#{"t_start": 1676161174.055614, "env_id": "NetworkManagement-v1"}
r,l,t
-326.463,30,75.613122
-319.235,30,75.797929
-340.714,30,75.984463
-332.95,30,76.171779
-346.467,30,76.358421
-328.049,30,76.554244
-326.141,30,76.744198
-333.761,30,77.870862
-345.956,30,78.059119
-336.78,30,78.243683
-349.172,30,78.894096
-323.584,30,79.081558
-319.453,30,79.269361
-335.735,30,79.461952
-330.48,30,79.650701
-350.022,30,79.84022
-330.668,30,80.027314
-306.646,30,81.159673
-332.596,30,81.344428
-325.931,30,81.55063
-315.963,30,81.743358
-307.829,30,81.931312
-337.982,30,82.116225
-331.053,30,82.305862
-332.179,30,82.497232
-332.638,30,82.689847
-312.444,30,82.874164
-314.311,30,84.005611
-326.806,30,84.202154
-328.21,30,84.386428
-329.143,30,84.591813
-313.65,30,84.779278
-335.309,30,84.963597
-327.066,30,85.152461
-330.34,30,85.338748
-334.947,30,85.52315
-301.533,30,85.716066
-314.371,30,86.84244
-340.249,30,87.031694
-330.781,30,87.217077
-328.204,30,87.404091
-328.532,30,87.604874
-337.688,30,87.796354
-333.542,30,87.98045
-311.509,30,88.167031
-331.565,30,88.354657
-333.958,30,88.539047
-331.863,30,89.668266
-328.612,30,89.855316
-339.446,30,90.043861
-324.52,30,90.234205
-312.065,30,90.422667
-322.282,30,90.623153
-307.097,30,90.808543
-318.026,30,90.996312
-325.749,30,91.183122
-332.541,30,91.369904
-302.309,30,92.500505
-323.073,30,92.699395
-315.834,30,92.882917
-328.559,30,93.069703
-332.174,30,93.256822
-326.192,30,93.44457
-334.26,30,93.63397
-344.255,30,93.829214
-325.187,30,94.013721
-329.696,30,94.201085
-337.278,30,95.328421
-333.416,30,95.525981
-341.805,30,95.716889
-319.708,30,95.905517
-326.819,30,96.092882
-324.239,30,96.276952
-327.007,30,96.464518
-319.667,30,96.654625
-331.856,30,96.845794
-343.926,30,97.033992
-322.802,30,98.163056
-333.489,30,98.790972
-353.528,30,98.978757
-306.246,30,99.163062
-327.445,30,99.350216
-329.7,30,99.539704
-338.4,30,99.726836
-330.829,30,99.9191
-313.933,30,100.107301
-331.704,30,100.294156
-336.384,30,101.421371
-340.217,30,101.621
-329.557,30,101.809373
-333.106,30,102.001733
-332.362,30,102.190696
-293.246,30,102.378353
-336.862,30,102.575496
-307.977,30,102.764598
-331.168,30,102.949119
-327.99,30,103.135738
-315.086,30,104.273446
-343.082,30,104.465685
-329.485,30,104.668929
-322.587,30,104.856079
-299.556,30,105.041794
-331.463,30,105.228594
-332.546,30,105.412618
-319.796,30,105.606729
-335.889,30,105.794638
-324.036,30,105.97885
-320.715,30,107.110009
-331.465,30,107.298693
-327.665,30,107.498593
-319.852,30,107.697535
-320.024,30,107.885605
-303.275,30,108.0704
-322.789,30,108.25863
-309.17,30,108.445283
-321.235,30,108.628933
-325.061,30,108.824639
-336.229,30,109.951798
-289.244,30,110.139685
-329.548,30,110.327898
-334.01,30,110.5212
-348.454,30,110.713005
-325.051,30,110.901058
-324.998,30,111.085465
-347.808,30,111.272459
-337.743,30,111.460063
-329.85,30,111.65221
-337.11,30,112.782534
-325.405,30,112.966814
-313.016,30,113.153743
-334.647,30,113.343127
-343.182,30,113.545527
-323.152,30,113.738788
-324.199,30,113.92625
-333.436,30,114.110052
-355.221,30,114.297086
-311.574,30,114.489734
-345.446,30,115.624063
-317.8,30,115.810611
-348.173,30,115.994472
-326.31,30,116.182126
-334.52,30,116.369499
-311.032,30,116.572451
-310.923,30,116.757338
-326.491,30,116.945109
-340.253,30,117.131034
-336.225,30,117.737922
-319.078,30,118.863084
-331.518,30,119.050117
-319.849,30,119.235268
-335.104,30,119.430625
-326.407,30,119.632812
-314.865,30,119.821702
-308.987,30,120.006502
-320.965,30,120.194113
-313.392,30,120.388679
-323.255,30,120.579687
-306.882,30,121.729365
-338.004,30,121.915139
-318.213,30,122.102532
-321.227,30,122.297343
-330.969,30,122.485172
-322.156,30,122.683159
-330.932,30,122.872322
-316.27,30,123.057395
-330.374,30,123.252101
-344.232,30,123.438858
-307.883,30,124.576825
-334.725,30,124.763735
-347.479,30,124.94868
-322.299,30,125.136002
-334.837,30,125.323735
-334.217,30,125.527623
-326.764,30,125.723807
-315.596,30,125.91133
-336.184,30,126.098978
-315.198,30,126.283171
-330.761,30,127.412786
-321.154,30,127.621859
-344.077,30,127.809544
-302.962,30,127.994078
-322.26,30,128.186166
-322.371,30,128.374
-332.032,30,128.558969
-314.861,30,128.753391
-329.859,30,128.940473
-336.181,30,129.127244
-335.833,30,130.251498
-321.738,30,130.435687
-327.741,30,130.636436
-315.178,30,130.824185
-337.053,30,131.014124
-310.916,30,131.203076
-319.869,30,131.390506
-332.427,30,131.577625
-307.526,30,131.764793
-314.477,30,131.956904
-332.334,30,133.085617
-314.128,30,133.270619
-318.755,30,133.46173
-320.279,30,133.680625
-314.41,30,133.864373
-349.101,30,134.052375
-327.314,30,134.239194
-324.101,30,134.427494
-319.628,30,134.61191
-321.091,30,134.806792
-319.412,30,135.934356
-309.863,30,136.118951
-328.223,30,136.305666
-341.261,30,136.493958
-297.713,30,136.694881
-322.78,30,136.880679
-311.974,30,137.068931
-322.398,30,137.674418
-321.262,30,137.862129
-328.895,30,138.049185
-334.949,30,139.185789
-329.125,30,139.37394
-327.44,30,139.571639
-295.552,30,139.762008
-331.224,30,139.948856
-328.18,30,140.134489
-324.841,30,140.32145
-312.843,30,140.512289
-331.443,30,140.703102
-333.2,30,140.894269
-321.642,30,142.027105
-308.967,30,142.213667
-331.536,30,142.401444
-336.121,30,142.596406
-317.87,30,142.786781
-316.383,30,142.97451
-323.64,30,143.158992
-311.984,30,143.350878
-336.291,30,143.538998
-323.747,30,143.7233
-302.797,30,144.85112
-335.788,30,145.039722
-305.377,30,145.227737
-323.794,30,145.419041
-329.703,30,145.616632
-329.778,30,145.808023
-302.1,30,145.99378
-346.199,30,146.181288
-309.28,30,146.368821
-325.024,30,146.564245
-328.537,30,147.692186
-330.039,30,147.879801
-313.184,30,148.066394
-324.928,30,148.256506
-313.808,30,148.444058
-332.101,30,148.63946
-320.378,30,148.827511
-330.629,30,149.015285
-317.861,30,149.204747
-348.981,30,149.395931
-323.866,30,150.532104
-336.621,30,150.722768
-322.444,30,150.909897
-326.877,30,151.093817
-317.87,30,151.281189
-335.316,30,151.472886
-314.833,30,151.657321
-332.689,30,151.849731
-330.825,30,152.040428
-319.623,30,152.227576
-318.535,30,153.353196
-297.376,30,153.549657
-322.624,30,153.739072
-325.762,30,153.926337
-324.191,30,154.110639
-324.092,30,154.297571
-288.925,30,154.488893
-325.13,30,154.673224
-333.395,30,154.869643
-317.017,30,155.057004
-301.553,30,156.18395
-309.768,30,156.372418
-327.011,30,156.574231
-330.801,30,156.759896
-302.515,30,156.946751
-304.854,30,157.134129
-295.54,30,157.712245
-317.984,30,157.902873
-336.774,30,158.09409
-316.377,30,158.281828
-313.248,30,159.407866
-333.117,30,159.614054
-323.341,30,159.803065
-294.626,30,159.99333
-328.386,30,160.177264
-336.733,30,160.364194
-330.512,30,160.554064
-324.453,30,160.743036
-336.773,30,160.934341
-307.127,30,161.121322
-324.951,30,162.247262
-297.062,30,162.43435
-302.685,30,162.634413
-331.151,30,162.823368
-309.938,30,163.01062
-330.344,30,163.19501
-330.201,30,163.38556
-333.136,30,163.572571
-325.993,30,163.765656
-328.623,30,163.95408
-312.435,30,165.081636
-295.567,30,165.269399
-334.08,30,165.454222
-317.383,30,165.654346
-324.013,30,165.845134
-322.884,30,166.033296
-312.99,30,166.217947
-326.746,30,166.40478
-338.168,30,166.600867
-342.197,30,166.78758
-318.195,30,167.909969
-341.47,30,168.098319
-307.957,30,168.288568
-323.585,30,168.485034
-341.711,30,168.681034
-325.758,30,168.865887
-312.365,30,169.057525
-326.817,30,169.245512
-342.976,30,169.430384
-330.377,30,169.626902
-316.181,30,170.753272
-321.599,30,170.941
-309.251,30,171.126114
-320.017,30,171.320652
-312.033,30,171.519347
-322.695,30,171.712992
-300.628,30,171.897482
-328.23,30,172.085666
-341.04,30,172.274264
-315.096,30,172.459199
-306.675,30,173.600341
-319.273,30,173.785309
-307.324,30,173.972766
-324.394,30,174.162326
-323.965,30,174.350103
-316.401,30,174.557035
-287.491,30,174.749053
-336.319,30,174.933912
-311.688,30,175.121491
-319.537,30,175.309342
-343.814,30,176.438847
-322.396,30,176.641114
-331.001,30,176.825852
-308.368,30,177.013719
-327.838,30,177.588601
-312.24,30,177.783251
-333.44,30,177.971968
-323.492,30,178.158485
-333.332,30,178.343091
-333.212,30,178.530498
-321.1,30,179.666391
-319.481,30,179.85358
-335.43,30,180.037949
-298.025,30,180.231177
-314.422,30,180.420554
-352.774,30,180.632368
-335.457,30,180.821002
-314.65,30,181.008272
-302.862,30,181.192768
-307.277,30,181.380274
-335.929,30,182.529191
-315.084,30,182.733494
-320.871,30,182.922772
-318.759,30,183.107236
-315.646,30,183.295015
-311.085,30,183.486509
-334.464,30,183.674117
-325.55,30,183.862531
-327.258,30,184.050305
-323.341,30,184.234877
-307.47,30,185.362019
-331.838,30,185.54731
-312.87,30,185.734482
-319.156,30,185.922332
-330.946,30,186.10703
-322.384,30,186.303626
-290.151,30,186.490966
-315.851,30,186.675747
-316.36,30,186.865012
-307.514,30,187.05497
-314.429,30,188.183889
-331.156,30,188.371368
-324.707,30,188.574571
-325.234,30,188.7591
-339.887,30,188.947486
-294.957,30,189.135498
-319.754,30,189.320121
-342.2,30,189.507703
-315.196,30,189.697758
-329.918,30,189.892437
-326.755,30,191.020287
-301.045,30,191.205423
-322.97,30,191.393436
-323.761,30,191.59814
-333.078,30,191.786392
-333.897,30,191.971685
-316.019,30,192.163613
-312.667,30,192.351141
-306.637,30,192.536149
-318.133,30,192.723667
-331.992,30,193.850143
-312.479,30,194.037642
-322.959,30,194.224023
-306.754,30,194.420129
-324.44,30,194.628111
-341.85,30,194.817516
-297.912,30,195.002259
-336.498,30,195.19039
-325.082,30,195.378033
