#{"t_start": 1676499012.198045, "env_id": "NetworkManagement-v1"}
r,l,t
-269.321,30,3038.751721
-270.735,30,3039.831976
-275.274,30,3040.907899
-276.657,30,3041.976583
-266.053,30,3043.082797
-288.593,30,3044.242245
-307.891,30,3045.33546
-237.814,30,3046.438962
-271.211,30,3047.513234
-264.911,30,3048.643455
-250.855,30,3049.738736
-271.832,30,3050.833714
-280.556,30,3051.919347
-286.524,30,3053.010623
-270.751,30,3054.085957
-284.402,30,3055.148218
-268.896,30,3056.201113
-282.989,30,3059.614702
-261.429,30,3060.684468
-309.975,30,3061.789946
-260.78,30,3062.844951
-256.204,30,3063.904706
-286.231,30,3064.981665
-269.754,30,3066.024443
-300.447,30,3067.078817
-282.023,30,3068.131548
-241.75,30,3069.290312
-283.843,30,3070.464074
-268.895,30,3071.528623
-256.81,30,3072.608933
-282.126,30,3073.71866
-277.021,30,3074.862803
-288.02,30,3075.922726
-293.151,30,3076.97151
-273.408,30,3078.015665
-273.84,30,3079.077702
-241.084,30,3080.152784
-271.537,30,3081.214756
-288.285,30,3082.286104
-267.015,30,3083.348463
-288.54,30,3084.410163
-266.541,30,3085.500785
-317.586,30,3086.557394
-280.72,30,3087.610709
-258.151,30,3088.688222
-277.879,30,3089.761869
-252.627,30,3090.814018
-256.607,30,3091.868554
-252.823,30,3092.937655
-297.879,30,3094.018226
-267.411,30,3095.08844
-271.406,30,3096.159997
-277.854,30,3097.220416
-280.539,30,3098.281303
-289.423,30,3099.359917
-275.289,30,3100.455657
-274.043,30,3101.539286
-260.756,30,3102.614437
-279.662,30,3103.691419
-236.842,30,3104.824095
-264.372,30,3105.918985
-300.73,30,3106.984754
-258.9,30,3108.059983
-273.263,30,3109.121115
-293.181,30,3110.201275
-254.711,30,3111.300982
-249.863,30,3112.346493
-244.773,30,3113.412223
-287.399,30,3114.481502
-253.218,30,3115.54425
-280.078,30,3116.652833
-281.399,30,3117.724736
-271.788,30,3118.812127
-259.345,30,3119.882672
-282.936,30,3120.933467
-253.677,30,3121.989502
-244.045,30,3123.064187
-252.132,30,3124.111466
-296.508,30,3125.171218
-269.507,30,3126.212744
-277.513,30,3127.306046
-281.554,30,3128.382923
-273.862,30,3129.447257
-274.911,30,3130.515407
-296.885,30,3131.651216
-288.651,30,3132.728709
-260.696,30,3135.978548
-271.68,30,3137.04727
-273.608,30,3138.14461
-258.602,30,3139.195108
-246.805,30,3140.597788
-243.72,30,3141.683314
-241.155,30,3142.743052
-248.525,30,3143.809537
-249.805,30,3144.851038
-269.943,30,3145.941716
-282.578,30,3147.096255
-294.178,30,3148.322637
-286.014,30,3149.426221
-289.294,30,3150.481497
-297.78,30,3151.557643
-282.725,30,3152.666145
-281.564,30,3153.742056
-256.49,30,3154.787553
-270.908,30,3155.835292
-268.905,30,3156.89029
-302.38,30,3157.94702
-291.247,30,3159.039726
-289.777,30,3160.100722
-268.704,30,3161.149762
-273.904,30,3162.206248
-273.163,30,3163.321654
-289.947,30,3164.409715
-276.988,30,3165.471486
-306.108,30,3166.565611
-252.772,30,3167.616805
-297.918,30,3168.699697
-266.622,30,3169.754918
-274.961,30,3170.828998
-283.078,30,3171.897536
-277.145,30,3172.940618
-258.464,30,3174.085096
-271.918,30,3175.15723
-291.259,30,3176.235522
-289.225,30,3177.296641
-251.763,30,3178.35124
-255.317,30,3179.413926
-289.602,30,3180.471804
-272.209,30,3181.515575
-287.346,30,3182.573709
-257.713,30,3183.646927
-286.221,30,3184.739323
-261.593,30,3185.789865
-273.904,30,3186.835641
-302.443,30,3187.896347
-287.242,30,3188.949338
-280.886,30,3190.013999
-267.317,30,3191.06947
-244.267,30,3192.112472
-295.128,30,3193.15871
-274.625,30,3194.266999
-279.661,30,3195.381397
-251.415,30,3196.450152
-262.16,30,3197.54116
-296.253,30,3198.600721
-260.741,30,3199.689457
-267.936,30,3200.766027
-265.197,30,3201.823446
-300.344,30,3202.878555
-277.323,30,3203.999557
-277.075,30,3205.085423
-283.3,30,3206.145307
-302.876,30,3207.194324
-281.773,30,3208.253273
-252.07,30,3209.335518
-286.359,30,3210.433231
-297.447,30,3211.497674
-257.166,30,3212.541083
-271.193,30,3213.586719
-236.011,30,3217.111027
-271.332,30,3218.165597
-279.57,30,3219.217402
-279.234,30,3220.294371
-284.901,30,3221.378496
-287.545,30,3222.421623
-274.422,30,3223.478859
-276.003,30,3224.593269
-247.036,30,3225.699785
-265.04,30,3226.811455
-263.077,30,3227.937165
-272.919,30,3229.059026
-273.456,30,3230.154306
-257.59,30,3231.223275
-291.56,30,3232.271828
-266.04,30,3233.317504
-290.669,30,3234.394333
-259.479,30,3235.45005
-292.799,30,3236.514822
-275.624,30,3237.557939
-253.827,30,3238.604729
-294.474,30,3239.664558
-278.884,30,3240.720707
-257.096,30,3241.776779
-269.42,30,3242.826875
-252.82,30,3243.88141
-277.501,30,3244.971838
-284.102,30,3246.027181
-271.064,30,3247.094537
-257.089,30,3248.139873
-266.6,30,3249.199027
-261.264,30,3250.264998
-259.816,30,3251.330356
-272.659,30,3252.425556
-258.053,30,3253.4768
-270.849,30,3254.567836
-277.3,30,3255.701178
-260.329,30,3256.778922
-279.443,30,3257.845762
-284.402,30,3258.896738
-273.365,30,3259.988294
-259.707,30,3261.058256
-256.746,30,3262.126318
-279.443,30,3263.185449
-267.541,30,3264.233396
-287.905,30,3265.308941
-267.761,30,3266.379227
-269.874,30,3267.463367
-239.387,30,3268.507386
-246.745,30,3269.558387
-250.526,30,3270.621431
-294.176,30,3271.675023
-236.199,30,3272.73843
-253.934,30,3273.795267
-266.411,30,3274.854746
-278.485,30,3275.920224
-257.739,30,3276.971323
-274.194,30,3278.045346
-300.048,30,3279.092543
-256.818,30,3280.144891
-260.928,30,3281.196378
-262.711,30,3282.279207
-295.374,30,3283.34837
-251.998,30,3284.399879
-282.328,30,3285.482017
-259.335,30,3286.607075
-281.336,30,3287.727585
-281.381,30,3288.833457
-280.566,30,3292.293455
-255.68,30,3293.364438
-252.54,30,3294.4526
-255.311,30,3295.569394
-287.972,30,3296.630998
-285.257,30,3297.72385
-266.05,30,3298.795409
-298.44,30,3299.865874
-262.003,30,3300.932231
-284.452,30,3301.979906
-246.954,30,3303.026079
-272.73,30,3304.096576
-303.835,30,3305.158307
-283.909,30,3306.228353
-258.987,30,3307.304909
-275.644,30,3308.389458
-263.98,30,3309.462422
-268.764,30,3310.524205
-304.447,30,3311.582101
-254.156,30,3312.701315
-255.99,30,3313.778373
-246.207,30,3314.836153
-306.161,30,3315.902268
-245.864,30,3316.972699
-258.05,30,3318.131168
-264.447,30,3319.214378
-249.37,30,3320.316502
-247.197,30,3321.414715
-251.556,30,3322.483261
-270.528,30,3323.527585
-267.556,30,3324.582354
-281.184,30,3325.655178
-278.421,30,3326.712515
-254.635,30,3327.773255
-276.084,30,3328.854378
-254.425,30,3329.924642
-269.937,30,3330.997448
-244.283,30,3332.05689
-273.506,30,3333.109555
-258.168,30,3334.154408
-282.15,30,3335.201882
-285.648,30,3336.276442
-261.748,30,3337.324842
-275.859,30,3338.364909
-271.107,30,3339.414056
-265.311,30,3340.538491
-264.389,30,3341.59493
-282.485,30,3342.638961
-231.163,30,3343.682686
-255.811,30,3344.743902
-237.848,30,3345.802818
-273.35,30,3346.876886
-244.664,30,3347.932101
-262.876,30,3349.034692
-250.009,30,3350.11014
-288.907,30,3351.18522
-280.137,30,3352.231159
-256.093,30,3353.312672
-261.337,30,3354.366805
-292.193,30,3355.42225
-289.81,30,3356.543902
-266.026,30,3357.598964
-263.698,30,3358.649153
-256.246,30,3359.72924
-283.041,30,3360.783513
-278.474,30,3361.846328
-274.749,30,3362.899895
-262.503,30,3363.959653
-252.579,30,3367.281639
-265.857,30,3368.326075
-273.856,30,3369.377861
-253.216,30,3370.494259
-276.254,30,3371.554402
-259.019,30,3372.608174
-222.156,30,3373.655849
-257.593,30,3374.717645
-259.812,30,3375.788285
-243.774,30,3376.87764
-268.37,30,3377.968535
-235.336,30,3379.048402
-275.91,30,3380.163827
-260.697,30,3381.230472
-273.397,30,3382.287674
-283.919,30,3383.344807
-256.355,30,3384.431806
-273.121,30,3385.498828
-275.867,30,3386.585842
-298.284,30,3387.695693
-276.273,30,3388.752055
-263.778,30,3389.81152
-285.691,30,3390.88024
-280.898,30,3391.93901
-238.872,30,3392.991494
-263.559,30,3394.057552
-262.977,30,3395.133164
-246.722,30,3396.217915
-239.713,30,3397.295883
-259.182,30,3398.367986
-251.455,30,3399.414413
-276.523,30,3400.54818
-254.932,30,3401.625222
-289.891,30,3402.66941
-257.195,30,3403.722989
-247.469,30,3404.785527
-287.049,30,3405.838345
-263.762,30,3406.914917
-280.686,30,3407.988191
-255.292,30,3409.065716
-280.625,30,3410.11996
-242.18,30,3411.242182
-265.965,30,3412.301806
-260.376,30,3413.361182
-275.148,30,3414.450395
-263.114,30,3415.516241
-259.108,30,3416.600683
-260.082,30,3417.680474
-261.758,30,3418.745316
-260.482,30,3419.823342
-250.137,30,3420.899192
-257.173,30,3421.988557
-243.998,30,3423.046896
-287.113,30,3424.094399
-265.551,30,3425.154584
-279.463,30,3426.228708
-269.046,30,3427.304732
-280.614,30,3428.378047
-269.583,30,3429.460788
-258.59,30,3430.502344
-281.229,30,3431.570207
-258.105,30,3432.683444
-245.907,30,3433.761767
-257.889,30,3434.830102
-267.161,30,3435.873546
-249.618,30,3436.921902
-268.619,30,3437.989908
-258.871,30,3439.035436
-260.159,30,3442.584534
-253.671,30,3443.631615
-267.115,30,3444.734534
-243.204,30,3445.878019
-271.071,30,3446.932816
-260.333,30,3448.022103
-262.401,30,3449.079768
-258.49,30,3450.15096
-250.777,30,3451.212707
-266.418,30,3452.311655
-269.457,30,3453.393769
-272.868,30,3454.44694
-267.149,30,3455.502531
-275.247,30,3456.566031
-273.654,30,3457.723662
-299.496,30,3458.774692
-267.494,30,3459.851921
-276.187,30,3460.947595
-289.764,30,3462.00542
-247.589,30,3463.067712
-259.725,30,3464.119884
-295.158,30,3465.177092
-272.184,30,3466.236679
-251.752,30,3467.309571
-295.979,30,3468.586876
-289.519,30,3469.663129
-253.11,30,3470.728356
-259.111,30,3471.815196
-268.022,30,3472.962081
-267.068,30,3474.057823
-248.527,30,3475.106439
-272.389,30,3476.166975
-276.847,30,3477.246114
-279.91,30,3478.309257
-278.921,30,3479.355805
-243.866,30,3480.398576
-263.021,30,3481.47324
-261.594,30,3482.537496
-270.983,30,3483.619427
-293.897,30,3484.687224
-265.157,30,3485.775911
-277.492,30,3486.832878
-276.766,30,3487.896515
-280.553,30,3488.959552
-255.854,30,3490.015879
-246.493,30,3491.073678
-304.999,30,3492.160654
-285.389,30,3493.219388
-275.145,30,3494.272746
-277.421,30,3495.331318
-290.745,30,3496.396456
-288.368,30,3497.462445
-261.629,30,3498.571401
-262.701,30,3499.748078
-250.101,30,3500.839611
-218.293,30,3501.948005
-265.749,30,3503.038095
-256.744,30,3504.136487
-271.689,30,3505.240318
-254.168,30,3506.295626
-277.17,30,3507.343707
-271.819,30,3508.498805
-270.739,30,3509.570034
-270.449,30,3510.647456
-274.098,30,3511.716545
-240.58,30,3513.182996
-241.48,30,3514.229554
-239.35,30,3515.281255
-238.76,30,3516.327741
-240.61,30,3517.361494
-274.884,30,3518.483498
-276.686,30,3519.631949
-249.568,30,3520.685008
-257.828,30,3523.97322
-252.673,30,3525.02253
-290.355,30,3526.082536
-262.773,30,3527.142207
-277.054,30,3528.205454
-271.517,30,3529.34147
-249.271,30,3530.409446
-259.863,30,3531.519382
-268.116,30,3532.576318
-290.358,30,3533.66363
-272.864,30,3534.766341
-272.968,30,3535.828012
-268.759,30,3536.880592
-264.38,30,3537.9394
-260.283,30,3539.194747
-260.345,30,3540.387702
-248.385,30,3541.734374
-254.671,30,3542.843455
-269.214,30,3543.931197
-270.812,30,3545.041095
-279.925,30,3546.112659
-281.986,30,3547.243018
-250.752,30,3548.291156
-254.607,30,3549.389736
-275.96,30,3550.455068
-269.366,30,3551.492422
-256.415,30,3552.527504
-287.142,30,3553.557041
-289.481,30,3554.612151
-252.91,30,3555.649506
-246.55,30,3556.687663
-258.62,30,3557.730399
-277.463,30,3558.779943
-254.863,30,3559.846337
-274.173,30,3560.921859
-269.123,30,3561.979693
-284.115,30,3563.024162
-281.73,30,3564.064691
-283.894,30,3565.119644
-285.016,30,3566.202228
-272.394,30,3567.2493
-259.177,30,3568.283732
-249.716,30,3569.331737
-269.318,30,3570.432628
-257.982,30,3571.501908
-284.729,30,3572.555986
-265.853,30,3573.588087
-245.905,30,3574.638582
-303.587,30,3575.685041
-271.637,30,3576.734961
-258.222,30,3577.777774
-276.473,30,3578.860285
-291.238,30,3579.91377
-255.777,30,3580.97907
-314.622,30,3582.015798
-260.112,30,3583.049867
-278.47,30,3584.071728
-280.379,30,3585.106416
-250.916,30,3586.151916
-271.338,30,3587.189525
-255.426,30,3588.237762
-294.669,30,3589.279773
-247.436,30,3590.342852
-264.645,30,3591.425508
-250.513,30,3592.468126
-244.08,30,3593.505837
-277.938,30,3594.55688
-261.223,30,3595.596375
-248.549,30,3596.683477
-238.334,30,3599.889036
-258.45,30,3600.973543
-255.753,30,3602.029906
-264.062,30,3603.087255
-219.404,30,3604.14134
-246.979,30,3605.186938
-287.446,30,3606.230284
-282.209,30,3607.299577
-269.831,30,3608.45668
-276.624,30,3609.613693
-260.034,30,3610.664968
-250.823,30,3611.731755
-248.727,30,3612.794246
-285.87,30,3613.829275
-273.481,30,3614.8793
-234.754,30,3615.915787
-233.143,30,3616.951434
-269.041,30,3617.999039
-278.552,30,3619.058247
-292.233,30,3620.118141
-248.345,30,3621.160596
-278.915,30,3622.201391
-283.683,30,3623.275144
-273.751,30,3624.326707
-270.664,30,3625.375555
-261.906,30,3626.416598
-238.928,30,3627.478943
-251.251,30,3628.545969
-273.622,30,3629.597555
-257.524,30,3630.640021
-248.007,30,3631.726924
-263.548,30,3632.784736
-247.396,30,3633.827094
-244.995,30,3634.87379
-267.419,30,3635.906648
-267.117,30,3636.93965
-261.094,30,3637.990738
-274.047,30,3639.097955
-291.583,30,3640.179486
-245.812,30,3641.225804
-270.903,30,3642.262047
-246.869,30,3643.314296
-281.636,30,3644.355584
-246.243,30,3645.406182
-263.297,30,3646.447613
-255.182,30,3647.489749
-267.463,30,3648.54073
-262.006,30,3649.582238
-275.241,30,3650.657369
-293.682,30,3651.70004
-257.779,30,3652.766219
-265.288,30,3653.822287
-284.886,30,3654.868537
-263.376,30,3655.927383
-262.857,30,3656.972894
-271.283,30,3658.01138
-259.275,30,3659.097906
-286.234,30,3660.167967
-264.556,30,3661.219584
-265.915,30,3662.256906
-251.184,30,3663.336938
-260.253,30,3664.386129
-274.279,30,3665.455214
-270.952,30,3666.533565
-266.301,30,3667.645663
-248.689,30,3668.714289
-274.444,30,3669.766017
-270.565,30,3670.831334
-258.02,30,3674.095539
-229.692,30,3675.178378
-253.326,30,3676.218675
-250.386,30,3677.278591
-236.951,30,3678.330981
-242.429,30,3679.375495
-235.752,30,3680.430367
-245.86,30,3681.49112
-251.049,30,3682.498676
-233.865,30,3683.496061
-254.636,30,3684.503602
-295.912,30,3685.511013
-238.709,30,3686.521411
-266.642,30,3687.52924
-241.128,30,3688.53706
-262.602,30,3689.573008
-277.465,30,3690.602473
-250.186,30,3691.611472
-264.382,30,3692.614902
-254.125,30,3693.649388
-244.779,30,3694.64925
-246.169,30,3695.674414
-273.422,30,3696.680482
-244.15,30,3697.722244
-262.505,30,3698.725511
-230.998,30,3699.734637
-263.932,30,3700.784922
-263.753,30,3701.793975
-242.489,30,3702.789661
-296.543,30,3703.783661
-259.433,30,3704.787938
-246.608,30,3705.820357
-263.74,30,3706.827006
-263.747,30,3707.836433
-241.923,30,3708.84022
-259.553,30,3709.842113
-235.703,30,3710.847348
-260.271,30,3711.855826
-262.476,30,3712.854067
-244.837,30,3713.855558
-266.612,30,3714.862875
-248.449,30,3715.86497
-264.504,30,3716.886535
-266.934,30,3717.889509
-241.778,30,3718.888076
-248.11,30,3719.898909
-250.218,30,3720.948903
-263.688,30,3721.978572
-254.633,30,3722.983734
-266.903,30,3723.980869
-271.122,30,3725.050317
-268.629,30,3726.052702
-214.328,30,3727.055905
-284.588,30,3728.057952
-284.969,30,3729.054755
-265.635,30,3730.071725
-264.952,30,3731.083851
-299.189,30,3732.10445
-263.918,30,3733.104002
-253.604,30,3734.104137
-264.006,30,3735.117706
-291.415,30,3736.115106
-242.338,30,3737.114617
-268.143,30,3738.123847
-230.082,30,3739.119479
-241.9,30,3740.128038
-251.065,30,3741.132424
-275.546,30,3742.160108
-285.741,30,3745.263387
-245.495,30,3746.267408
-265.149,30,3747.282952
-248.56,30,3748.277255
-259.793,30,3749.278824
-225.159,30,3750.288968
-265.434,30,3751.306964
-290.563,30,3752.360368
-252.469,30,3753.365387
-273.858,30,3754.368372
-300.558,30,3755.396158
-248.07,30,3756.429954
-270.009,30,3757.422079
-260.862,30,3758.431356
-294.596,30,3759.432856
-260.417,30,3760.43928
-250.233,30,3761.444796
-248.08,30,3762.460463
-244.297,30,3763.47176
-263.13,30,3764.472427
-255.897,30,3765.473742
-274.879,30,3766.47099
-276.322,30,3767.469974
-242.274,30,3768.492197
-266.984,30,3769.495978
-260.835,30,3770.490966
-221.514,30,3771.50166
-242.891,30,3772.510867
-229.091,30,3773.528225
-298.287,30,3774.537197
-273.15,30,3775.70131
-270.178,30,3776.741094
-274.799,30,3777.757317
-236.542,30,3778.781987
-248.222,30,3779.804973
-264.179,30,3780.814598
-285.047,30,3781.855953
-246.957,30,3782.910637
-254.92,30,3783.945705
-253.607,30,3784.991986
-222.619,30,3786.009662
-240.895,30,3787.056992
-276.31,30,3788.076949
-256.995,30,3789.086863
-255.393,30,3790.107578
-275.631,30,3791.118477
-266.984,30,3792.171921
-245.026,30,3793.194531
-256.546,30,3794.208469
-248.564,30,3795.217197
-275.613,30,3796.219337
-250.309,30,3797.225668
-246.962,30,3798.236223
-243.389,30,3799.236002
-236.646,30,3800.249232
-262.979,30,3801.269346
-276.399,30,3802.274416
-230.804,30,3803.278793
-257.44,30,3804.298915
-247.5,30,3805.319994
-255.972,30,3806.334049
-234.235,30,3807.37736
-287.761,30,3808.378056
-249.741,30,3809.399124
-239.548,30,3810.408535
-252.693,30,3811.413579
-268.051,30,3812.430605
-230.367,30,3813.464852
-267.005,30,3816.608879
-244.163,30,3817.640579
-253.3,30,3818.652079
-275.005,30,3819.659862
-231.257,30,3820.669785
-240.192,30,3821.679491
-210.962,30,3822.696136
-253.258,30,3823.702286
-271.579,30,3824.716509
-266.762,30,3825.732148
-279.362,30,3826.73757
-255.877,30,3827.747917
-229.122,30,3828.751084
-233.988,30,3829.759702
-268.02,30,3830.768982
-270.68,30,3831.781413
-230.709,30,3832.792444
-246.732,30,3833.802955
-231.652,30,3834.813268
-251.384,30,3835.824142
-239.593,30,3836.850978
-272.143,30,3837.85043
-266.378,30,3838.856448
-221.995,30,3839.869534
-268.116,30,3840.880032
-249.775,30,3841.882487
-235.899,30,3842.899526
-270.711,30,3843.915392
-255.555,30,3844.953231
-267.574,30,3845.979008
-250.433,30,3847.002271
-247.45,30,3848.016046
-251.824,30,3849.047509
-260.085,30,3850.061768
-273.757,30,3851.076811
-273.548,30,3852.083753
-245.172,30,3853.100096
-265.317,30,3854.099115
-242.927,30,3855.118712
-279.547,30,3856.129391
-270.931,30,3857.130219
-232.564,30,3858.148705
-274.432,30,3859.156229
-269.185,30,3860.165367
-292.551,30,3861.173474
-279.704,30,3862.18579
-242.61,30,3863.200796
-253.562,30,3864.194886
-257.254,30,3865.209375
-257.364,30,3866.255718
-252.829,30,3867.26862
-243.637,30,3868.280574
-251.966,30,3869.282469
-243.997,30,3870.283084
-255.538,30,3871.286026
-269.955,30,3872.289252
-261.565,30,3873.297584
-240.26,30,3874.61615
-243.42,30,3875.629199
-241.57,30,3876.644832
-244.03,30,3877.653611
-243.48,30,3878.645294
-260.814,30,3879.691896
-260.303,30,3880.771761
-253.169,30,3881.785022
-259.529,30,3882.802899
-240.23,30,3883.819103
-270.972,30,3884.830468
-252.686,30,3885.844698
-230.09,30,3886.858561
-243.902,30,3887.871017
-240.36,30,3888.91492
-263.603,30,3889.931327
-252.623,30,3893.072893
-262.977,30,3894.093111
-263.988,30,3895.090632
-256.373,30,3896.08911
-232.576,30,3897.099117
-244.547,30,3898.110898
-246.968,30,3899.109156
-259.51,30,3900.118843
-250.974,30,3901.119807
-230.778,30,3902.126756
-266.684,30,3903.135184
-269.795,30,3904.161969
-274.157,30,3905.166575
-257.375,30,3906.160453
-252.162,30,3907.197622
-262.983,30,3908.223866
-242.486,30,3909.223354
-267.966,30,3910.222079
-250.96,30,3911.264373
-267.773,30,3912.268901
-277.556,30,3913.280739
-232.014,30,3914.300203
-259.791,30,3915.30789
-250.955,30,3916.312183
-264.411,30,3917.330745
-218.748,30,3918.33988
-261.976,30,3919.349741
-258.547,30,3920.376966
-250.807,30,3921.380687
-266.033,30,3922.383713
-264.502,30,3923.385809
-286.102,30,3924.40869
-259.244,30,3925.409754
-261.036,30,3926.411859
-255.653,30,3927.412229
-232.409,30,3928.40991
-260.449,30,3929.426703
-238.28,30,3930.436914
-233.341,30,3931.433084
-264.053,30,3932.437506
-229.911,30,3933.435167
-251.662,30,3934.455456
-250.267,30,3935.45551
-248.96,30,3936.470931
-215.046,30,3937.508959
-272.647,30,3938.530905
-256.484,30,3939.54897
-256.789,30,3940.547952
-262.792,30,3941.581288
-266.661,30,3942.588595
-246.987,30,3943.591112
-291.059,30,3944.635898
-241.184,30,3945.636959
-249.971,30,3946.684391
-253.738,30,3947.693679
-263.445,30,3948.737084
-250.625,30,3949.743938
-258.997,30,3950.740487
-248.604,30,3951.74369
-250.511,30,3952.744383
-260.234,30,3953.746821
-231.901,30,3954.775386
-258.632,30,3955.777208
-272.405,30,3956.779408
-252.412,30,3957.783327
-234.555,30,3958.789662
-227.089,30,3959.800404
-251.492,30,3960.807444
-272.017,30,3961.822328
-266.213,30,3964.977962
-217.529,30,3966.004113
-251.074,30,3967.016604
-273.518,30,3968.026749
-273.641,30,3969.070332
-293.193,30,3970.091181
-226.404,30,3971.089369
-228.012,30,3972.106997
-231.178,30,3973.157169
-232.38,30,3974.160508
-251.998,30,3975.185937
-242.573,30,3976.197822
-245.508,30,3977.20456
-246.318,30,3978.251558
-242.997,30,3979.271072
-239.558,30,3980.287468
-238.513,30,3981.289005
-240.359,30,3982.304492
-235.298,30,3983.314188
-232.24,30,3984.320423
-251.38,30,3985.348516
-238.721,30,3986.373437
-244.22,30,3987.377316
-246.305,30,3988.380264
-225.323,30,3989.385078
-274.149,30,3990.40219
-256.317,30,3991.397316
-225.959,30,3992.398681
-256.701,30,3993.399598
-260.768,30,3994.403888
-269.668,30,3995.416684
-243.708,30,3996.446275
-266.403,30,3997.448536
-245.378,30,3998.445594
-261.136,30,3999.481586
-263.049,30,4000.502725
-247.81,30,4001.509891
-245.169,30,4002.516698
-219.379,30,4003.542442
-260.179,30,4004.551333
-225.155,30,4005.565718
-225.037,30,4006.610754
-239.511,30,4007.625325
-225.831,30,4008.628082
-273.867,30,4009.638654
-259.304,30,4010.661924
-241.435,30,4011.660831
-245.156,30,4012.651042
-266.951,30,4013.654539
-251.798,30,4014.656176
-245.383,30,4015.665105
-266.394,30,4016.672671
-251.29,30,4017.697863
-270.534,30,4018.699368
-255.118,30,4019.712267
-267.383,30,4020.722067
-239.078,30,4021.723971
-252.278,30,4022.731028
-236.691,30,4023.738231
-272.581,30,4024.740744
-228.307,30,4025.751137
-280.616,30,4026.746609
-255.491,30,4027.770234
-263.719,30,4028.773791
-251.732,30,4029.781201
-243.654,30,4030.810463
-237.415,30,4031.826494
-225.195,30,4032.833446
-241.522,30,4036.031358
-237.404,30,4037.037964
-240.742,30,4038.060298
-232.923,30,4039.067546
-261.58,30,4040.080044
-209.513,30,4041.092655
-253.435,30,4042.10059
-245.683,30,4043.101347
-241.059,30,4044.103972
-253.731,30,4045.111833
-269.942,30,4046.12799
-230.86,30,4047.134198
-248.607,30,4048.135866
-236.821,30,4049.144524
-286.707,30,4050.165307
-237.558,30,4051.173022
-236.381,30,4052.17462
-271.652,30,4053.175158
-231.99,30,4054.182368
-247.577,30,4055.183086
-236.165,30,4056.195087
-237.123,30,4057.194171
-226.974,30,4058.202205
-251.281,30,4059.219641
-264.233,30,4060.225176
-246.094,30,4061.236659
-257.901,30,4062.269979
-277.412,30,4063.288248
-265.519,30,4064.292838
-243.653,30,4065.337363
-258.99,30,4066.372598
-237.608,30,4067.377361
-232.522,30,4068.387077
-211.379,30,4069.403279
-221.383,30,4070.408216
-213.339,30,4071.413667
-255.064,30,4072.424342
-259.997,30,4073.427866
-240.604,30,4074.431507
-261.264,30,4075.437115
-245.791,30,4076.448319
-265.933,30,4077.449605
-260.448,30,4078.453004
-237.489,30,4079.468446
-239.264,30,4080.468472
-245.03,30,4081.460114
-248.039,30,4082.463815
-243.448,30,4083.465122
-249.447,30,4084.465159
-242.538,30,4085.466602
-248.297,30,4086.485948
-252.728,30,4087.492399
-229.329,30,4088.496094
-263.216,30,4089.509185
-258.36,30,4090.520164
-264.801,30,4091.534147
-232.499,30,4092.571031
-221.159,30,4093.644823
-245.738,30,4094.651897
-247.735,30,4095.650403
-233.148,30,4096.695685
-263.082,30,4097.703274
-275.983,30,4098.732503
-261.002,30,4099.769895
-258.514,30,4100.816282
-237.116,30,4101.833869
-240.407,30,4102.843465
-238.669,30,4103.856095
-224.666,30,4107.025477
-252.389,30,4108.025798
-243.712,30,4109.035167
-239.799,30,4110.040557
-268.85,30,4111.068285
-263.42,30,4112.079188
-241.524,30,4113.086167
-273.034,30,4114.086322
-235.434,30,4115.131905
-244.162,30,4116.141547
-245.842,30,4117.147438
-244.784,30,4118.156913
-234.487,30,4119.168917
-249.746,30,4120.180223
-213.319,30,4121.202015
-226.278,30,4122.202521
-221.406,30,4123.206431
-268.218,30,4124.243254
-261.075,30,4125.264024
-218.528,30,4126.278843
-232.898,30,4127.288664
-257.47,30,4128.321503
-252.069,30,4129.325551
-276.885,30,4130.334729
-239.915,30,4131.365599
-247.658,30,4132.371762
-251.997,30,4133.376008
-262.812,30,4134.381313
-263.104,30,4135.393102
-231.475,30,4136.404008
-236.854,30,4137.421764
-278.566,30,4138.419065
-261.14,30,4139.425358
-259.103,30,4140.435408
-237.874,30,4141.456695
-230.584,30,4142.458402
-252.758,30,4143.456885
-244.468,30,4144.501392
-223.04,30,4145.508201
-252.674,30,4146.511464
-252.847,30,4147.52346
-219.934,30,4148.533283
-251.451,30,4149.549891
-231.527,30,4150.551032
-253.232,30,4151.561384
-275.904,30,4152.57808
-259.375,30,4153.57483
-259.131,30,4154.622757
-248.697,30,4155.647473
-249.229,30,4156.656872
-237.353,30,4157.685146
-250.885,30,4158.721394
-256.978,30,4159.72839
-263.85,30,4160.733679
-238.186,30,4161.734194
-238.011,30,4162.743443
-235.922,30,4163.761227
-246.89,30,4164.762012
-227.906,30,4165.768122
-230.81,30,4166.784894
-247.897,30,4167.809553
-263.275,30,4168.822261
-239.06,30,4169.828835
-258.429,30,4170.841412
-252.313,30,4171.865565
-248.905,30,4172.874788
-252.45,30,4173.909831
-250.262,30,4174.922594
-234.056,30,4178.098018
-251.081,30,4179.107495
-245.126,30,4180.118437
-248.592,30,4181.124174
-278.232,30,4182.140068
-240.85,30,4183.141957
-262.66,30,4184.141304
-248.678,30,4185.148271
-269.265,30,4186.186977
-278.207,30,4187.217775
-254.091,30,4188.245659
-212.122,30,4189.245471
-247.036,30,4190.288198
-265.745,30,4191.296019
-245.165,30,4192.315248
-261.81,30,4193.316591
-248.21,30,4194.323563
-236.924,30,4195.334907
