#{"t_start": 1676302408.6710882, "env_id": "NetworkManagement-v1"}
r,l,t
556.134,30,714.784424
614.83,30,714.956165
579.855,30,715.148214
541.462,30,715.320424
569.889,30,715.492413
583.18,30,715.684303
563.293,30,715.858503
536.986,30,716.031552
598.886,30,716.203488
588.057,30,716.395217
585.971,30,716.567052
617.712,30,716.739739
594.965,30,716.931419
627.335,30,717.104403
580.914,30,717.276841
584.905,30,717.468482
558.409,30,717.641136
562.451,30,717.813837
581.239,30,717.986315
640.664,30,718.177695
575.326,30,718.350046
588.764,30,718.522727
611.377,30,718.715423
526.94,30,718.887404
616.936,30,719.058623
571.227,30,719.250568
590.631,30,719.421538
597.445,30,719.592815
594.924,30,719.764483
575.086,30,719.955262
565.235,30,720.126209
580.987,30,720.297568
615.922,30,720.489591
592.741,30,720.662215
579.004,30,720.834217
592.173,30,721.025706
568.279,30,721.198302
632.965,30,721.369187
593.05,30,721.53972
572.112,30,721.730121
574.796,30,721.900808
576.174,30,722.070742
575.587,30,722.260345
598.216,30,722.430813
573.752,30,722.60081
612.58,30,722.791013
572.396,30,722.962067
577.724,30,723.133444
614.73,30,723.304627
562.039,30,723.495844
563.363,30,723.667931
562.35,30,723.840107
567.39,30,724.03017
603.658,30,724.201468
569.838,30,724.372525
655.636,30,724.56275
551.934,30,724.734259
614.021,30,724.904814
567.744,30,725.074843
604.056,30,725.26447
582.988,30,725.43481
583.077,30,725.604481
563.042,30,725.793618
581.67,30,725.964118
588.583,30,726.133938
587.287,30,726.323195
600.551,30,726.493306
556.138,30,726.663071
563.554,30,726.833518
602.479,30,727.024652
612.003,30,727.196161
571.029,30,727.367417
589.756,30,727.558608
608.808,30,727.731402
607.974,30,727.902968
580.754,30,728.094854
564.946,30,728.266815
614.996,30,728.439188
591.897,30,728.611744
527.169,30,728.802815
577.638,30,728.974671
600.952,30,729.146768
610.766,30,729.337899
579.002,30,729.509534
607.476,30,729.681464
608.127,30,729.968129
613.291,30,730.139468
614.667,30,730.310416
616.697,30,730.481688
613.657,30,730.652759
559.266,30,730.848344
562.242,30,731.022147
614.551,30,731.194218
569.616,30,731.385481
573.462,30,731.557564
556.155,30,731.729183
536.227,30,731.91913
633.595,30,732.089719
596.074,30,732.260226
553.273,30,732.429833
535.443,30,732.619609
564.66,30,732.792326
541.157,30,732.963462
585.645,30,733.153871
529.174,30,733.324643
538.449,30,733.495141
584.606,30,733.689636
544.691,30,733.861468
539.052,30,734.033032
556.943,30,734.204058
576.679,30,734.393891
594.323,30,734.565874
615.686,30,734.737292
595.02,30,734.928915
598.525,30,735.098893
551.247,30,735.26948
572.214,30,735.460217
578.14,30,735.631086
542.742,30,735.80096
510.571,30,735.970496
554.921,30,736.159292
554.844,30,736.328745
555.116,30,736.498009
563.519,30,736.688437
599.366,30,736.859311
605.227,30,737.029462
576.078,30,737.218462
603.943,30,737.389491
564.377,30,737.560475
574.456,30,737.731389
607.355,30,737.922029
632.218,30,738.092691
563.419,30,738.26409
590.663,30,738.456257
582.382,30,738.627783
561.421,30,738.798813
595.517,30,738.987116
572.815,30,739.157143
601.372,30,739.326888
553.169,30,739.496659
601.087,30,739.686196
603.483,30,739.855842
596.176,30,740.026683
585.001,30,740.21853
528.405,30,740.388214
618.073,30,740.558647
567.407,30,740.748859
585.375,30,740.919319
551.541,30,741.090195
600.123,30,741.261555
542.479,30,741.451718
588.472,30,741.622459
554.953,30,741.793726
568.647,30,741.985485
618.035,30,742.156703
551.105,30,742.327384
612.314,30,742.517587
607.543,30,742.688319
570.594,30,742.858883
578.589,30,743.029807
550.214,30,743.22063
568.696,30,743.391258
593.404,30,743.56134
563.188,30,743.753252
573.812,30,743.924902
656.191,30,744.096399
589.924,30,744.287359
628.78,30,744.45829
571.147,30,744.630082
602.752,30,744.802028
595.007,30,744.993768
597.762,30,745.165463
623.216,30,745.336792
621.477,30,745.526832
570.816,30,745.697527
576.666,30,745.869424
612.973,30,746.061042
572.552,30,746.232426
568.951,30,746.402926
611.312,30,746.57333
635.532,30,746.763433
601.209,30,746.934139
573.573,30,747.104576
602.634,30,747.295018
582.904,30,747.465796
584.518,30,747.636611
582.466,30,747.827537
596.992,30,747.99891
582.752,30,748.170125
592.915,30,748.340816
588.258,30,748.531848
566.258,30,748.702555
629.296,30,748.873141
576.71,30,749.063861
605.981,30,749.235208
623.755,30,749.40602
569.454,30,749.59598
616.558,30,749.76749
611.288,30,749.938463
620.496,30,750.114488
599.578,30,750.307677
555.573,30,750.478121
547.855,30,750.648609
589.124,30,750.838203
609.321,30,751.008746
615.931,30,751.178796
561.066,30,751.368817
592.793,30,751.540411
512.938,30,751.71163
580.178,30,751.882853
544.665,30,752.07318
565.018,30,752.243623
581.685,30,752.414305
579.466,30,752.606135
576.242,30,752.777198
601.801,30,752.94761
591.105,30,753.137588
586.453,30,753.30866
589.551,30,753.481108
600.716,30,753.65202
588.541,30,753.84253
573.651,30,754.01345
579.927,30,754.183991
557.313,30,754.373571
579.991,30,754.544209
595.551,30,754.714112
622.558,30,754.904286
610.968,30,755.07436
622.565,30,755.243686
610.498,30,755.412722
528.636,30,755.60233
600.554,30,755.772569
518.067,30,755.942325
628.451,30,756.133152
593.95,30,756.304479
628.991,30,756.474604
628.232,30,756.664954
606.21,30,756.836451
568.696,30,757.007791
573.802,30,757.178844
584.454,30,757.368929
621.384,30,757.538631
592.111,30,757.708044
640.111,30,757.897657
637.493,30,758.068183
662.923,30,758.23853
624.175,30,758.428033
610.16,30,758.598178
627.144,30,758.768132
609.721,30,758.937538
589.284,30,759.126332
628.642,30,759.296393
606.76,30,759.466741
579.252,30,759.658837
643.351,30,759.831068
583.781,30,760.002755
656.135,30,760.286881
650.164,30,760.456266
657.962,30,760.625684
653.632,30,760.796818
652.105,30,760.966676
611.695,30,761.162599
615.313,30,761.33749
587.707,30,761.510617
635.876,30,761.702844
653.463,30,761.875777
554.111,30,762.04854
638.796,30,762.240816
658.808,30,762.413167
599.681,30,762.585162
575.891,30,762.756868
624.424,30,762.95107
613.891,30,763.123901
580.557,30,763.296149
658.605,30,763.487758
583.538,30,763.660607
616.147,30,763.833005
575.641,30,764.025152
600.971,30,764.19723
641.907,30,764.369334
638.19,30,764.541044
614.219,30,764.733045
646.848,30,764.905135
627.503,30,765.076842
572.423,30,765.268218
648.214,30,765.439811
586.312,30,765.610882
605.623,30,765.801697
686.427,30,765.973867
592.522,30,766.14545
624.861,30,766.316615
632.2,30,766.507302
638.931,30,766.678646
586.386,30,766.850015
612.897,30,767.041323
664.387,30,767.214024
624.559,30,767.38594
611.428,30,767.576502
674.51,30,767.748363
623.942,30,767.918554
573.212,30,768.088402
612.731,30,768.278878
655.085,30,768.44973
630.692,30,768.619739
643.331,30,768.808524
598.158,30,768.978567
637.229,30,769.148293
597.124,30,769.339669
581.966,30,769.509981
626.209,30,769.679875
633.596,30,769.849708
653.767,30,770.041792
606.368,30,770.213505
663.651,30,770.384761
625.962,30,770.575134
608.496,30,770.746756
619.17,30,770.918698
586.824,30,771.11045
609.44,30,771.28271
593.749,30,771.453023
547.893,30,771.622891
601.108,30,771.813341
641.362,30,771.983939
612.892,30,772.153931
600.208,30,772.343751
588.762,30,772.514313
589.238,30,772.68522
624.834,30,772.874846
603.44,30,773.045724
600.717,30,773.216485
584.145,30,773.387125
629.699,30,773.575906
593.043,30,773.746173
610.956,30,773.91787
608.857,30,774.109716
614.355,30,774.28219
634.246,30,774.454247
581.466,30,774.64541
590.663,30,774.817462
600.917,30,774.989622
601.428,30,775.161264
587.841,30,775.351943
569.41,30,775.524275
632.407,30,775.696045
628.49,30,775.886971
621.618,30,776.059014
615.211,30,776.231019
602.154,30,776.421506
655.607,30,776.593852
632.423,30,776.765543
586.198,30,776.937047
613.276,30,777.127039
618.196,30,777.298201
532.31,30,777.469442
626.231,30,777.660445
631.699,30,777.832156
617.971,30,778.003259
633.95,30,778.193976
597.384,30,778.365306
552.941,30,778.536528
640.157,30,778.707519
552.312,30,778.899386
604.074,30,779.071502
614.388,30,779.243086
624.371,30,779.434131
608.103,30,779.605332
596.43,30,779.776735
617.244,30,779.969006
649.742,30,780.140603
566.793,30,780.312164
637.957,30,780.483326
588.925,30,780.675345
627.989,30,780.847095
654.975,30,781.01914
580.956,30,781.212728
591.008,30,781.384903
667.664,30,781.556074
595.139,30,781.747075
645.128,30,781.917962
622.413,30,782.088947
638.455,30,782.259892
582.79,30,782.45284
649.745,30,782.62388
561.618,30,782.794051
642.503,30,782.983971
617.873,30,783.154022
653.795,30,783.323765
625.965,30,783.512905
608.784,30,783.683779
604.733,30,783.854566
591.113,30,784.025051
628.034,30,784.215172
608.009,30,784.385589
630.307,30,784.556302
592.292,30,784.746729
595.931,30,784.917776
643.024,30,785.088689
597.391,30,785.277996
635.661,30,785.448897
588.136,30,785.619546
583.573,30,785.790471
485.711,30,785.980632
610.704,30,786.15157
588.957,30,786.322272
620.938,30,786.512543
618.949,30,786.682554
552.466,30,786.852126
627.177,30,787.041376
562.166,30,787.211959
645.27,30,787.382279
628.362,30,787.553064
619.066,30,787.742322
645.393,30,787.912481
604.732,30,788.082338
609.896,30,788.272276
607.967,30,788.44315
612.072,30,788.613388
616.876,30,788.80204
618.071,30,788.973235
632.263,30,789.144856
655.965,30,789.316979
643.446,30,789.508646
578.094,30,789.680583
642.022,30,789.851777
615.646,30,790.041304
598.053,30,790.212188
659.935,30,790.383568
642.337,30,790.667171
642.907,30,790.837033
640.617,30,791.006865
636.958,30,791.177107
646.525,30,791.347326
609.157,30,791.540239
607.127,30,791.713849
601.287,30,791.884492
623.973,30,792.075752
617.443,30,792.246752
632.446,30,792.417486
628.483,30,792.608255
587.635,30,792.781008
569.123,30,792.952508
581.696,30,793.123489
597.975,30,793.314638
599.855,30,793.485673
582.198,30,793.656751
620.865,30,793.845637
609.945,30,794.017321
573.813,30,794.188934
637.999,30,794.38013
625.603,30,794.549655
615.772,30,794.720976
604.436,30,794.891874
650.62,30,795.081379
578.825,30,795.252336
609.967,30,795.422792
648.621,30,795.612224
605.328,30,795.782979
636.939,30,795.952621
591.874,30,796.142114
591.42,30,796.31377
611.686,30,796.485198
627.388,30,796.655136
617.919,30,796.843625
652.818,30,797.013018
576.733,30,797.182433
640.399,30,797.371157
580.076,30,797.538885
593.364,30,797.709221
621.709,30,797.897188
587.706,30,798.067561
618.644,30,798.23728
588.065,30,798.407237
645.77,30,798.595679
626.472,30,798.765024
622.547,30,798.932359
596.167,30,799.121245
619.317,30,799.291496
587.151,30,799.459435
589.638,30,799.648273
581.394,30,799.817806
650.679,30,799.988587
620.624,30,800.158975
611.905,30,800.346757
636.564,30,800.516401
562.573,30,800.683736
604.71,30,800.874926
674.994,30,801.046637
616.005,30,801.217703
599.376,30,801.405984
607.809,30,801.572244
591.722,30,801.738659
647.616,30,801.908202
640.911,30,802.095727
639.685,30,802.266287
628.742,30,802.436323
591.953,30,802.625329
601.793,30,802.793939
640.425,30,802.963406
660.519,30,803.151344
645.937,30,803.320955
628.912,30,803.490481
598.75,30,803.659036
610.062,30,803.848141
607.174,30,804.017443
619.506,30,804.18784
638.555,30,804.377978
618.724,30,804.548974
593.916,30,804.720257
611.579,30,804.912383
684.209,30,805.084633
659.643,30,805.2566
610.908,30,805.42847
596.199,30,805.618362
598.103,30,805.789608
627.333,30,805.960871
641.521,30,806.152678
616.464,30,806.323845
640.995,30,806.495137
634.069,30,806.686099
620.563,30,806.857427
667.035,30,807.027331
639.613,30,807.19845
623.515,30,807.38701
632.22,30,807.557999
629.658,30,807.728505
603.678,30,807.916964
659.681,30,808.086171
650.323,30,808.256238
662.094,30,808.447036
660.896,30,808.619126
599.967,30,808.79089
609.37,30,808.961313
625.838,30,809.15353
604.691,30,809.32553
655.572,30,809.495232
629.923,30,809.683981
625.779,30,809.854771
596.509,30,810.022491
637.368,30,810.210696
653.296,30,810.382649
620.07,30,810.554011
662.894,30,810.725315
630.13,30,810.916072
658.013,30,811.084091
591.288,30,811.251949
660.404,30,811.440717
653.752,30,811.610519
644.435,30,811.78024
588.656,30,811.969663
633.267,30,812.139306
630.791,30,812.307828
653.721,30,812.477068
630.326,30,812.664593
590.687,30,812.833129
628.067,30,813.002828
634.697,30,813.192602
643.799,30,813.362528
669.104,30,813.53263
635.405,30,813.72214
635.847,30,813.892687
615.777,30,814.061569
573.615,30,814.230229
655.09,30,814.421753
684.211,30,814.592952
653.161,30,814.762435
657.889,30,814.952672
663.496,30,815.122522
595.612,30,815.290368
614.934,30,815.478205
624.911,30,815.649737
627.281,30,815.819851
679.939,30,815.988679
669.905,30,816.177943
673.129,30,816.344568
634.013,30,816.51361
639.409,30,816.701777
595.423,30,816.871987
619.392,30,817.040244
634.168,30,817.227493
650.979,30,817.396701
619.192,30,817.566471
663.716,30,817.736189
600.797,30,817.924298
668.328,30,818.095171
620.187,30,818.264765
613.945,30,818.453807
664.264,30,818.621516
653.323,30,818.793903
626.596,30,818.983291
642.166,30,819.152644
629.634,30,819.322961
658.639,30,819.491905
629.466,30,819.677968
609.216,30,819.84575
576.241,30,820.015862
640.532,30,820.204601
652.556,30,820.376224
596.49,30,820.547481
673.607,30,820.828586
662.42,30,820.996322
674.117,30,821.165545
668.398,30,821.333041
667.438,30,821.502091
648.534,30,821.695437
645.384,30,821.867366
672.131,30,822.037722
602.344,30,822.227535
637.8,30,822.395941
627.726,30,822.564422
604.073,30,822.753455
631.948,30,822.922958
644.71,30,823.092218
666.004,30,823.260685
599.273,30,823.452745
683.264,30,823.625295
670.808,30,823.798247
679.138,30,823.988939
656.157,30,824.159575
632.125,30,824.328609
655.338,30,824.517862
667.488,30,824.687155
669.585,30,824.858926
667.133,30,825.030852
633.02,30,825.218633
649.474,30,825.386912
656.868,30,825.554879
647.556,30,825.74545
604.113,30,825.918014
658.765,30,826.089308
634.263,30,826.280455
667.201,30,826.448918
649.349,30,826.617257
658.364,30,826.784808
652.219,30,826.975005
620.874,30,827.144348
605.227,30,827.3123
659.936,30,827.498945
628.517,30,827.667142
610.668,30,827.837915
654.636,30,828.028871
629.766,30,828.197335
665.888,30,828.364937
647.341,30,828.531762
676.715,30,828.721522
672.516,30,828.89067
654.622,30,829.059207
649.785,30,829.246869
659.013,30,829.418615
638.218,30,829.59088
636.592,30,829.78219
631.564,30,829.954267
665.245,30,830.126325
664.988,30,830.295058
680.603,30,830.485098
653.972,30,830.656264
612.123,30,830.82519
672.88,30,831.013497
665.438,30,831.181438
661.542,30,831.351324
649.699,30,831.540475
621.661,30,831.707519
615.714,30,831.877063
656.62,30,832.044936
663.997,30,832.233089
658.297,30,832.401234
651.395,30,832.569249
647.427,30,832.759007
674.385,30,832.931617
659.9,30,833.104105
628.654,30,833.292421
718.008,30,833.460968
657.127,30,833.629299
623.842,30,833.798143
702.998,30,833.989846
686.461,30,834.160997
641.565,30,834.329564
653.574,30,834.51992
636.056,30,834.691525
679.377,30,834.861461
669.038,30,835.051836
661.694,30,835.220827
693.061,30,835.389478
667.454,30,835.557734
617.029,30,835.748062
657.718,30,835.916915
718.676,30,836.085375
694.563,30,836.274921
693.557,30,836.443615
676.916,30,836.611687
663.711,30,836.803253
677.143,30,836.97242
646.371,30,837.141137
710.475,30,837.310106
671.002,30,837.499743
698.336,30,837.668848
659.667,30,837.837377
642.703,30,838.027926
646.057,30,838.198747
679.854,30,838.368847
638.737,30,838.555976
658.714,30,838.724738
709.339,30,838.892837
675.189,30,839.061185
666.086,30,839.24959
719.195,30,839.418265
682.193,30,839.586532
700.973,30,839.774599
694.039,30,839.943487
650.872,30,840.112169
673.375,30,840.300896
677.774,30,840.473744
668.642,30,840.64625
679.306,30,840.818262
689.615,30,841.005367
697.379,30,841.172775
693.922,30,841.33977
685.457,30,841.525654
656.988,30,841.692538
677.903,30,841.859216
717.86,30,842.046599
682.001,30,842.217729
682.517,30,842.386308
704.776,30,842.553351
651.557,30,842.741365
679.277,30,842.913744
676.482,30,843.08253
674.645,30,843.27254
686.766,30,843.440836
701.268,30,843.609363
678.961,30,843.79662
653.451,30,843.965035
678.612,30,844.134123
659.582,30,844.301473
645.066,30,844.487987
725.782,30,844.655669
685.664,30,844.826782
709.134,30,845.018054
666.987,30,845.189091
694.204,30,845.358503
690.318,30,845.545871
644.527,30,845.716995
715.379,30,845.887925
718.874,30,846.058054
682.126,30,846.250356
714.505,30,846.421261
666.494,30,846.589704
687.944,30,846.778843
719.588,30,846.951214
684.653,30,847.120745
679.673,30,847.3085
680.608,30,847.477336
660.063,30,847.64678
668.009,30,847.815196
666.55,30,848.006728
710.893,30,848.179286
657.588,30,848.350848
692.557,30,848.539227
698.843,30,848.707967
680.753,30,848.877386
699.353,30,849.068565
677.358,30,849.237551
667.791,30,849.40632
666.832,30,849.574728
653.608,30,849.766862
639.358,30,849.9392
636.136,30,850.111774
696.893,30,850.304338
694.005,30,850.474304
629.013,30,850.642934
704.535,30,850.923961
705.674,30,851.091553
707.824,30,851.258962
704.526,30,851.429158
706.629,30,851.600829
709.037,30,851.794726
687.931,30,851.968898
684.377,30,852.142393
657.002,30,852.335114
653.038,30,852.504334
679.476,30,852.673289
689.66,30,852.86386
687.607,30,853.036426
641.746,30,853.208684
692.751,30,853.380609
684.002,30,853.568823
676.205,30,853.738354
664.183,30,853.919386
670.888,30,854.109494
621.526,30,854.278137
690.07,30,854.446534
673.714,30,854.636122
667.5,30,854.805495
698.253,30,854.974116
655.944,30,855.141446
672.779,30,855.33136
692.919,30,855.501503
673.531,30,855.66914
662.215,30,855.860935
659.47,30,856.032154
687.672,30,856.203265
656.281,30,856.393857
685.165,30,856.562617
640.63,30,856.730198
668.359,30,856.89856
684.458,30,857.089852
654.877,30,857.261901
658.4,30,857.434155
661.963,30,857.623088
675.069,30,857.792022
667.421,30,857.964111
661.541,30,858.155669
704.22,30,858.326939
634.03,30,858.495458
700.685,30,858.662659
638.563,30,858.850087
706.494,30,859.01719
689.61,30,859.18416
681.061,30,859.372368
695.107,30,859.541632
667.791,30,859.70867
698.544,30,859.897415
675.493,30,860.066098
691.467,30,860.23566
685.413,30,860.408099
670.833,30,860.596156
657.243,30,860.764719
668.462,30,860.933288
672.589,30,861.122474
660.402,30,861.291441
663.437,30,861.459896
669.322,30,861.647371
651.717,30,861.814789
653.553,30,861.9823
689.554,30,862.149751
697.779,30,862.341655
678.84,30,862.512558
686.419,30,862.681456
683.402,30,862.87101
691.28,30,863.043592
673.234,30,863.215737
679.037,30,863.406278
708.45,30,863.575163
689.061,30,863.743655
659.502,30,863.912164
709.595,30,864.101929
683.49,30,864.270647
706.072,30,864.439509
703.588,30,864.62732
715.39,30,864.796654
696.507,30,864.965073
656.687,30,865.153686
667.448,30,865.32234
670.242,30,865.49067
650.816,30,865.659088
680.459,30,865.846151
657.997,30,866.014411
665.834,30,866.182894
653.642,30,866.372198
694.179,30,866.543868
648.327,30,866.716004
705.685,30,866.906334
698.031,30,867.074884
678.825,30,867.242853
641.509,30,867.410746
715.1,30,867.599544
672.385,30,867.768215
710.842,30,867.936787
714.401,30,868.127437
680.207,30,868.299661
693.668,30,868.471677
681.17,30,868.661836
723.385,30,868.829914
684.953,30,868.997254
701.784,30,869.164931
731.461,30,869.351442
711.516,30,869.518492
666.355,30,869.685913
662.742,30,869.878369
710.068,30,870.054434
700.934,30,870.225439
717.936,30,870.41713
715.646,30,870.588132
699.155,30,870.759871
725.34,30,870.93106
698.811,30,871.122306
705.839,30,871.292858
719.554,30,871.464283
709.15,30,871.654572
607.72,30,871.826196
690.206,30,871.999212
646.716,30,872.191912
728.999,30,872.363747
730.023,30,872.535415
706.365,30,872.705628
710.925,30,872.894814
728.144,30,873.066725
703.19,30,873.236479
688.308,30,873.425743
685.606,30,873.594924
690.748,30,873.765179
707.582,30,873.95485
643.038,30,874.128998
679.486,30,874.306293
699.174,30,874.480659
655.458,30,874.67286
664.898,30,874.843965
674.301,30,875.012621
711.551,30,875.204295
698.478,30,875.376881
690.998,30,875.547639
713.729,30,875.737973
687.555,30,875.907744
685.761,30,876.076683
688.265,30,876.246203
698.945,30,876.435211
713.254,30,876.604426
677.252,30,876.774114
664.93,30,876.966885
733.049,30,877.139919
710.664,30,877.309668
701.207,30,877.500214
662.902,30,877.673264
650.874,30,877.844004
709.826,30,878.013156
690.563,30,878.202851
700.243,30,878.372936
684.083,30,878.545242
687.766,30,878.736208
715.33,30,878.908462
697.087,30,879.078453
624.071,30,879.269762
706.291,30,879.438974
668.747,30,879.608591
674.739,30,879.780331
655.039,30,879.971967
682.648,30,880.14395
660.896,30,880.312825
717.57,30,880.501607
684.791,30,880.671186
560.516,30,880.8409
688.72,30,881.122962
690.266,30,881.352667
680.875,30,881.543541
673.226,30,881.724332
683.694,30,881.896458
673.936,30,882.090248
693.135,30,882.266045
714.817,30,882.437984
641.242,30,882.629529
685.335,30,882.809785
698.65,30,882.988325
698.201,30,883.183965
677.855,30,883.356108
669.365,30,883.526844
664.051,30,883.69821
647.748,30,883.889912
620.122,30,884.060593
649.309,30,884.232769
679.149,30,884.428135
719.745,30,884.603881
657.837,30,884.775467
716.716,30,884.967485
693.041,30,885.138552
713.023,30,885.309576
727.614,30,885.481069
702.746,30,885.672064
669.858,30,885.843078
659.082,30,886.013602
686.385,30,886.205125
667.771,30,886.377367
653.002,30,886.548678
698.877,30,886.73964
681.176,30,886.91048
693.318,30,887.081662
743.369,30,887.252964
720.647,30,887.446266
668.458,30,887.616894
679.801,30,887.788158
664.787,30,887.978786
660.016,30,888.149683
660.165,30,888.319925
659.598,30,888.510224
724.524,30,888.682241
636.746,30,888.85299
672.859,30,889.024178
702.533,30,889.215726
677.129,30,889.387251
706.125,30,889.558085
661.586,30,889.752985
723.283,30,889.925927
661.69,30,890.097087
685.569,30,890.293762
692.581,30,890.488263
712.784,30,890.677869
702.063,30,890.873106
641.039,30,891.072772
665.159,30,891.283923
707.425,30,891.484189
666.184,30,891.715168
699.85,30,891.905654
728.101,30,892.094781
624.319,30,892.290231
694.8,30,892.463304
686.243,30,892.637325
693.215,30,892.808985
726.851,30,893.001665
670.593,30,893.173093
627.356,30,893.346925
700.752,30,893.541938
697.557,30,893.726518
660.936,30,893.922047
625.377,30,894.124159
601.651,30,894.302696
658.016,30,894.502462
687.429,30,894.698585
666.842,30,894.908568
715.475,30,895.100658
712.44,30,895.276631
702.34,30,895.471806
652.253,30,895.650454
646.74,30,895.828763
685.518,30,896.028633
686.691,30,896.203721
646.678,30,896.383537
679.936,30,896.556031
625.805,30,896.763346
680.87,30,896.946274
665.331,30,897.121532
726.271,30,897.334885
719.132,30,897.532117
686.06,30,897.737881
718.279,30,897.953408
697.363,30,898.141433
695.479,30,898.319657
717.799,30,898.496504
678.135,30,898.697839
684.117,30,898.881247
675.588,30,899.063363
710.152,30,899.292154
679.111,30,899.502859
669.469,30,899.691013
681.972,30,899.902203
706.305,30,900.092023
696.489,30,900.282738
666.263,30,900.463549
674.911,30,900.663871
660.103,30,900.843529
678.035,30,901.021765
654.793,30,901.222067
680.017,30,901.405966
643.904,30,901.608411
685.64,30,901.828009
682.878,30,902.016833
662.997,30,902.198829
661.469,30,902.382492
694.074,30,902.589075
693.062,30,902.77081
740.566,30,902.944714
672.559,30,903.137109
632.661,30,903.314586
705.288,30,903.497458
680.761,30,903.691531
638.014,30,903.864183
705.84,30,904.036905
720.217,30,904.211316
636.52,30,904.403689
675.959,30,904.578628
679.983,30,904.750571
690.594,30,904.942602
603.744,30,905.113013
693.288,30,905.283623
635.294,30,905.472748
678.614,30,905.642517
659.433,30,905.816305
675.868,30,905.986225
610.493,30,906.175825
716.038,30,906.344966
698.158,30,906.514566
673.889,30,906.703816
671.097,30,906.875018
677.859,30,907.044198
658.227,30,907.235417
666.009,30,907.406429
732.425,30,907.576523
676.542,30,907.746026
659.111,30,907.934815
663.375,30,908.103674
609.919,30,908.273992
677.761,30,908.462526
674.137,30,908.631807
704.469,30,908.803776
691.982,30,908.992635
716.216,30,909.163831
714.535,30,909.333858
717.589,30,909.502838
676.281,30,909.692155
714.94,30,909.860979
712.004,30,910.029686
680.064,30,910.219501
696.827,30,910.388801
695.73,30,910.557797
692.722,30,910.747606
686.416,30,910.917846
721.377,30,911.08744
674.475,30,911.262933
720.213,30,911.462908
660.489,30,911.637098
712.135,30,911.80804
730.118,30,912.008768
737.839,30,912.18678
669.879,30,912.358385
703.755,30,912.639381
723.341,30,912.809257
726.496,30,912.986675
724.042,30,913.154887
719.29,30,913.325454
697.832,30,913.539467
725.741,30,913.719226
651.177,30,913.890146
711.401,30,914.097576
692.288,30,914.287095
707.518,30,914.467212
677.678,30,914.685229
707.24,30,914.859014
693.442,30,915.031412
655.397,30,915.20206
709.734,30,915.394745
722.129,30,915.566376
699.747,30,915.764953
689.831,30,915.979517
703.863,30,916.172453
695.518,30,916.351631
691.596,30,916.549952
690.384,30,916.740601
695.031,30,916.931863
664.12,30,917.129035
673.791,30,917.345459
718.813,30,917.539158
679.742,30,917.728418
688.07,30,917.942505
657.9,30,918.133006
725.534,30,918.323349
711.305,30,918.524292
720.602,30,918.69456
720.615,30,918.864331
680.594,30,919.033749
668.289,30,919.222925
748.668,30,919.393729
664.199,30,919.562628
747.222,30,919.752378
696.287,30,919.922143
674.605,30,920.091301
735.46,30,920.28046
665.744,30,920.450103
673.136,30,920.619689
702.322,30,920.789333
741.265,30,920.978176
704.876,30,921.147772
679.152,30,921.319119
644.831,30,921.508108
695.25,30,921.677527
704.313,30,921.846518
722.491,30,922.036383
722.239,30,922.205694
657.923,30,922.375923
741.647,30,922.546112
699.556,30,922.735614
724.14,30,922.905025
660.762,30,923.089669
710.796,30,923.298079
736.489,30,923.487341
700.444,30,923.68169
725.162,30,923.886899
729.33,30,924.062367
670.901,30,924.23284
715.485,30,924.402135
716.112,30,924.592254
758.971,30,924.761847
698.867,30,924.931109
718.559,30,925.119723
728.358,30,925.288977
744.769,30,925.458087
709.339,30,925.646654
745.654,30,925.820478
687.172,30,926.007949
741.745,30,926.185524
723.684,30,926.3872
729.675,30,926.569784
680.926,30,926.740659
682.022,30,926.943162
689.108,30,927.134085
722.118,30,927.324287
710.692,30,927.535086
724.932,30,927.725556
690.547,30,927.910108
737.861,30,928.082646
701.154,30,928.272136
720.419,30,928.441951
720.226,30,928.611344
701.407,30,928.802158
713.777,30,928.972355
705.252,30,929.150923
712.206,30,929.342819
712.224,30,929.525311
710.3,30,929.699313
739.104,30,929.876597
716.654,30,930.080555
696.153,30,930.253597
712.528,30,930.431059
711.669,30,930.621139
710.136,30,930.790931
678.217,30,930.96118
638.88,30,931.151369
725.067,30,931.322755
706.44,30,931.496903
754.273,30,931.666867
743.711,30,931.856998
710.943,30,932.026351
746.074,30,932.195929
696.878,30,932.387647
713.937,30,932.557289
709.004,30,932.726871
733.014,30,932.916132
656.534,30,933.085923
731.027,30,933.255621
736.404,30,933.425327
742.697,30,933.615366
689.33,30,933.785274
711.173,30,933.956293
710.958,30,934.146603
731.219,30,934.316416
730.504,30,934.486099
716.154,30,934.679036
722.11,30,934.851359
713.007,30,935.028929
713.877,30,935.210891
664.385,30,935.408835
697.883,30,935.579612
707.892,30,935.754206
665.175,30,935.968621
684.362,30,936.163114
706.941,30,936.371135
674.982,30,936.592288
711.008,30,936.777088
669.592,30,936.9614
684.103,30,937.143272
702.882,30,937.340583
719.692,30,937.512718
717.888,30,937.683629
677.366,30,937.874838
677.851,30,938.051672
640.792,30,938.226562
652.578,30,938.418994
667.272,30,938.590893
666.165,30,938.764647
707.844,30,938.936201
669.519,30,939.129214
722.862,30,939.301479
715.767,30,939.472802
724.21,30,939.665355
731.169,30,939.837808
752.001,30,940.008973
731.125,30,940.19961
721.497,30,940.370091
704.094,30,940.541665
678.391,30,940.712144
728.102,30,940.903758
650.784,30,941.075469
