episodes,rewards,time
6001.5800580058,-4238.999,13778.735775999994
6031.5829582958295,-3060.992,13918.531474999994
6061.585858585859,-3062.55,14058.935473999994
6091.588758875888,-3947.744,14199.918405999995
6121.591659165917,-3447.378,14341.525620999995
6151.594559455946,-3951.525,14483.709242999996
6181.597459745974,-3442.668,14626.496738999997
6211.600360036004,-3602.113,14769.861834999996
6241.603260326033,-4423.802,14913.831298999996
6271.606160616062,-3604.354,15058.378690999996
6301.609060906091,-3032.032,15204.483038999997
6331.611961196119,-4873.395,15351.232028999997
6361.614861486149,-4590.378,15498.609249999998
6391.617761776178,-4381.482,15646.594624999998
6421.620662066207,-4019.467,15795.156775999998
6451.623562356236,-4739.47,15944.332675999998
6481.626462646265,-3554.122,16094.085693999998
6511.629362936294,-4267.002,16244.448546999998
6541.632263226323,-6074.738,16395.387577999998
6571.635163516352,-4897.768,16546.95841
6601.638063806381,-4356.792,16700.114155
6631.64096409641,-5283.24,16853.9297
6661.6438643864385,-4214.945,17008.319096
6691.646764676468,-5015.897,17163.320752
6721.649664966497,-5432.217,17318.899108
6751.652565256526,-5391.204,17475.094613
6781.655465546555,-4970.125,17631.869428
6811.6583658365835,-4377.992,17789.249144
6841.661266126613,-3538.017,17947.204675
6871.664166416642,-6083.47,18105.799137
6901.667066706671,-5546.994,18265.9258
6931.6699669967,-4931.992,18426.771833000003
6961.672867286728,-4733.437,18588.228543
6991.675767576758,-4517.722,18750.26411
7021.678667866787,-5722.301,18912.907997
7051.681568156816,-5418.533,19076.150336
7081.684468446845,-5759.846,19239.970363
7111.687368736874,-6866.548,19404.404627
7141.690269026903,-5887.685,19569.414583
7171.693169316932,-6517.517,19735.037727000003
7201.696069606961,-6174.613,19902.23525
7231.69896989699,-6702.183,20070.070466
7261.701870187019,-7854.944,20238.509964
7291.7047704770475,-7964.545,20407.542582000002
7321.707670767077,-5977.076,20577.179085000003
7351.710571057106,-8045.931,20747.393718000003
7381.713471347135,-7398.256,20918.219250000002
7411.716371637164,-5926.01,21089.624430000003
7441.719271927193,-9049.036,21261.635823000004
7471.722172217222,-6563.568,21434.234653000003
7501.725072507251,-7283.192,21608.431167000002
7531.72797279728,-7454.391,21783.285639
7561.730873087309,-9593.861,21958.741452000002
7591.733773377338,-8943.686,22134.782056000004
7621.736673667367,-7830.136,22311.402039000004
7651.739573957396,-7799.056,22488.631116000004
7681.742474247425,-8789.962,22666.438996000004
7711.745374537454,-9738.849,22844.859072000003
7741.748274827483,-7698.527,23023.855117000003
7771.751175117512,-8422.969,23203.455107
7801.754075407541,-8972.264,23384.685361
7831.75697569757,-9471.648,23566.564754
7861.759875987599,-9578.674,23749.056942
7891.762776277628,-8350.308,23932.129737
7921.765676567657,-8525.144,24115.813458
7951.768576857686,-8914.511,24300.073522
7981.771477147715,-9840.247,24484.948456
8011.774377437744,-8688.44,24670.412494999997
8041.777277727773,-8656.52,24856.493956999995
8071.780178017802,-9211.527,25043.153847999994
8101.783078307831,-9763.472,25231.387488999993
8131.78597859786,-11109.974,25420.264670999994
8161.788878887889,-11073.868,25609.758305999992
8191.791779177918,-10171.299,25799.829307999993
8221.794679467946,-10056.114,25990.515411999993
8251.797579757977,-10130.242,26181.793586999993
8281.800480048005,-9889.717,26373.663844999992
8311.803380338035,-10121.995,26566.13080999999
8341.806280628063,-12114.752,26759.174153999993
8371.809180918091,-10776.049,26952.834187999993
8401.812081208122,-9844.466,27148.115092999993
8431.81498149815,-11437.149,27344.026454999992
8461.81788178818,-10821.002,27540.557837999993
8491.820782078208,-11688.711,27737.670285999993
8521.823682368236,-8736.09,27935.393946999993
8551.826582658266,-11330.32,28133.697890999993
8581.829482948295,-12418.154,28332.581917999993
8611.832383238325,-10652.138,28532.076350999992
8641.835283528353,-10785.326,28732.146115999993
8671.838183818381,-11930.47,28932.836269999993
8701.841084108411,-12304.81,29135.20894499999
8731.84398439844,-12592.024,29338.163094999993
8761.84688468847,-11960.35,29541.72495599999
8791.849784978498,-13056.597,29745.869946999992
8821.852685268526,-12612.029,29950.61927999999
8851.855585558556,-13581.284,30155.952294999992
8881.858485848585,-13629.308,30361.89183199999
8911.861386138615,-13060.417,30568.41597999999
8941.864286428643,-12813.719,30775.55537899999
8971.867186718671,-13340.48,30983.28264999999
9001.870087008701,-13246.222,31192.68909999999
9031.87298729873,-12207.869,31402.67835699999
9061.87588758876,-12774.875,31613.28296499999
9091.878787878788,-14140.746,31824.46638899999
9121.881688168818,-15198.439,32036.25374899999
9151.884588458846,-12227.416,32248.62321599999
9181.887488748875,-15383.579,32461.57062399999
9211.890389038905,-14117.462,32675.167958999988
9241.893289328933,-14794.643,32889.34345199999
9271.896189618963,-12791.743,33104.163017999985
9301.899089908991,-15397.552,33320.62922299998
9331.90199019902,-14315.239,33537.67530699998
9361.90489048905,-11738.492,33755.33733799998
9391.907790779078,-13950.755,33973.59575999998
9421.910691069108,-14892.393,34192.47090699998
9451.913591359136,-13975.353,34411.92534399998
9481.916491649165,-13052.245,34631.99472199998
9511.919391939195,-15070.309,34852.64106499998
9541.922292229223,-15325.84,35073.89914799998
9571.925192519253,-13288.574,35295.73741699998
9601.928092809281,-13669.146,35519.21795599998
9631.93099309931,-13838.71,35743.28524899998
9661.93389338934,-13276.89,35967.97924699998
9691.936793679368,-15049.355,36193.25473199998
9721.939693969398,-14518.229,36419.14409799998
9751.942594259426,-12682.685,36645.61801999998
9781.945494549454,-15233.118,36872.70159199998
9811.948394839485,-14624.497,37100.35607999998
9841.951295129513,-14535.359,37328.58400099998
9871.954195419543,-13995.347,37557.41612699998
9901.957095709571,-14410.572,37787.888816999985
9931.9599959996,-15378.933,38018.93860199999
9961.96289628963,-17392.317,38250.60076599999
9991.965796579658,-13968.51,38482.84553999999
10021.968696869688,-11689.432,38715.69122199999
10051.971597159716,-13444.318,38949.121088999986
10081.974497449744,-15065.301,39183.13010299999
10111.977397739774,-14989.563,39417.75894599999
10141.980298029803,-13101.517,39652.96704299999
10171.983198319833,-14846.852,39888.81443899999
10201.986098609861,-14825.096,40126.298120999985
10231.988998899891,-15920.977,40364.36067299999
10261.99189918992,-13594.079,40603.03317499999
10291.994799479948,-13584.275,40842.28762199999
10321.997699769978,-15138.843,41082.17056099999
10352.000600060006,-14147.937,41322.62821199999
10382.003500350036,-13222.475,41563.70447299999
10412.006400640064,-14725.018,41805.354713999994
10442.009300930093,-15282.164,42047.620838999996
10472.012201220123,-12963.528,42290.463517
10502.015101510151,-13927.787,42534.952640999996
10532.018001800181,-14740.999,42780.026273999996
10562.02090209021,-14955.647,43025.72663999999
10592.023802380238,-15159.789,43272.010028
10622.026702670268,-16554.64,43518.900396
10652.029602960296,-16462.583,43766.369755
10682.032503250326,-12159.374,44014.444043999996
10712.035403540354,-16319.722,44263.101629
10742.038303830383,-15146.814,44512.338207999994
10772.041204120413,-15228.018,44762.190644999995
10802.044104410441,-14454.487,45013.69355799999
10832.047004700471,-14645.139,45265.77413299999
10862.0499049905,-15235.552,45518.46726299999
10892.052805280528,-14900.068,45771.73710499999
10922.055705570558,-15986.95,46025.609015999995
10952.058605860586,-13695.987,46280.05912299999
10982.061506150616,-13610.994,46535.08657399999
11012.064406440644,-15215.457,46790.725976999995
11042.067306730674,-14932.471,47046.943542999994
11072.070207020703,-13569.958,47303.781987999995
11102.07310731073,-14316.835,47562.260992999996
11132.076007600761,-15651.494,47821.320559
11162.07890789079,-15476.912,48080.992969
11192.08180818082,-14524.57,48341.243564
11222.084708470848,-14705.974,48602.106388
11252.087608760876,-15017.758,48863.548502
11282.090509050906,-14662.23,49125.614623999994
11312.093409340934,-15745.081,49388.261512
11342.096309630964,-13733.522,49651.519500999995
11372.099209920993,-14475.105,49915.369515
11402.10211021102,-17503.38,50180.882836
11432.10501050105,-13030.182,50446.972582999995
11462.10791079108,-13379.018,50713.670152
11492.11081108111,-15614.743,50980.957568
11522.113711371137,-14944.183,51248.850957999995
11552.116611661166,-15450.204,51517.325915999994
11582.119511951196,-16128.014,51786.409134999994
11612.122412241224,-14491.304,52056.07178099999
11642.125312531254,-15069.764,52326.33660899999
11672.128212821282,-13994.069,52597.22831599999
11702.13111311131,-13138.442,52869.752006999996
11732.13401340134,-14000.896,53142.87044599999
11762.136913691369,-14643.965,53416.59043399999
11792.1398139814,-14793.798,53690.89006199999
11822.142714271427,-14457.416,53965.79078899999
11852.145614561456,-14704.51,54241.27309799999
11882.148514851486,-13884.021,54517.33360299999
11912.151415141514,-13771.13,54794.00912499999
11942.154315431544,-16347.084,55071.26189599999
11972.157215721572,-15787.429,55349.13175399999
12002.1601160116,-13918.549,55628.645826999986
12032.16301630163,-14066.46,55908.74164399999
12062.165916591659,-12946.282,56189.44929199999
12092.168816881689,-13943.055,56470.73967299999
12122.171717171717,-13893.712,56752.610021999986
12152.174617461747,-14130.31,57035.094885999984
12182.177517751776,-14248.932,57318.158807999986
12212.180418041804,-13487.846,57601.84869699999
12242.183318331834,-13918.899,57886.114314999984
12272.186218621862,-14510.761,58170.99315499998
12302.189118911892,-12548.543,58457.524990999984
12332.19201920192,-14987.872,58744.63538499999
12362.194919491949,-14377.676,59032.35936199999
12392.197819781979,-15815.263,59320.66113199999
12422.200720072007,-13875.757,59609.57473899999
12452.203620362037,-13659.823,59899.07933199999
12482.206520652066,-12847.887,60189.18964299998
12512.209420942094,-14528.591,60479.887291999985
12542.212321232124,-12948.782,60771.16291899999
12572.215221522152,-13683.522,61063.04453599999
12602.218121812182,-14007.827,61356.563317999986
12632.22102210221,-12431.106,61650.655733999985
12662.223922392239,-12430.253,61945.363176999985
12692.226822682269,-14006.625,62240.66429599999
12722.229722972297,-11861.391,62536.57127799999
12752.232623262327,-12283.281,62833.06230299999
12782.235523552356,-12556.382,63130.13180199999
12812.238423842384,-13620.984,63427.80529299999
12842.241324132414,-13052.445,63726.05844799999
12872.244224422442,-13085.757,64024.92254699999
12902.247124712472,-13245.775,64325.470787999984
12932.2500250025,-12144.887,64626.595854999985
12962.25292529253,-13989.187,64928.33907999998
12992.255825582559,-12913.526,65230.65879499998
13022.258725872587,-12327.298,65533.593939999984
13052.261626162617,-14510.153,65837.10564999998
13082.264526452645,-12044.756,66141.22417699998
13112.267426742676,-11843.183,66445.91547599998
13142.270327032704,-12072.419,66751.21829999998
13172.273227322732,-14072.307,67057.10095799998
13202.276127612762,-12876.308,67364.63932499998
13232.27902790279,-11704.871,67672.75755699998
13262.28192819282,-12753.319,67981.48704399998
13292.284828482849,-12307.562,68290.79318399998
13322.287728772877,-11633.493,68600.71239499998
13352.290629062907,-14020.242,68911.21516199998
13382.293529352935,-14208.312,69222.31588199998
13412.296429642965,-12812.593,69534.02301199998
13442.299329932994,-15094.226,69846.31375799997
13472.302230223022,-13290.084,70159.21638599997
13502.305130513052,-13184.317,70473.75723599998
13532.30803080308,-12415.919,70788.87904299998
13562.31093109311,-10907.695,71104.60749099997
13592.313831383139,-15084.162,71420.91486299997
13622.316731673167,-13864.65,71737.82959099997
13652.319631963197,-12933.254,72055.33921499997
13682.322532253225,-13366.178,72373.45800299998
13712.325432543255,-11343.669,72692.15973399997
13742.328332833284,-13783.864,73011.47239099997
13772.331233123312,-14286.214,73331.37447699998
13802.334133413342,-12916.301,73652.93803299997
13832.33703370337,-14473.487,73975.07771599997
13862.3399339934,-13212.95,74297.83297299997
13892.342834283429,-12962.669,74621.17779699997
13922.345734573457,-10085.557,74945.13938199996
13952.348634863487,-12836.24,75269.67825799997
13982.351535153515,-11485.247,75594.83675299997
14012.354435443545,-12365.083,75920.61120099996
14042.357335733574,-10298.088,76246.96106299997
14072.360236023604,-13727.368,76573.89975799997
14102.363136313632,-11717.786,76902.47821799997
14132.36603660366,-14425.257,77231.65013099997
14162.36893689369,-10007.888,77561.43084999998
14192.371837183719,-11536.264,77891.78798999997
14222.374737473749,-12916.582,78222.76207699996
14252.377637763777,-12366.93,78554.32225999996
14282.380538053805,-11371.258,78886.52823799996
14312.383438343835,-12492.959,79219.31538399996
14342.386338633863,-11393.652,79552.68559199995
14372.389238923894,-12254.927,79886.68485799995
14402.392139213922,-10058.38,80222.34857099995
14432.39503950395,-9840.061,80558.58881299995
14462.39793979398,-10867.182,80895.44366699996
14492.400840084008,-11740.799,81232.87946299996
14522.403740374039,-13491.053,81570.92921199996
14552.406640664067,-10410.653,81909.56247499996
14582.409540954095,-12728.893,82248.80460299995
14612.412441244125,-11857.047,82588.64122399995
14642.415341534153,-11077.594,82929.09088499995
14672.418241824183,-10647.47,83270.12470299995
14702.421142114212,-11435.122,83612.78319699995
14732.42404240424,-11820.235,83956.02431099996
14762.42694269427,-14494.965,84299.87616699995
14792.429842984298,-12720.645,84644.30838899995
14822.432743274328,-12800.696,84989.35348099995
14852.435643564357,-11225.533,85334.98131999995
14882.438543854387,-10827.313,85681.21779399995
14912.441444144415,-11304.47,86028.03487499995
14942.444344434443,-12185.035,86375.46059999995
14972.447244724473,-12016.111,86723.47231699995
15002.450145014502,-11837.16,87073.09812299995
15032.453045304532,-12553.697,87423.30723299994
15062.45594559456,-11216.946,87774.15041999995
15092.458845884588,-13127.277,88125.57085499994
15122.461746174618,-11908.869,88477.60847099994
15152.464646464647,-12547.176,88830.22238199993
15182.467546754677,-11938.0,89183.45015299994
15212.470447044705,-11755.087,89537.25595899994
15242.473347334733,-12300.729,89891.67872299995
15272.476247624763,-12824.718,90246.67579199995
15302.479147914792,-13179.117,90603.38650899995
15332.482048204822,-11792.218,90960.71171099995
15362.48494849485,-12511.387,91318.62069499995
15392.487848784878,-12311.233,91677.10813699994
15422.490749074908,-13504.497,92036.20639899994
15452.493649364937,-12022.94,92395.87934999994
15482.496549654967,-15646.948,92756.16339099995
15512.499449944995,-12982.272,93117.02121599995
15542.502350235023,-15686.055,93478.49449399996
15572.505250525053,-12074.458,93840.56424099996
15602.508150815082,-13168.22,94204.27852899996
15632.511051105112,-10007.088,94568.57494299996
15662.51395139514,-11493.066,94933.48510899996
15692.516851685168,-11267.284,95298.97461199996
15722.519751975198,-13761.551,95665.08462799997
15752.522652265226,-12090.319,96031.76991199997
15782.525552555257,-11359.871,96399.08508599998
15812.528452845285,-13167.945,96766.97665499998
15842.531353135313,-12481.678,97135.49574499998
15872.534253425343,-10152.232,97504.59906599998
15902.537153715371,-13131.671,97875.36206299998
15932.540054005402,-13842.106,98246.73406099998
15962.54295429543,-13163.854,98618.68917799999
15992.54585458546,-10644.074,98991.21723299999
16022.548754875488,-12997.326,99364.38683999999
16052.551655165516,-14046.538,99738.132072
16082.554555455547,-12568.517,100112.484902
16112.557455745575,-12885.003,100487.415066
16142.560356035605,-12290.383,100862.964092
16172.563256325633,-11026.103,101239.092966
16202.566156615661,-7008.448,101616.868185
16232.569056905691,-13359.979,101995.271554
16262.57195719572,-10945.544,102374.25657200001
16292.57485748575,-14943.767,102753.85501400002
16322.577757775778,-13049.55,103134.03131900002
16352.580658065806,-9412.786,103514.79145400002
16382.583558355836,-11661.425,103896.16124400002
16412.586458645867,-12400.835,104278.10951900002
16442.589358935893,-11985.881,104660.68088400002
16472.592259225923,-12319.823,105043.82846900001
16502.595159515953,-13646.744,105428.55300200002
16532.59805980598,-13093.302,105813.95775900001
16562.60096009601,-11700.402,106199.94321800001
16592.60386038604,-12532.854,106586.53898700002
16622.60676067607,-11169.669,106973.71375500002
16652.609660966096,-11445.463,107361.48293400001
16682.612561256126,-10032.24,107749.85391400002
16712.615461546156,-10984.955,108138.81269200002
16742.618361836183,-11407.23,108528.40387500002
16772.621262126213,-12086.866,108918.57415800002
16802.624162416243,-11350.387,109310.31361300002
16832.62706270627,-11986.42,109702.73162800002
16862.6299629963,-13214.369,110095.73798100003
16892.63286328633,-11287.823,110489.35716700002
16922.63576357636,-11519.004,110883.58579500002
16952.638663866386,-11549.574,111278.39047800002
16982.641564156416,-11068.74,111673.82999200001
17012.644464446446,-11600.159,112069.84752400001
17042.647364736473,-10897.561,112466.472911
17072.650265026503,-12864.73,112863.680895
17102.653165316533,-11462.043,113262.465774
17132.65606560656,-11489.012,113661.938851
17162.65896589659,-11445.152,114061.99051
17192.66186618662,-12422.088,114462.666983
17222.66476647665,-13801.882,114863.924813
17252.667666766676,-11256.375,115265.790146
17282.670567056706,-11110.343,115668.242271
17312.673467346736,-12852.36,116071.27377
17342.676367636763,-11448.259,116474.920256
17372.679267926793,-11372.443,116879.14324599999
17402.682168216823,-13162.184,117284.93213999999
17432.685068506853,-11224.549,117691.420974
17462.68796879688,-9500.003,118098.490836
17492.69086908691,-11566.496,118506.167276
17522.69376937694,-13174.155,118914.418192
17552.696669666966,-11123.229,119323.274083
17582.699569956996,-11004.756,119732.70634399999
17612.702470247026,-12405.262,120142.74988199999
17642.705370537053,-12069.12,120553.371829
17672.708270827083,-12531.119,120964.60655
17702.711171117113,-12074.456,121377.407009
17732.714071407143,-11726.062,121790.842325
17762.71697169717,-12477.547,122204.853227
17792.7198719872,-10451.017,122619.467492
17822.72277227723,-13582.123,123034.662803
17852.725672567256,-13596.772,123450.466485
17882.728572857286,-11901.098,123866.853752
17912.731473147316,-13398.561,124283.820513
17942.734373437343,-12040.72,124701.415067
17972.737273727373,-11346.671,125119.59081899999
18002.740174017403,-10048.366,125539.327471
18032.743074307433,-11806.636,125959.76546699999
18062.74597459746,-13192.302,126380.782371
18092.74887488749,-12391.077,126802.407268
18122.75177517752,-11698.094,127224.612096
18152.754675467546,-12389.596,127647.442345
18182.757575757576,-11125.928,128070.85742100001
18212.760476047606,-9906.183,128494.850147
18242.763376337636,-12949.083,128919.458856
18272.766276627663,-11040.986,129344.648477
18302.769176917693,-13049.436,129771.398063
18332.772077207723,-11783.58,130198.854488
18362.77497749775,-10483.407,130626.895198
18392.77787778778,-11838.771,131055.562656
18422.78077807781,-13414.353,131484.813105
18452.783678367836,-11921.327,131914.675384
18482.786578657866,-12948.369,132345.11922300002
18512.789478947896,-11448.209,132776.13846400002
18542.792379237926,-13783.73,133207.764839
18572.795279527953,-12436.445,133639.968422
18602.798179817983,-14207.671,134073.766293
18632.801080108013,-14372.686,134508.272971
18662.80398039804,-10450.833,134943.361416
18692.80688068807,-13244.976,135379.063811
18722.8097809781,-10696.961,135815.345415
18752.812681268126,-11529.464,136252.246327
18782.815581558156,-10559.274,136689.727166
18812.818481848186,-11078.891,137127.787124
18842.821382138216,-12872.057,137566.450015
18872.824282428242,-9542.185,138005.71290900002
18902.827182718273,-12612.569,138446.550076
18932.830083008303,-8098.762,138888.078872
18962.83298329833,-12887.056,139330.18720000001
18992.83588358836,-12143.745,139772.913857
19022.83878387839,-11033.285,140216.22335000001
19052.841684168416,-12396.165,140660.139093
19082.844584458446,-12405.066,141104.64987300002
19112.847484748476,-13272.547,141549.771145
19142.850385038506,-11488.718,141995.501197
19172.853285328532,-11526.018,142441.81254
19202.856185618562,-12313.878,142889.691682
19232.859085908593,-9499.203,143338.273244
19262.86198619862,-10943.918,143787.43920800003
19292.86488648865,-11753.842,144237.21535700004
19322.86778677868,-11600.358,144687.58247600004
19352.87068706871,-10543.825,145138.55990800005
19382.873587358736,-13647.954,145590.11786100006
