#{"t_start": 1676372365.3919392, "env_id": "NetworkManagement-v1"}
r,l,t
-2085.946,100,346.344119
-2015.608,100,347.687087
-2032.838,100,349.110763
-2169.111,100,350.543084
-2249.523,100,352.044311
-2235.491,100,353.603199
-2177.67,100,355.137877
-2223.883,100,356.77049
-2139.556,100,358.253767
-2179.617,100,359.81919
-2097.623,100,361.342221
-2070.243,100,362.836498
-2088.686,100,364.416491
-2033.336,100,365.968969
-2457.541,100,367.53493
-2547.319,100,368.979927
-2553.905,100,370.36088
-2508.504,100,371.838094
-2533.367,100,373.318842
-2623.744,100,374.774692
-2501.069,100,376.145778
-2534.785,100,377.601278
-2554.969,100,379.06839
-2573.843,100,380.516443
-2593.769,100,381.862049
-2581.562,100,382.46986
-2575.362,100,383.060508
-2568.202,100,383.657432
-2571.882,100,384.262046
-2576.822,100,384.8545
-2524.282,100,386.287512
-2503.104,100,387.709316
-2568.527,100,389.321411
-2591.761,100,390.836795
-2548.033,100,392.379006
-2540.725,100,393.907974
-2513.515,100,395.224473
-2543.323,100,396.834621
-2593.588,100,398.300811
-2591.099,100,399.710562
-2702.802,100,401.240112
-2644.995,100,402.635354
-2680.688,100,404.083149
-2684.44,100,405.537464
-2683.058,100,407.016323
-2652.135,100,408.418606
-2646.623,100,409.920424
-2648.662,100,411.4179
-2649.247,100,412.882243
-2651.971,100,414.369318
-2598.606,100,415.859411
-2679.091,100,417.326742
-2661.889,100,418.830128
-2702.055,100,420.246298
-2761.389,100,421.674745
-2795.167,100,423.192945
-2708.919,100,424.75257
-2720.921,100,426.315663
-2691.344,100,427.866134
-2665.146,100,429.31965
-2669.577,100,430.846504
-2713.508,100,432.325976
-2739.671,100,433.833467
-2708.435,100,435.297796
-2744.903,100,436.667449
-2702.228,100,438.130744
-2704.084,100,439.579914
-2623.394,100,441.061117
-2535.941,100,442.573964
-2584.246,100,444.03823
-2608.662,100,445.43575
-2607.365,100,446.96488
-2898.723,100,448.420879
-3159.191,100,449.939035
-3157.167,100,451.351293
-3235.091,100,452.835741
