#{"t_start": 1676478578.1058729, "env_id": "NetworkManagement-v1"}
r,l,t
-1309.981,100,145.625469
-1187.35,100,146.193995
-1295.887,100,146.761182
-1303.02,100,147.329944
-1237.822,100,147.900121
-1212.666,100,148.468195
-1195.796,100,149.03874
-1208.479,100,149.610741
-1138.943,100,150.183016
-1216.429,100,150.751723
-1220.221,100,151.326268
-1223.05,100,151.897939
-1206.863,100,152.467726
-1208.307,100,153.038578
-1215.596,100,153.616555
-1167.582,100,154.18681
-1159.433,100,154.755214
-1190.208,100,155.325909
-1237.543,100,155.897264
-1202.32,100,156.472447
-1181.424,100,157.04458
-1173.916,100,157.615754
-1179.198,100,158.188223
-1160.928,100,158.758596
-1168.004,100,159.3305
-1245.43,100,159.898714
-1156.42,100,160.47095
-1127.788,100,161.041998
-931.831,100,161.607585
-932.241,100,162.170768
-929.041,100,162.734984
-927.411,100,163.298493
-928.381,100,163.861782
-1196.483,100,164.447164
-1162.933,100,165.023258
-1080.793,100,165.601323
-1075.876,100,166.169981
-1145.34,100,166.741523
-1088.723,100,167.312787
-1096.268,100,167.881983
-1179.128,100,168.450274
-1232.133,100,169.020364
-1193.281,100,169.591217
-1123.923,100,170.162941
-1109.164,100,170.73314
-1146.243,100,171.311282
-1180.493,100,171.884761
-1195.748,100,172.45677
-1141.691,100,173.028868
-1193.446,100,173.603254
-1132.387,100,174.174999
-1175.451,100,174.744578
-1181.489,100,175.320021
-1120.935,100,175.891013
-1219.734,100,176.459837
-1129.539,100,177.03167
-1148.543,100,177.601486
-1200.036,100,178.170012
-1200.18,100,178.740005
-1182.607,100,179.316915
-1277.6,100,179.886359
-1174.296,100,180.457098
-1243.829,100,181.030598
-1301.29,100,181.600666
-1220.329,100,182.19861
-1177.43,100,182.779994
-1211.055,100,183.350926
-1225.019,100,183.920579
-1252.564,100,184.493059
-1303.79,100,185.063257
-1258.52,100,185.643177
-1301.047,100,186.222648
-1318.434,100,186.800572
-1281.43,100,187.373439
-1255.379,100,187.9436
-1297.566,100,188.514632
-1258.618,100,189.087233
-1253.889,100,189.659904
-1357.05,100,190.228557
-1283.557,100,190.797406
-1294.365,100,191.366337
-1293.463,100,191.93765
-1281.377,100,192.507954
-1442.584,100,193.074494
-1449.344,100,193.638375
-1449.484,100,194.202834
-1458.454,100,194.767694
-1448.994,100,195.331123
-1341.43,100,195.911575
-1289.83,100,196.4877
-1302.337,100,197.065572
-1237.87,100,197.638353
-1335.779,100,198.206781
-1307.651,100,198.776239
-1299.55,100,199.346152
-1324.178,100,199.917955
-1284.642,100,200.490066
-1289.973,100,201.068626
-1336.662,100,201.645795
-1264.163,100,202.223077
-1416.919,100,202.799901
-1307.785,100,203.374017
-1424.21,100,203.94625
-1375.299,100,204.518869
-1351.603,100,205.088952
-1350.691,100,205.66233
-1340.318,100,206.24157
-1363.82,100,206.812469
-1296.377,100,207.387747
-1255.507,100,207.961719
-1287.089,100,208.53293
-1251.202,100,209.107279
-1258.41,100,209.679686
-1354.212,100,210.249213
-1259.053,100,210.820223
-1277.707,100,211.39097
-1427.02,100,211.961265
-1310.487,100,212.530489
-1372.643,100,213.101055
-1288.57,100,213.669008
-1317.614,100,214.238651
-1372.281,100,214.807717
-1323.862,100,215.376008
-1276.101,100,215.950109
-1382.552,100,216.524519
-1353.493,100,217.098534
-1359.273,100,217.670812
-1298.57,100,218.245547
-1261.357,100,218.817471
-1326.913,100,219.392164
-1349.711,100,219.962251
-1320.569,100,220.530419
-1312.483,100,221.101141
-1327.213,100,221.674669
-1363.584,100,222.246103
-1374.664,100,222.818868
-1221.59,100,223.403321
-1301.375,100,223.972042
-1481.41,100,224.534938
-1482.7,100,225.100752
-1482.45,100,225.663577
-1477.76,100,226.232474
-1483.09,100,226.796061
-1420.362,100,227.376356
-1264.213,100,227.952483
-1349.486,100,228.531216
-1342.099,100,229.103192
-1345.013,100,229.674134
-1283.005,100,230.246988
-1349.962,100,230.819512
-1373.863,100,231.397572
-1310.993,100,231.976532
-1365.16,100,232.548946
-1386.887,100,233.124755
-1311.42,100,233.694943
-1362.269,100,234.267597
-1357.867,100,234.841354
-1388.091,100,235.41202
-1444.348,100,235.980614
-1405.538,100,236.55188
-1434.726,100,237.119825
-1387.716,100,237.688626
-1407.263,100,238.257098
-1348.908,100,238.827897
-1425.015,100,239.394876
-1416.249,100,239.965969
-1393.145,100,240.535668
-1375.303,100,241.109112
-1305.616,100,241.683286
-1388.804,100,242.252552
-1318.405,100,242.820703
-1236.158,100,243.390943
-1334.194,100,243.960227
-1349.648,100,244.530569
-1255.686,100,245.100765
-1297.521,100,245.671121
-1297.502,100,246.244848
-1268.671,100,246.821845
-1328.128,100,247.392697
-1385.239,100,247.964435
-1293.357,100,248.535818
-1352.882,100,249.110231
-1221.36,100,249.678849
-1355.953,100,250.247066
-1378.924,100,250.816184
-1381.093,100,251.385509
-1197.936,100,251.953953
-1322.892,100,252.523548
-1333.213,100,253.09269
-1271.034,100,253.662998
-1234.068,100,254.231296
-1289.51,100,254.802653
-1230.527,100,255.372441
-1422.837,100,255.937693
-1430.998,100,256.501999
-1420.727,100,257.067459
-1423.897,100,257.630811
-1421.117,100,258.19541
-1248.201,100,258.792271
-1268.951,100,259.365721
-1271.689,100,259.944776
-1290.732,100,260.521809
-1172.852,100,261.095853
-1242.841,100,261.667225
-1169.403,100,262.242159
-1212.236,100,262.812003
-1285.26,100,263.381128
-1212.041,100,263.952363
-1218.89,100,264.523714
-1194.276,100,265.09135
-1243.243,100,265.662556
-1150.677,100,266.233457
-1223.26,100,266.80426
-1134.406,100,267.37347
-1103.29,100,267.941937
-1200.071,100,268.511414
-1191.161,100,269.080774
-1193.949,100,269.651637
-1226.334,100,270.221902
-1273.034,100,270.790528
-1220.12,100,271.361146
-1214.169,100,271.929896
-1199.383,100,272.498976
-1226.07,100,273.068905
-1211.065,100,273.638228
-1253.11,100,274.207992
-1179.781,100,274.777776
-1273.04,100,275.352285
-1115.6,100,275.925571
-1138.134,100,276.500129
-1253.027,100,277.073606
-1260.952,100,277.64591
-1257.037,100,278.216003
-1223.615,100,278.786352
-1247.918,100,279.35647
-1142.814,100,279.925615
-1144.588,100,280.500151
-1171.852,100,281.076245
-1213.127,100,281.651595
-1182.11,100,282.221769
-1161.64,100,282.792095
-1099.733,100,283.36378
-1119.682,100,283.932326
-1185.354,100,284.49956
-1185.637,100,285.0669
-1081.161,100,285.636759
-1194.44,100,286.210466
-1168.047,100,286.779219
-1191.965,100,287.343053
-1195.685,100,287.9092
-1194.145,100,288.472292
-1192.345,100,289.038016
-1194.275,100,289.604353
-1154.125,100,290.183791
-1047.412,100,290.755838
-1150.93,100,291.334135
-1053.712,100,291.904195
-1109.475,100,292.473021
-1177.43,100,293.040241
-1184.708,100,293.611801
-1176.173,100,294.185867
-1154.867,100,294.761267
-1216.314,100,295.332066
-1190.451,100,295.904758
-1125.976,100,296.477692
-1222.156,100,297.047008
-1189.806,100,297.623217
-1153.875,100,298.193454
-1160.798,100,298.761987
-1220.488,100,299.332247
-1113.32,100,299.902813
-1105.489,100,300.47151
-1249.719,100,301.040559
-1175.047,100,301.611846
-1104.576,100,302.180912
-1114.705,100,302.750871
-1173.813,100,303.318962
-1109.887,100,303.892436
-1125.668,100,304.463152
-1141.702,100,305.034637
-1094.664,100,305.602302
-1176.888,100,306.174638
-1149.807,100,306.747466
-1235.002,100,307.317019
-1197.63,100,307.886808
-1284.023,100,308.457567
-1137.483,100,309.026657
-1205.706,100,309.597728
-1196.348,100,310.166723
-1196.562,100,310.73795
-1136.765,100,311.313326
-1275.117,100,311.885534
-1196.978,100,312.454536
-1209.402,100,313.027158
-1225.901,100,313.602522
-1178.59,100,314.178275
-1194.797,100,314.747897
-1108.353,100,315.317528
-1130.368,100,315.884513
-1143.785,100,316.456397
-1122.534,100,317.027926
-1128.949,100,317.598875
-1080.142,100,318.170002
-1244.973,100,318.734793
-1247.613,100,319.298109
-1246.603,100,319.862032
-1243.853,100,320.430863
-1254.543,100,320.994814
-1134.363,100,321.57354
-1105.487,100,322.150958
-1161.547,100,322.727741
-1174.38,100,323.300094
-1112.63,100,323.870107
-1155.635,100,324.438827
-1231.911,100,325.008514
-1194.355,100,325.579466
-1272.851,100,326.148874
-1188.113,100,326.721671
-1196.003,100,327.290809
-1150.858,100,327.862019
-1092.891,100,328.431578
-1130.85,100,329.00114
-1228.051,100,329.575277
-1143.217,100,330.144737
-1170.612,100,330.717093
-1136.572,100,331.292922
-1145.328,100,331.868959
-1223.755,100,332.439853
-1137.251,100,333.011364
-1217.882,100,333.590876
-1134.601,100,334.165068
-1173.981,100,334.735053
-1157.603,100,335.306888
-1230.151,100,335.87737
-1266.711,100,336.448729
-1208.945,100,337.019642
-1257.032,100,337.591465
-1329.083,100,338.162024
-1295.587,100,338.732012
-1270.639,100,339.303146
-1196.716,100,339.874964
-1199.715,100,340.453077
-1181.178,100,341.030529
-1117.267,100,341.603941
-1131.352,100,342.177454
-1115.224,100,342.75122
-1169.746,100,343.324653
-1194.426,100,343.896006
