episodes,rewards,time
4081.3944394439445,-719.146,2609.187649
4111.397339733973,-15699.956,2647.532077
4141.400240024002,-30504.58,2686.063013
4171.403140314032,-819.133,2724.797863
4201.406040604061,-35288.635,2764.650683
4231.40894089409,-4897.669,2804.690607
4261.411841184118,-7399.021,2844.913342
4291.414741474147,-41888.201,2885.3223629999998
4321.417641764177,-2194.688,2925.9275089999996
4351.420542054206,-1291.725,2966.725764
4381.423442344235,-9908.048,3007.7095339999996
4411.426342634263,-8966.979,3048.8776219999995
4441.429242924292,-12357.932,3090.2292669999997
4471.4321432143215,-1961.144,3131.767626
4501.435043504351,-1103.302,3174.4208019999996
4531.43794379438,-19466.498,3217.2613799999995
4561.440844084409,-2710.829,3260.2890789999997
4591.443744374437,-621.663,3303.511803
4621.4466446644665,-2232.681,3346.921371
4651.449544954496,-105.892,3390.520212
4681.452445244525,209.591,3434.316461
4711.455345534554,-15414.077,3478.298166
4741.458245824582,-9110.961,3522.466436
4771.461146114611,-6856.208,3566.820975
4801.464046404641,-1392.418,3612.295501
4831.46694669467,-2517.129,3657.993289
4861.469846984699,-3194.479,3703.875711
4891.472747274727,-33782.745,3749.945329
4921.475647564756,-7071.334,3796.198542
4951.478547854786,-54740.879,3842.641783
4981.481448144815,-3374.269,3889.269146
5011.484348434844,-3580.463,3936.09377
5041.487248724872,-32654.373,3983.106811
5071.490149014901,-35155.319,4030.3030750000003
5101.4930493049305,-16539.216,4078.620808
5131.49594959496,-1146.302,4127.124736
5161.498849884989,-404.298,4175.837313
5191.501750175018,-1578.339,4224.736644
5221.504650465046,-1575.161,4273.821687
5251.5075507550755,-1791.935,4323.095278
5281.510451045105,-31558.345,4372.558528
5311.513351335134,-25862.079,4422.207254999999
5341.516251625163,-633.866,4472.041082
5371.519151915191,-4277.158,4522.071188999999
5401.5220522052205,261.524,4573.217259999999
5431.52495249525,555.551,4624.551270999999
5461.527852785279,-1218.413,4676.069664
5491.530753075308,413.766,4727.797262
5521.533653365337,-1380.986,4779.712248
5551.536553655365,-147.849,4831.813580999999
5581.539453945395,-54664.678,4884.099697
5611.542354235424,-3752.656,4936.569844
5641.545254525453,479.403,4989.225313999999
5671.548154815482,-5158.503,5042.066838999999
5701.55105510551,-22706.879,5096.026638999999
5731.55395539554,-19492.351,5150.172521999999
5761.556855685569,-282.671,5204.510794999999
5791.559755975598,-697.891,5259.043231999999
5821.562656265627,-76.273,5313.791586999999
5851.565556555655,-3073.083,5368.7327209999985
5881.5684568456845,-4060.266,5423.8675619999985
5911.571357135714,-2121.305,5479.1889329999985
5941.574257425743,-2144.316,5534.7134879999985
5971.577157715772,-39281.324,5590.426489999999
6001.5800580058,-24039.026,5647.260631999999
6031.5829582958295,-2500.874,5704.279652999999
6061.585858585859,-2272.254,5761.485749999999
6091.588758875888,-1094.636,5818.876097999999
6121.591659165917,-29525.993,5876.463164999999
6151.594559455946,-1958.926,5934.251117999999
6181.597459745974,-434.066,5992.222983999999
6211.600360036004,-800.55,6050.381721999999
6241.603260326033,-6334.848,6108.728742999999
6271.606160616062,662.904,6167.261081999999
6301.609060906091,-21818.022,6226.912502999999
6331.611961196119,-30051.686,6286.750751999999
6361.614861486149,-144.847,6346.784086999999
6391.617761776178,-926.448,6407.0014009999995
6421.620662066207,-208.612,6467.405204
6451.623562356236,-17006.238,6528.0019139999995
6481.626462646265,-3967.839,6588.791402
6511.629362936294,333.345,6649.768115
6541.632263226323,-37672.841,6710.928996
6571.635163516352,-336.697,6772.27585
6601.638063806381,-514.636,6834.744223
6631.64096409641,-31234.45,6897.417648
6661.6438643864385,-34430.137,6960.284044
6691.646764676468,20.964,7023.338135
6721.649664966497,-1639.075,7086.578173
6751.652565256526,-3690.768,7150.005362
6781.655465546555,-22818.767,7213.616809
6811.6583658365835,519.85,7277.42504
6841.661266126613,-13520.993,7341.421206
6871.664166416642,-30543.59,7405.601579
6901.667066706671,-1286.35,7470.906432
6931.6699669967,-1082.305,7536.398462
6961.672867286728,51.789,7602.084907
6991.675767576758,-2936.921,7667.959194
7021.678667866787,522.605,7734.024893
7051.681568156816,-413.868,7800.2740459999995
7081.684468446845,-2162.457,7866.710185
7111.687368736874,250.768,7933.331399
7141.690269026903,-25232.695,8000.137462
7171.693169316932,-695.238,8067.14489
7201.696069606961,679.755,8135.269131999999
7231.69896989699,-2780.029,8203.579618
7261.701870187019,-1760.462,8272.073406
7291.7047704770475,-4801.92,8340.769789
7321.707670767077,-32507.774,8409.654452
7351.710571057106,381.301,8478.723456000002
7381.713471347135,-1500.053,8547.979524000002
7411.716371637164,-33868.34,8617.419381000002
7441.719271927193,-1760.14,8687.045960000001
7471.722172217222,-115.951,8756.857720000002
7501.725072507251,136.657,8827.793559000002
7531.72797279728,595.903,8898.915744000002
7561.730873087309,-23062.98,8970.227949000002
7591.733773377338,-1159.781,9041.729787000002
7621.736673667367,-1215.32,9113.430098000003
7651.739573957396,-356.36,9185.321277000003
7681.742474247425,-30660.067,9257.401187000003
7711.745374537454,-3547.008,9329.665738000003
7741.748274827483,-5290.933,9402.121181000004
7771.751175117512,-10811.747,9474.759940000004
7801.754075407541,372.058,9548.515918000003
7831.75697569757,-37884.111,9622.458245000003
7861.759875987599,-1451.539,9696.595352000004
7891.762776277628,560.81,9770.916346000004
7921.765676567657,629.603,9845.424163000003
7951.768576857686,551.448,9920.133702000003
7981.771477147715,-1180.067,9995.031219000002
8011.774377437744,700.168,10070.115589000003
8041.777277727773,-1577.249,10145.383130000002
8071.780178017802,-22047.701,10220.838558000001
8101.783078307831,613.711,10297.432943000002
8131.78597859786,-2142.068,10374.212331000002
8161.788878887889,-10515.136,10451.182413000002
8191.791779177918,-1169.416,10528.339278000003
8221.794679467946,-1873.843,10605.679166000004
8251.797579757977,691.862,10683.210623000003
8281.800480048005,563.854,10760.924855000003
8311.803380338035,-29315.878,10838.832289000004
8341.806280628063,-409.761,10916.927942000004
8371.809180918091,764.034,10995.212174000004
8401.812081208122,-871.614,11074.612822000005
8431.81498149815,-308.386,11154.207271000005
8461.81788178818,-9129.782,11233.993844000004
8491.820782078208,687.641,11313.963765000004
8521.823682368236,-29607.214,11394.120160000004
8551.826582658266,385.004,11474.462563000005
8581.829482948295,-221.792,11554.988082000005
8611.832383238325,201.714,11635.704596000005
8641.835283528353,-1908.757,11716.616223000005
8671.838183818381,-1432.255,11797.714738000004
8701.841084108411,143.473,11879.938101000003
8731.84398439844,-472.218,11962.349207000003
8761.84688468847,515.696,12044.953063000003
8791.849784978498,-33978.82,12127.751499000002
8821.852685268526,-1458.347,12210.734504000002
8851.855585558556,-223.492,12293.907793000002
8881.858485848585,-428.205,12377.268280000002
8911.861386138615,-632.542,12460.812305000001
8941.864286428643,331.172,12544.543083
8971.867186718671,-624.09,12628.458204
9001.870087008701,408.907,12713.486710000001
9031.87298729873,-761.315,12798.698284000002
9061.87588758876,679.797,12884.102444000002
9091.878787878788,-14657.155,12969.703372000002
9121.881688168818,10.32,13055.497790000001
9151.884588458846,650.318,13141.480327000001
9181.887488748875,-1044.863,13227.648559000001
9211.890389038905,258.467,13314.002134
9241.893289328933,-889.303,13400.541972
9271.896189618963,34.621,13487.273944
9301.899089908991,-1075.556,13575.123229
9331.90199019902,-313.807,13663.159953
9361.90489048905,312.528,13751.384456
9391.907790779078,-1103.805,13839.79399
9421.910691069108,583.959,13928.39585
9451.913591359136,-691.016,14017.190390000002
9481.916491649165,-694.788,14106.168897000001
9511.919391939195,-3346.241,14195.335202000002
9541.922292229223,607.695,14284.686871000002
9571.925192519253,-958.978,14374.223751000001
9601.928092809281,-1009.712,14464.885395000001
9631.93099309931,-1261.23,14555.738692
9661.93389338934,-4455.125,14646.782603000001
9691.936793679368,573.051,14738.014760000002
9721.939693969398,628.963,14829.435524000002
9751.942594259426,-8610.553,14921.054342000003
9781.945494549454,-1185.857,15012.864841000002
9811.948394839485,503.729,15104.859735000002
9841.951295129513,681.537,15197.041517000001
9871.954195419543,441.678,15289.408541
9901.957095709571,383.695,15382.895909
9931.9599959996,686.456,15476.583392
9961.96289628963,-492.408,15570.456833
9991.965796579658,538.008,15664.518127
10021.968696869688,571.59,15758.766493
10051.971597159716,296.837,15853.19912
10081.974497449744,220.087,15947.820974999999
10111.977397739774,-2348.925,16042.626049999999
10141.980298029803,-115.042,16137.634411
10171.983198319833,708.778,16232.830469999999
10201.986098609861,-2344.663,16329.141539999999
10231.988998899891,-13417.228,16425.637869
10261.99189918992,-1696.981,16522.333817
10291.994799479948,649.785,16619.216838
10321.997699769978,-1161.629,16716.282744
10352.000600060006,659.156,16813.535327
10382.003500350036,-3373.274,16910.975595
10412.006400640064,-1139.182,17008.599985
10442.009300930093,651.812,17106.423562
10472.012201220123,625.182,17204.432814
10502.015101510151,-615.784,17303.559737
10532.018001800181,540.584,17402.872958
10562.02090209021,702.472,17502.371551
10592.023802380238,553.952,17602.074866
10622.026702670268,267.398,17701.969574
10652.029602960296,-13005.516,17802.047599999998
10682.032503250326,-1873.404,17902.314008999998
10712.035403540354,341.512,18002.763848
10742.038303830383,447.445,18103.401286999997
10772.041204120413,613.816,18204.222071999997
10802.044104410441,308.151,18306.156629999998
10832.047004700471,374.41,18408.277722
10862.0499049905,501.585,18510.594253
10892.052805280528,671.287,18613.095483
10922.055705570558,-688.704,18715.804976
10952.058605860586,-147.873,18818.702521
10982.061506150616,402.307,18921.783375
11012.064406440644,-126.083,19025.051825
11042.067306730674,580.158,19128.505976999997
11072.070207020703,380.757,19232.150062999997
11102.07310731073,-342.334,19336.916886
11132.076007600761,-713.614,19441.871041
11162.07890789079,638.238,19547.011606
11192.08180818082,686.438,19652.335735
11222.084708470848,619.712,19757.846537
11252.087608760876,-285.598,19863.557510000002
11282.090509050906,-280.995,19969.455483
11312.093409340934,-290.894,20075.538208
11342.096309630964,402.889,20181.807908000002
11372.099209920993,-979.406,20288.260896000003
11402.10211021102,609.001,20395.842410000005
11432.10501050105,-86.496,20503.634676000005
11462.10791079108,650.785,20611.615469000004
11492.11081108111,643.071,20719.782615000004
11522.113711371137,-1078.214,20828.135291000002
11552.116611661166,566.229,20936.674455000004
11582.119511951196,594.011,21045.398967000005
11612.122412241224,-387.882,21154.318463000003
11642.125312531254,386.064,21263.425745000004
11672.128212821282,630.903,21372.716386000004
11702.13111311131,-704.093,21483.122969000004
11732.13401340134,-2092.515,21593.720621000004
11762.136913691369,-778.397,21704.501539000004
11792.1398139814,402.879,21815.469635000005
11822.142714271427,-691.608,21926.621881000006
11852.145614561456,560.416,22037.960466000008
11882.148514851486,576.093,22149.485933000007
11912.151415141514,-1052.442,22261.202647000006
11942.154315431544,353.518,22373.105472000007
11972.157215721572,-286.034,22485.192052000006
12002.1601160116,542.255,22598.409281000007
12032.16301630163,688.476,22711.811682000007
12062.165916591659,-276.322,22825.410232000006
12092.168816881689,-910.845,22939.221686000004
12122.171717171717,-2219.488,23053.222037000003
12152.174617461747,688.345,23167.409000000003
12182.177517751776,703.866,23281.783322000003
12212.180418041804,538.516,23396.357342000003
12242.183318331834,219.441,23511.120709000003
12272.186218621862,-186.884,23626.069991000004
12302.189118911892,599.405,23742.138635000003
12332.19201920192,547.605,23858.395433
12362.194919491949,-514.027,23974.844435000003
12392.197819781979,284.489,24091.488230000003
12422.200720072007,-3782.775,24208.339623000003
12452.203620362037,754.73,24325.377846000003
12482.206520652066,-1338.085,24442.602078000004
12512.209420942094,658.608,24560.014340000005
12542.212321232124,591.671,24677.613054000005
12572.215221522152,581.523,24795.401822000003
12602.218121812182,486.586,24914.308516000005
12632.22102210221,558.592,25033.399959000006
12662.223922392239,-1989.352,25152.678084000006
12692.226822682269,721.782,25272.142294000005
12722.229722972297,668.598,25391.803978000004
12752.232623262327,-820.499,25511.657392000005
12782.235523552356,127.759,25631.695421000004
12812.238423842384,-2611.092,25751.918467000003
12842.241324132414,516.105,25872.327937000002
12872.244224422442,-788.63,25992.921926000003
12902.247124712472,625.156,26114.638103
12932.2500250025,586.756,26236.541048000003
12962.25292529253,-3.739,26358.646165000002
12992.255825582559,673.037,26480.935707
13022.258725872587,533.134,26603.41008
13052.261626162617,589.424,26726.085036
13082.264526452645,359.12,26848.947091000002
13112.267426742676,-1012.982,26971.996949
13142.270327032704,616.756,27095.234769
13172.273227322732,688.463,27218.655816
13202.276127612762,594.422,27343.196902
13232.27902790279,709.456,27467.946056
13262.28192819282,646.265,27592.880612
13292.284828482849,424.74,27718.001712
13322.287728772877,356.199,27843.305736000002
13352.290629062907,668.722,27968.800449000002
13382.293529352935,745.41,28094.484804000003
13412.296429642965,225.517,28220.353705000005
13442.299329932994,17.445,28346.419314000006
13472.302230223022,609.574,28472.671423000007
13502.305130513052,660.247,28600.035848000007
13532.30803080308,-4897.708,28727.587933000006
13562.31093109311,344.162,28855.335634000006
13592.313831383139,363.138,28983.270742000008
13622.316731673167,635.48,29111.395814000007
13652.319631963197,660.671,29239.705388000006
13682.322532253225,414.7,29368.201707000007
13712.325432543255,98.91,29496.884359000007
13742.328332833284,-365.622,29625.757072000008
13772.331233123312,633.468,29754.818014000008
13802.334133413342,575.0,29884.99667500001
13832.33703370337,501.262,30015.35936100001
13862.3399339934,69.501,30145.91205500001
13892.342834283429,-15946.59,30276.664166000013
13922.345734573457,-4265.214,30407.601917000015
13952.348634863487,593.364,30538.727703000015
13982.351535153515,595.205,30670.040246000015
14012.354435443545,582.15,30801.536737000017
14042.357335733574,-9343.861,30933.228344000017
14072.360236023604,576.984,31065.106256000017
14102.363136313632,473.96,31198.103017000016
14132.36603660366,-1871.494,31331.286724000016
14162.36893689369,572.688,31464.656948000014
14192.371837183719,606.899,31598.215894000015
14222.374737473749,277.018,31731.970757000014
14252.377637763777,-367.449,31865.916022000012
14282.380538053805,611.52,32000.047223000012
14312.383438343835,555.164,32134.36979800001
14342.386338633863,469.814,32268.87923600001
14372.389238923894,534.921,32403.57095400001
14402.392139213922,599.141,32539.37699300001
14432.39503950395,400.014,32675.36608700001
14462.39793979398,496.659,32811.54102700001
14492.400840084008,632.938,32947.906589000006
14522.403740374039,528.523,33084.461480000005
14552.406640664067,639.59,33221.201981000006
14582.409540954095,648.121,33358.12854500001
14612.412441244125,615.766,33495.238255000004
14642.415341534153,644.336,33632.536980000004
14672.418241824183,420.66,33770.02258900001
14702.421142114212,716.362,33908.62184900001
14732.42404240424,493.48,34047.40761600001
14762.42694269427,565.056,34186.383982000014
14792.429842984298,475.105,34325.547930000015
14822.432743274328,652.111,34464.895911000014
14852.435643564357,88.768,34604.43293300001
14882.438543854387,633.711,34744.16935100001
14912.441444144415,651.335,34884.09672000001
14942.444344434443,507.953,35024.210449000006
14972.447244724473,671.09,35164.507367000006
15002.450145014502,666.84,35305.91869500001
15032.453045304532,602.11,35447.53482200001
15062.45594559456,684.641,35589.33797800001
15092.458845884588,733.779,35731.32703700001
15122.461746174618,682.894,35873.50524400001
15152.464646464647,685.889,36015.86722000001
15182.467546754677,660.354,36158.416773000004
15212.470447044705,615.351,36301.154019
15242.473347334733,-353.959,36444.085752
15272.476247624763,601.517,36587.202793
15302.479147914792,-422.326,36731.436843999996
15332.482048204822,504.556,36875.854666
15362.48494849485,666.99,37020.500461999996
15392.487848784878,547.244,37165.336807
15422.490749074908,-1232.325,37310.359724
15452.493649364937,644.399,37455.566725000004
15482.496549654967,553.539,37600.961345
15512.499449944995,565.666,37746.538983000006
15542.502350235023,547.761,37892.30311100001
15572.505250525053,16.855,38038.261794000005
15602.508150815082,742.444,38185.34596700001
15632.511051105112,701.112,38332.62009000001
15662.51395139514,323.85,38480.07719700001
15692.516851685168,-1620.05,38627.746731000014
15722.519751975198,651.723,38775.60442900001
15752.522652265226,710.068,38923.64599000001
15782.525552555257,558.885,39071.87464700001
15812.528452845285,544.505,39220.28651000001
15842.531353135313,657.368,39368.88816300001
15872.534253425343,461.23,39517.67477600001
15902.537153715371,730.17,39667.581233000004
15932.540054005402,634.75,39817.67537600001
15962.54295429543,600.159,39967.964335000004
15992.54585458546,541.34,40118.43713600001
16022.548754875488,446.041,40269.11479800001
16052.551655165516,637.42,40419.97983800001
16082.554555455547,583.874,40571.02921200001
16112.557455745575,592.506,40722.26556400001
16142.560356035605,625.457,40873.68577900001
16172.563256325633,660.377,41025.29432100001
16202.566156615661,647.192,41178.01775700001
16232.569056905691,-328.914,41330.929307000006
16262.57195719572,659.126,41484.031888000005
16292.57485748575,-367.991,41637.323406
16322.577757775778,588.698,41790.803154
16352.580658065806,629.681,41944.499142
16382.583558355836,639.57,42098.378986
16412.586458645867,126.757,42252.4463
16442.589358935893,661.719,42406.700819000005
16472.592259225923,612.805,42561.140706000006
16502.595159515953,676.654,42716.73005300001
16532.59805980598,623.108,42872.50830100001
16562.60096009601,612.418,43028.47144700001
16592.60386038604,536.272,43184.62286700001
16622.60676067607,25.25,43340.960713000015
16652.609660966096,643.984,43497.48471600001
16682.612561256126,-1645.626,43654.19484700001
16712.615461546156,643.427,43811.08840500002
16742.618361836183,658.854,43968.175938000015
16772.621262126213,628.87,44125.44646800002
16802.624162416243,648.136,44283.843407000015
16832.62706270627,581.948,44442.434301000016
16862.6299629963,638.588,44601.21498200001
16892.63286328633,654.116,44760.18151500001
16922.63576357636,643.206,44919.33684000001
16952.638663866386,520.504,45078.67712100001
16982.641564156416,651.589,45238.205117000005
17012.644464446446,558.245,45397.926922000006
17042.647364736473,509.42,45557.83257400001
17072.650265026503,675.761,45717.924404000005
17102.653165316533,603.61,45879.136083000005
17132.65606560656,504.572,46040.53375
17162.65896589659,623.054,46202.120299
17192.66186618662,619.313,46363.903353
17222.66476647665,638.282,46525.87029
17252.667666766676,626.938,46688.023727
17282.670567056706,681.12,46850.365525
17312.673467346736,-636.426,47012.890217
17342.676367636763,630.845,47175.602674
17372.679267926793,738.81,47338.498213
17402.682168216823,554.47,47502.513944
17432.685068506853,587.87,47666.712946
17462.68796879688,696.982,47831.098326
17492.69086908691,606.684,47995.691934
17522.69376937694,579.55,48160.483384
17552.696669666966,-699.882,48325.460892
17582.699569956996,610.221,48490.623381000005
17612.702470247026,-448.168,48655.97111600001
17642.705370537053,-543.158,48821.50508200001
17672.708270827083,464.432,48987.24516400001
17702.711171117113,300.88,49154.11281900001
17732.714071407143,542.18,49321.168389000006
17762.71697169717,339.122,49488.410042
17792.7198719872,484.759,49655.838098
17822.72277227723,523.372,49823.476966
17852.725672567256,716.276,49991.302874
17882.728572857286,616.824,50159.315761
17912.731473147316,706.669,50327.512195999996
17942.734373437343,604.083,50495.893948
17972.737273727373,563.809,50664.459989999996
18002.740174017403,642.829,50834.142156999995
18032.743074307433,623.982,51004.01396899999
18062.74597459746,724.363,51174.079810999996
18092.74887488749,570.139,51344.331754
18122.75177517752,632.305,51514.770685999996
18152.754675467546,221.783,51685.407222999995
18182.757575757576,679.636,51856.230407999996
18212.760476047606,489.797,52027.241090999996
18242.763376337636,-165.271,52198.437762999994
18272.766276627663,608.193,52369.822073999996
18302.769176917693,655.842,52542.321047
18332.772077207723,611.612,52715.029682
18362.77497749775,586.956,52887.92765
18392.77787778778,616.878,53061.011648
18422.78077807781,560.685,53234.281738
18452.783678367836,704.297,53407.738671
18482.786578657866,588.74,53581.378629
18512.789478947896,550.758,53755.213092
18542.792379237926,537.704,53929.233134999995
18572.795279527953,769.023,54103.43870599999
18602.798179817983,594.756,54278.764019999995
18632.801080108013,61.59,54454.27321299999
18662.80398039804,708.168,54630.00653199999
18692.80688068807,646.58,54805.92666799999
18722.8097809781,610.289,54982.03623799999
18752.812681268126,665.427,55158.33043899999
18782.815581558156,-226.811,55334.81154999999
18812.818481848186,-834.579,55511.47615499999
18842.821382138216,681.905,55688.32816599999
18872.824282428242,584.045,55865.38151199999
18902.827182718273,570.471,56043.56566199999
18932.830083008303,651.1,56221.96664099999
18962.83298329833,621.771,56400.577204999994
18992.83588358836,663.078,56579.37942699999
19022.83878387839,706.166,56758.36753399999
19052.841684168416,538.456,56937.54245399999
19082.844584458446,550.002,57116.90076199999
19112.847484748476,663.294,57296.44640199999
19142.850385038506,602.182,57476.177869999985
19172.853285328532,604.674,57656.102257999984
19202.856185618562,643.444,57837.14488699999
19232.859085908593,611.304,58018.37111599999
19262.86198619862,529.275,58199.78734299999
19292.86488648865,72.961,58381.43335999999
19322.86778677868,616.768,58563.26463099999
19352.87068706871,563.134,58745.28246899999
19382.873587358736,615.505,58927.486850999994
19412.876487648766,696.197,59109.875092999995
19442.879387938796,642.163,59292.44983499999
19472.882288228822,648.995,59475.20795099999
19502.885188518852,512.533,59659.09262299999
19532.888088808882,730.042,59843.16404999999
19562.89098909891,709.576,60027.432004999995
19592.89388938894,705.172,60211.883173999995
19622.89678967897,-837.422,60396.565540999996
19652.899689969,480.057,60581.435384
19682.902590259026,573.228,60766.490774
19712.905490549056,539.046,60951.733667
19742.908390839086,563.44,61137.159845
19772.911291129112,596.18,61322.773519
19802.914191419142,666.226,61509.50232
19832.917091709172,521.065,61696.421633
19862.9199919992,583.17,61883.535693
19892.92289228923,613.798,62070.836007
19922.92579257926,483.245,62258.321041999996
19952.92869286929,606.112,62446.01399099999
19982.931593159316,639.24,62633.894540999994
20012.934493449346,711.276,62821.95817399999
20042.937393739376,671.475,63010.20919499999
20072.940294029402,607.36,63198.64585999999
20102.943194319432,623.71,63388.21178099999
20132.946094609462,654.346,63577.97157099999
20162.94899489949,452.069,63767.924558999985
20192.95189518952,702.248,63958.068432999986
20222.95479547955,595.124,64148.395649999984
20252.95769576958,712.761,64338.90980699998
20282.960596059605,621.699,64529.60785299998
20312.963496349636,210.687,64720.49226399998
20342.966396639666,631.763,64911.57426499998
20372.969296929692,638.471,65102.84056199998
20402.972197219722,579.657,65295.22584799998
20432.975097509752,549.49,65487.79943499998
20462.977997799782,538.667,65680.56785699997
20492.98089808981,655.095,65873.52686299998
