#{"t_start": 1676158231.7699358, "env_id": "NetworkManagement-v1"}
r,l,t
-327.273,30,79.691668
-320.689,30,79.890252
-320.224,30,80.101764
-310.329,30,80.299778
-342.298,30,80.50181
-313.004,30,80.701629
-314.704,30,80.906909
-338.681,30,82.120216
-342.297,30,82.323724
-342.607,30,82.524649
-334.994,30,82.718189
-307.118,30,82.915419
-314.427,30,83.127623
-308.158,30,83.328954
-289.37,30,83.526145
-314.932,30,83.72531
-283.338,30,83.92994
-266.507,30,85.113714
-308.77,30,85.3099
-292.103,30,85.507799
-308.163,30,85.705458
-293.105,30,85.902253
-324.653,30,86.107011
-324.011,30,86.310322
-322.787,30,86.512818
-325.129,30,86.714418
-308.129,30,86.909212
-326.823,30,88.068704
-329.057,30,88.266288
-332.434,30,88.461949
-330.284,30,88.662178
-325.391,30,88.861689
-336.216,30,89.070675
-353.523,30,89.281392
-321.046,30,89.480268
-327.0,30,89.677793
-275.194,30,89.874273
-316.23,30,91.065451
-342.504,30,91.268109
-317.879,30,91.470412
-320.033,30,91.671087
-329.21,30,91.876519
-335.316,30,92.083146
-348.724,30,92.280966
-328.471,30,92.484238
-334.222,30,92.682133
-338.422,30,92.888008
-348.695,30,94.080196
-334.227,30,94.279481
-344.217,30,94.478361
-340.678,30,94.677411
-338.736,30,94.876921
-322.546,30,95.086598
-342.949,30,95.296382
-334.428,30,95.493655
-345.143,30,95.690506
-344.297,30,95.887205
-315.74,30,97.070297
-343.487,30,97.271226
-335.141,30,97.474424
-357.384,30,97.676756
-351.123,30,97.879633
-347.555,30,98.089249
-356.67,30,98.288621
-366.38,30,98.485863
-348.094,30,98.681512
-353.638,30,98.881449
-353.916,30,100.106151
-348.906,30,100.3078
-350.629,30,100.504999
-339.372,30,100.704663
-350.736,30,100.914521
-349.38,30,101.116531
-357.705,30,101.31386
-339.892,30,101.513979
-351.467,30,101.71004
-375.065,30,101.910395
-350.257,30,103.086154
-367.144,30,103.283873
-376.943,30,103.481642
-321.631,30,103.678087
