episodes,rewards,time
3481.3364,-339.304,2720.9477569999995
3511.3393,-353.733,2767.4618159999995
3541.3422,-328.096,2814.1733869999994
3571.3451,-334.839,2861.4765429999993
3601.348,-328.065,2909.9576389999993
3631.3509,-315.849,2958.6427629999994
3661.3538,-336.811,3007.5300209999996
3691.3567,-312.979,3057.0422819999994
3721.3596000000002,-322.725,3106.7585909999993
3751.3625,-317.177,3156.6952439999995
3781.3654,-301.512,3206.8570619999996
3811.3683,-308.51,3257.2401789999994
3841.3712,-285.531,3308.2393789999996
3871.3741,-291.198,3359.4397769999996
3901.377,-325.665,3411.8393819999997
3931.3799,-325.604,3464.451401
3961.3828,-286.123,3517.693863
3991.3857000000003,-300.789,3571.139407
4021.3886,-301.383,3624.795338
4051.3915,-310.455,3678.6522999999997
4081.3944,-308.009,3733.1224409999995
4111.3973,-322.591,3787.8082539999996
4141.4002,-320.16,3842.7076239999997
4171.4031,-319.312,3897.8039569999996
4201.406,-295.545,3954.4937199999995
4231.4089,-320.53,4011.3919219999993
4261.4118,-323.529,4068.518730999999
4291.4147,-306.433,4125.842887999999
4321.4176,-296.956,4183.361886999999
4351.4205,-310.103,4241.451764999999
4381.4234,-294.609,4299.746203999999
4411.4263,-299.538,4358.290652999999
4441.4292000000005,-311.188,4417.048981999999
4471.4321,-318.452,4476.375953
4501.435,-345.024,4536.881189
4531.4379,-306.663,4597.604571999999
4561.4408,-318.629,4658.543546999999
4591.4437,-301.775,4720.071324999999
4621.4466,-311.013,4781.796307999999
4651.4495,-288.114,4843.721390999999
4681.4524,-333.722,4905.842537999999
4711.4553,-305.266,4968.567055999999
4741.4582,-314.871,5031.507176999999
4771.4611,-325.839,5094.643707999999
4801.464,-323.137,5158.951302999999
4831.4669,-290.927,5223.474967999999
4861.4698,-307.675,5288.637425999998
4891.4727,-325.748,5353.998999999998
4921.4756,-316.521,5419.559044999998
4951.4785,-310.733,5485.312059999998
4981.4814,-283.742,5551.667136999999
5011.4843,-313.737,5618.235709999998
5041.4872000000005,-288.179,5685.017067999998
5071.4901,-287.893,5751.999439999999
5101.493,-323.465,5820.569209999999
5131.4959,-308.615,5889.350765999999
5161.4988,-298.08,5958.364057999998
5191.5017,-285.857,6027.608905999999
5221.5046,-323.192,6097.430275999998
5251.5075,-321.09,6167.456661999999
5281.5104,-309.948,6237.690476999998
5311.5133,-303.981,6308.1396399999985
5341.5162,-312.799,6378.803207999998
5371.5191,-306.157,6450.035456999998
5401.522,-320.22,6522.484632999998
5431.5249,-288.121,6595.129768999998
5461.5278,-288.601,6667.978446999999
5491.5307,-318.825,6741.472397999999
5521.5336,-311.183,6815.165599999999
5551.5365,-321.665,6889.057562999999
5581.5394,-319.664,6963.163987999999
5611.5423,-319.22,7037.868270999999
5641.5452000000005,-323.986,7112.791581999999
5671.5481,-310.907,7187.924954999999
5701.551,-303.512,7264.230601999999
5731.5539,-316.281,7340.738605999999
5761.5568,-300.705,7417.876351999999
5791.5597,-296.585,7495.218739999999
5821.5626,-313.93,7572.767529999999
5851.5655,-307.63,7650.525508999999
5881.5684,-297.83,7728.889638999999
5911.5713000000005,-312.933,7807.451822999999
5941.5742,-295.744,7886.213261999999
5971.5771,-309.556,7965.169585999999
6001.58,-310.186,8045.733888999999
6031.5829,-300.149,8126.507105999999
6061.5858,-306.662,8207.483632
6091.5887,-320.379,8288.682496
6121.5916,-288.004,8370.450944999999
6151.5945,-292.939,8452.420852999998
6181.5974,-287.377,8534.592778999999
6211.6003,-264.715,8616.965001999999
6241.6032000000005,-288.113,8699.536376999999
6271.6061,-287.048,8782.697302999999
6301.609,-284.031,8867.062280999999
6331.6119,-291.396,8951.630126999999
6361.6148,-280.111,9036.410880999998
6391.6177,-309.252,9121.832355999997
6421.6206,-292.194,9207.467349999997
6451.6235,-305.318,9293.310769999996
6481.6264,-293.194,9379.349078999996
6511.6293000000005,-295.663,9465.976355999996
6541.6322,-305.674,9552.799697999995
6571.6351,-289.069,9639.818911999995
6601.638,-310.277,9728.046481999994
6631.6409,-333.368,9816.867493999995
6661.6438,-314.859,9905.921628999995
6691.6467,-298.95,9995.199864999995
6721.6496,-304.501,10084.687886999995
6751.6525,-299.156,10174.387448999994
6781.6554,-290.106,10264.695688999995
6811.6583,-299.684,10355.201566999995
6841.6612000000005,-289.481,10445.907156999994
6871.6641,-306.012,10536.810080999994
6901.667,-284.929,10629.309136999995
6931.6699,-309.011,10722.006399999995
6961.6728,-271.761,10814.898350999994
6991.6757,-287.586,10908.050526999994
7021.6786,-282.323,11001.797638999993
7051.6815,-265.837,11095.742551999992
7081.6844,-273.571,11189.907591999992
7111.6873000000005,-280.401,11284.269610999992
7141.6902,-293.214,11379.206802999992
7171.6931,-267.999,11474.355849999993
7201.696,-274.087,11570.692345999993
7231.6989,-274.923,11667.257967999993
7261.7018,-259.109,11764.017398999993
7291.7047,-269.504,11861.384487999992
7321.7076,-282.937,11958.949580999992
7351.7105,-298.807,12056.734921999992
7381.7134,-284.501,12154.717478999992
7411.7163,-275.184,12253.284518999992
7441.7192000000005,-253.872,12352.054823999992
7471.7221,-260.495,12451.040547999992
7501.725,-260.649,12551.206299999993
7531.7279,-268.38,12651.984444999993
7561.7308,-269.871,12752.978569999992
7591.7337,-257.17,12854.203031999992
7621.7366,-292.068,12955.625923999993
7651.7395,-282.253,13057.251136999992
7681.7424,-256.407,13159.456376999991
7711.7453000000005,-275.979,13261.869785999992
7741.7482,-299.278,13364.500226999991
7771.7511,-258.897,13467.345217999991
7801.754,-281.798,13571.841278999991
7831.7569,-259.571,13676.547175999991
7861.7598,-266.382,13781.456951999991
7891.7627,-279.997,13886.575106999991
7921.7656,-263.11,13992.260490999992
7951.7685,-268.847,14098.147603999992
7981.7714000000005,-264.939,14204.231283999992
8011.7743,-256.649,14310.537225999993
8041.7772,-270.065,14417.433638999993
8071.7801,-259.686,14524.527534999994
8101.783,-263.463,14632.815398999994
8131.7859,-278.496,14741.329394999993
8161.7888,-266.304,14850.042808999993
8191.7917,-274.095,14959.375671999993
8221.7946,-261.632,15068.905493999993
8251.7975,-284.798,15178.631691999994
8281.8004,-278.894,15288.565008999994
8311.8033,-271.837,15399.143589999994
8341.8062,-279.968,15509.920706999994
8371.8091,-266.855,15620.900622999994
8401.812,-296.393,15733.132451999994
8431.8149,-275.17,15845.989911999994
8461.8178,-266.92,15959.081528999994
8491.8207,-295.814,16072.372051999993
8521.8236,-264.772,16185.860539999994
8551.8265,-266.913,16299.931441999994
8581.8294,-287.358,16414.200508999995
8611.8323,-283.777,16528.694415999995
8641.8352,-283.381,16643.391146999995
8671.8381,-287.22,16758.303692999994
8701.841,-286.763,16874.781425999994
8731.8439,-291.06,16991.464564999995
8761.8468,-276.97,17108.349946999995
8791.8497,-256.764,17225.455991999996
8821.8526,-265.2,17343.172248999996
8851.8555,-290.869,17461.103648999997
8881.858400000001,-285.198,17579.266002999997
8911.8613,-291.964,17697.632513999997
8941.8642,-298.617,17816.580271
8971.8671,-283.449,17935.727129
9001.87,-291.85,18056.051317999998
9031.8729,-305.278,18176.582078
9061.8758,-306.207,18297.807726
9091.8787,-301.085,18419.235382
9121.8816,-276.488,18540.860654
9151.8845,-279.904,18662.681315
9181.8874,-282.71,18784.700447000003
9211.890300000001,-284.633,18907.351231000004
9241.8932,-264.417,19030.212426000006
9271.8961,-287.927,19153.285875000005
9301.899,-295.259,19277.539111000006
9331.9019,-281.213,19402.427184000004
9361.9048,-272.806,19527.542294000003
9391.9077,-254.654,19652.859631000003
9421.9106,-269.116,19778.372383
9451.9135,-273.998,19904.448029000003
9481.9164,-289.048,20030.732490000002
9511.9193,-281.42,20157.235088
9541.9222,-287.562,20283.952441
9571.9251,-290.8,20410.866697
9601.928,-293.27,20539.36865
9631.9309,-239.806,20668.071419
9661.9338,-281.968,20796.973259
9691.9367,-288.536,20926.105782
9721.9396,-296.426,21055.813251
9751.942500000001,-271.727,21185.717226
9781.9454,-257.103,21315.82348
9811.9483,-275.425,21446.151348
9841.9512,-265.448,21577.076807999998
9871.9541,-301.458,21708.202168999997
9901.957,-297.384,21840.545795999995
9931.9599,-284.917,21973.086382999994
9961.9628,-282.001,22106.281082999994
9991.9657,-280.981,22239.670529999996
10021.9686,-258.754,22373.258916999996
10051.9715,-277.024,22507.047967999995
10081.974400000001,-244.551,22641.041897999996
10111.9773,-315.907,22775.636284999997
10141.9802,-274.049,22910.438842999996
10171.9831,-274.196,23045.457388999996
10201.986,-303.913,23181.657280999996
10231.9889,-280.712,23318.498242999995
10261.9918,-309.478,23455.561049999993
10291.9947,-280.954,23592.852678999992
10321.9976,-318.728,23730.345695999993
10352.0005,-307.563,23868.437074999994
10382.0034,-287.007,24006.743288999995
10412.006300000001,-306.978,24145.254265999996
10442.0092,-322.056,24283.962568999996
10472.0121,-301.212,24423.248810999994
10502.015,-276.8,24563.750252999995
10532.0179,-315.437,24704.470009999994
10562.0208,-312.998,24845.391759999995
10592.0237,-306.641,24986.544244999994
10622.0266,-329.498,25128.273472999994
10652.0295,-298.48,25270.209262999993
10682.0324,-279.486,25412.361009999993
10712.0353,-277.885,25554.74924399999
10742.0382,-303.613,25697.717394999992
10772.0411,-293.883,25840.885212999994
10802.044,-310.583,25985.241415999993
10832.0469,-303.405,26129.817335999993
10862.0498,-298.554,26275.056275999992
10892.0527,-276.727,26420.495659999993
10922.0556,-305.009,26566.137356999992
10952.058500000001,-278.03,26711.98952799999
10982.0614,-282.375,26858.43270999999
11012.0643,-286.265,27005.08847499999
11042.0672,-334.016,27151.95972599999
11072.0701,-281.434,27299.03188699999
11102.073,-281.388,27447.28618699999
11132.0759,-279.564,27596.17668899999
11162.0788,-279.356,27745.29192299999
11192.0817,-288.202,27894.60321799999
11222.0846,-308.847,28044.11109499999
11252.0875,-284.491,28194.18242299999
11282.090400000001,-275.596,28344.47548199999
11312.0933,-319.489,28494.969747999992
11342.0962,-301.95,28645.67822999999
11372.0991,-309.729,28796.97566599999
11402.102,-322.465,28949.45584099999
11432.1049,-320.334,29102.14929999999
11462.1078,-309.084,29255.06815699999
11492.1107,-326.234,29408.21437299999
11522.1136,-308.104,29561.925689999993
11552.1165,-325.11,29715.835383999995
11582.1194,-293.134,29869.942303999993
11612.1223,-317.175,30024.255043999994
11642.1252,-284.388,30179.155311999995
11672.1281,-294.992,30334.263331999995
11702.131,-316.493,30490.529096999995
11732.1339,-316.528,30646.992739999994
11762.1368,-292.717,30804.091533999996
11792.1397,-301.387,30961.388973999994
11822.142600000001,-292.926,31118.882252999992
11852.1455,-265.913,31276.57464799999
11882.1484,-322.598,31434.84084299999
11912.1513,-294.06,31593.31508499999
11942.1542,-284.846,31752.003716999992
11972.1571,-291.835,31910.911601999993
12002.16,-295.447,32071.000583999994
12032.1629,-283.232,32231.701387999994
12062.1658,-321.902,32392.619965999995
12092.1687,-279.293,32553.843346999995
12122.1716,-271.205,32715.266818999993
12152.174500000001,-279.675,32877.27154999999
12182.1774,-280.367,33039.47697499999
12212.1803,-292.389,33201.88094999999
12242.1832,-303.698,33364.48021899999
12272.1861,-296.172,33527.66230599999
12302.189,-306.912,33692.02692899999
12332.1919,-265.952,33856.609705999996
12362.1948,-273.263,34021.388945
12392.1977,-276.0,34186.786694
12422.2006,-281.284,34352.389032
12452.2035,-290.861,34518.204968
12482.206400000001,-266.288,34684.234806
12512.2093,-298.897,34850.477065
12542.2122,-286.311,35017.31202
12572.2151,-292.464,35184.342762
12602.218,-282.913,35352.557838
12632.2209,-312.633,35520.984996
12662.2238,-270.841,35690.109578999996
12692.2267,-302.016,35859.433404999996
12722.2296,-283.54,36028.954859
12752.2325,-288.222,36198.670633999995
12782.2354,-259.284,36368.996251
12812.2383,-304.513,36539.523447
12842.2412,-290.408,36710.256235
12872.2441,-282.73,36881.202563
12902.247,-274.547,37053.761605
12932.2499,-320.598,37226.516467
12962.2528,-284.814,37399.473622
12992.2557,-280.922,37572.692591
13022.258600000001,-304.24,37746.142761999996
13052.2615,-300.126,37920.22580199999
13082.2644,-300.534,38094.514597999994
13112.2673,-293.854,38269.00382299999
13142.2702,-277.051,38443.69155599999
13172.2731,-307.282,38618.96212299999
13202.276,-299.84,38795.42618299999
13232.2789,-284.452,38972.08699999999
13262.2818,-299.771,39148.94940499999
13292.2847,-300.225,39326.40494799999
13322.2876,-283.499,39504.058888999985
13352.290500000001,-292.048,39681.924537999985
13382.2934,-286.234,39860.004446999985
13412.2963,-302.844,40038.300161999985
13442.2992,-302.682,40217.205532999986
13472.3021,-298.424,40396.313227999985
13502.305,-296.08,40576.58327099998
13532.3079,-267.166,40757.047494999984
13562.3108,-287.28,40938.17362799998
13592.3137,-293.11,41119.51373799998
13622.3166,-332.866,41301.05319199998
13652.3195,-291.502,41482.79038399998
13682.322400000001,-300.967,41665.10866499998
13712.3253,-292.444,41847.635631999976
13742.3282,-281.369,42030.366050999975
13772.3311,-310.232,42213.297229999975
13802.334,-297.088,42397.846255999975
13832.3369,-307.486,42582.592345999976
13862.3398,-294.624,42767.537992999976
13892.342700000001,-281.495,42952.72429399998
13922.3456,-307.535,43138.10738299998
13952.3485,-330.485,43324.07649299998
13982.3514,-278.532,43510.25959099998
14012.3543,-306.394,43696.67050899998
14042.3572,-279.944,43883.29378299998
14072.3601,-297.63,44070.49041699998
14102.363,-267.178,44258.86633599998
14132.3659,-299.405,44447.44179899998
14162.3688,-275.125,44636.23095799998
14192.3717,-295.774,44825.69790999998
14222.374600000001,-259.868,45015.36251099998
14252.3775,-291.036,45205.22107399998
14282.3804,-285.201,45395.27539199998
14312.3833,-300.725,45585.91118499998
14342.3862,-274.438,45776.76253299998
14372.3891,-270.913,45967.82673799998
14402.392,-283.935,46160.07217499998
14432.3949,-314.427,46352.51641599998
14462.3978,-285.105,46545.66267799998
14492.4007,-288.984,46739.007236999976
14522.4036,-286.633,46932.547596999975
14552.406500000001,-285.282,47126.284783999974
14582.4094,-276.703,47320.629801999974
14612.4123,-285.041,47515.176316999976
14642.4152,-300.249,47709.93777999998
14672.4181,-290.248,47904.91083799998
14702.421,-271.146,48101.498278999985
14732.4239,-267.543,48298.30273099998
14762.4268,-295.213,48495.323996999985
14792.4297,-291.225,48692.566303999985
14822.4326,-272.059,48890.382413999985
14852.4355,-281.007,49088.39924899999
14882.438400000001,-245.864,49286.61534099999
14912.4413,-286.885,49485.03736599999
14942.4442,-268.623,49683.67150899999
14972.4471,-279.147,49882.91099099999
15002.45,-305.233,50083.33247399999
15032.4529,-276.922,50283.96415899999
15062.4558,-244.703,50484.82665399999
15092.458700000001,-270.936,50686.34645899999
15122.4616,-267.307,50888.059107999994
15152.4645,-255.989,51089.971336999995
15182.4674,-269.988,51292.082168999994
15212.4703,-245.476,51494.79001799999
15242.4732,-251.528,51697.71010799999
15272.4761,-274.126,51900.833501999994
15302.479,-248.144,52105.14704699999
15332.4819,-251.195,52309.66569199999
15362.4848,-255.393,52514.84212399999
15392.4877,-229.378,52720.21745699999
15422.490600000001,-254.451,52925.79088799999
15452.4935,-263.711,53131.56073199999
15482.4964,-243.789,53337.96625599999
15512.4993,-240.805,53544.583545999994
15542.5022,-229.251,53751.411819999994
15572.5051,-244.934,53958.440298999994
15602.508,-226.443,54167.04302799999
15632.5109,-263.423,54375.85246599999
15662.5138,-231.063,54584.90043099999
15692.5167,-261.139,54794.187519999985
15722.5196,-265.698,55004.05595399999
15752.522500000001,-233.419,55214.12238799999
15782.5254,-225.983,55424.39043999999
15812.5283,-252.325,55634.855785999986
15842.5312,-246.801,55845.51853799998
15872.5341,-232.047,56056.77407499998
15902.537,-254.114,56269.26319599998
15932.5399,-266.819,56481.95172499998
15962.542800000001,-262.549,56694.846965999976
15992.5457,-253.127,56908.37285099998
16022.5486,-258.228,57122.105907999976
16052.5515,-215.009,57336.03799699998
16082.5544,-242.18,57550.192133999975
16112.5573,-221.638,57764.93612899997
16142.5602,-240.658,57979.87558099997
16172.5631,-239.839,58195.01725899997
16202.566,-275.062,58411.38511399997
16232.5689,-236.547,58628.34081599997
16262.5718,-229.673,58845.516742999964
16292.574700000001,-225.639,59062.89938899996
16322.5776,-235.86,59280.47746499996
16352.5805,-262.147,59498.25927999996
16382.5834,-259.921,59716.67318399996
16412.5863,-231.065,59935.30133499996
16442.5892,-217.696,60154.13586899996
16472.5921,-247.288,60373.16927099996
16502.595,-226.023,60593.81863999996
16532.5979,-259.502,60814.68344499996
16562.6008,-249.169,61035.78215599996
16592.6037,-249.528,61257.086632999955
16622.6066,-265.173,61478.965675999956
16652.6095,-232.037,61701.05140099995
16682.6124,-216.127,61923.33344099995
16712.6153,-250.898,62145.81349899995
16742.6182,-248.731,62368.86507999995
16772.6211,-250.989,62592.133206999955
16802.624,-271.142,62816.589620999956
16832.6269,-255.99,63041.25285999996
16862.6298,-247.641,63266.11391599996
16892.632700000002,-240.194,63491.64306099996
16922.6356,-262.745,63717.36790999996
16952.6385,-257.176,63943.291840999955
16982.6414,-229.979,64169.41579999995
17012.6443,-258.776,64396.14390299995
17042.6472,-246.315,64623.08853399995
17072.6501,-244.914,64850.24509999995
17102.653,-262.295,65078.58014299995
17132.6559,-261.334,65307.529519999945
17162.6588,-254.789,65536.70310299995
17192.6617,-254.371,65766.07296199995
17222.6646,-257.645,65995.64033999995
17252.6675,-231.811,66225.40338399996
17282.6704,-243.196,66455.74198399996
17312.6733,-246.031,66686.27937699997
17342.6762,-250.439,66917.01035199997
17372.6791,-242.592,67147.94608799997
17402.682,-237.246,67380.50029799997
17432.6849,-255.737,67613.25182999996
17462.6878,-271.253,67846.20199599996
17492.6907,-256.076,68079.43015199996
17522.6936,-253.298,68313.21867899995
17552.696500000002,-251.172,68547.21480299995
17582.6994,-232.254,68781.41731399995
17612.7023,-289.866,69015.84427799995
17642.7052,-285.095,69250.85295999995
17672.7081,-255.358,69486.07263999994
17702.711,-235.88,69722.48809499994
17732.7139,-228.067,69959.12134499993
17762.716800000002,-227.806,70195.95182499994
17792.7197,-218.917,70433.44101299995
17822.7226,-228.049,70671.12674099994
17852.7255,-225.65,70909.01033899994
17882.7284,-236.147,71147.11078399995
17912.7313,-252.712,71385.81469899995
17942.7342,-246.188,71624.71477399995
17972.7371,-231.609,71863.81040999995
18002.74,-226.263,72104.08390999994
18032.7429,-255.245,72344.97486899994
18062.7458,-252.602,72586.15012599993
18092.7487,-252.892,72827.51735099993
18122.7516,-233.896,73069.08219499992
18152.7545,-236.218,73311.26727299992
18182.7574,-261.316,73553.66352499992
18212.7603,-230.153,73796.25348899992
18242.7632,-223.164,74039.04388899992
18272.7661,-219.423,74282.03070999992
18302.769,-211.436,74526.58893799991
18332.7719,-261.911,74771.36623399991
18362.7748,-273.551,75016.34855699992
18392.7777,-240.989,75261.55249099992
18422.780600000002,-250.917,75507.32876299992
18452.7835,-230.61,75753.30103399993
18482.7864,-248.916,75999.47307299993
18512.7893,-251.739,76245.85085199993
18542.7922,-242.526,76492.83139299993
18572.7951,-249.597,76740.00754999992
18602.798,-211.745,76988.35145099992
18632.800900000002,-239.603,77236.89769999993
18662.8038,-269.055,77486.11393099993
18692.8067,-235.507,77735.52880099992
18722.8096,-226.092,77985.14109899991
18752.8125,-252.466,78234.95002999992
18782.8154,-262.868,78484.96050799992
18812.8183,-234.874,78735.56511499992
18842.8212,-239.298,78986.37794899991
18872.8241,-258.744,79237.40366599991
18902.827,-237.488,79489.61585199992
18932.8299,-264.12,79742.43686799992
18962.8328,-212.715,79995.46280199992
18992.8357,-251.798,80248.71281299992
19022.8386,-251.332,80502.16302499991
19052.8415,-201.924,80756.18941899991
19082.8444,-235.23,81010.41435799992
19112.8473,-210.953,81264.84667799993
19142.8502,-205.372,81519.47314499992
19172.8531,-230.974,81774.30041999993
19202.856,-242.109,82030.79190699993
19232.8589,-211.727,82287.47780399994
19262.8618,-243.486,82544.37010899994
19292.864700000002,-209.444,82801.47962399994
19322.8676,-244.156,83059.17222399994
19352.8705,-199.678,83317.05825499994
19382.8734,-213.244,83575.13998699994
19412.8763,-227.569,83833.42067199995
19442.8792,-247.63,84092.30311699994
19472.8821,-250.008,84351.38147999994
19502.885000000002,-238.943,84611.68156399994
19532.8879,-226.594,84872.17886699994
19562.8908,-224.215,85133.37341099994
19592.8937,-200.492,85394.77825099994
19622.8966,-232.51,85656.38867299994
19652.8995,-233.921,85918.19946699994
19682.9024,-186.787,86180.21525399994
19712.9053,-210.84,86442.81043699993
19742.9082,-212.065,86705.60232599993
19772.9111,-219.283,86968.59512699994
19802.914,-177.505,87232.78649199994
19832.9169,-205.529,87497.60034399995
19862.9198,-210.377,87762.63286199994
19892.9227,-211.97,88027.88988799995
19922.9256,-182.685,88293.35255599994
19952.9285,-195.416,88559.38774199993
19982.9314,-197.43,88825.62092399993
20012.9343,-223.296,89092.05839199993
20042.9372,-225.196,89358.69292599993
20072.9401,-221.095,89625.92100899993
20102.943,-199.261,89894.33328099993
20132.9459,-224.075,90162.95528099993
20162.948800000002,-194.258,90431.79155599992
20192.9517,-201.333,90700.87302599993
20222.9546,-202.946,90970.56441899993
20252.9575,-194.695,91240.45334599994
20282.9604,-213.028,91510.53809099994
20312.9633,-206.531,91780.81951499994
20342.9662,-191.639,92051.71563499994
20372.9691,-206.278,92322.82007299994
20402.972,-208.108,92595.11767599994
20432.9749,-196.221,92867.61712399994
20462.9778,-176.863,93140.77189599993
20492.9807,-172.741,93414.12288999993
20522.9836,-210.003,93687.66679599993
20552.9865,-214.709,93961.40576499993
20582.9894,-189.038,94235.75171799993
20612.9923,-195.707,94510.30210399993
20642.9952,-190.585,94785.06714599993
20672.9981,-210.721,95060.05001199993
20703.001,-198.73,95336.20972799993
20733.0039,-226.479,95613.01229599993
20763.0068,-203.649,95890.04139199993
20793.0097,-166.335,96167.28944099993
20823.012600000002,-207.141,96444.73353599993
20853.0155,-191.644,96722.75258999993
20883.0184,-192.718,97000.97929699993
20913.0213,-174.862,97279.40209499992
20943.0242,-186.711,97558.02351499992
20973.0271,-192.5,97837.26115199992
21003.03,-204.817,98117.67626199992
21033.032900000002,-192.142,98398.30483199992
21063.0358,-173.72,98679.14208899993
21093.0387,-176.221,98960.19331799993
21123.0416,-194.442,99241.83034299994
21153.0445,-205.062,99523.66340199993
21183.0474,-188.884,99805.69115499993
21213.0503,-163.299,100087.92335599994
21243.0532,-198.651,100370.74182799994
21273.0561,-179.86,100653.76749899994
21303.059,-164.23,100937.95683699993
21333.0619,-185.178,101222.35105199993
21363.0648,-194.96,101507.34660199993
21393.0677,-179.68,101792.56179399994
21423.0706,-182.553,102077.97385299993
21453.0735,-201.628,102363.58191999992
21483.0764,-220.334,102649.76539499992
21513.0793,-185.947,102936.16265899992
21543.0822,-177.054,103222.77199299991
21573.0851,-170.167,103509.59286699991
21603.088,-208.32,103797.60076799992
21633.0909,-181.841,104086.27407299992
21663.0938,-205.619,104375.15353499992
21693.096700000002,-164.933,104664.24279299992
21723.0996,-203.03,104953.52996799993
21753.1025,-164.911,105243.39440799993
21783.1054,-202.03,105533.45317799994
21813.1083,-188.879,105823.71881699994
21843.1112,-161.545,106114.20056099995
21873.1141,-183.641,106405.27421999995
21903.117000000002,-173.808,106697.51607499995
21933.1199,-191.452,106989.96801799996
21963.1228,-174.282,107282.64493499996
21993.1257,-149.575,107575.93323499996
22023.1286,-187.091,107869.41238199997
22053.1315,-172.521,108163.08498699997
22083.1344,-173.788,108456.95186199997
22113.1373,-195.165,108751.01040699998
22143.1402,-171.778,109045.69263499998
22173.1431,-157.262,109340.57919699998
