#{"t_start": 1676152638.2391381, "env_id": "NetworkManagement-v1"}
r,l,t
-7433.003,30,1296.027615
-7624.775,30,1296.476599
-7623.166,30,1296.967517
-6792.569,30,1297.450385
-7989.991,30,1297.962708
-6846.096,30,1298.445748
-7531.363,30,1298.867858
-7338.494,30,1300.411107
-7428.423,30,1300.907236
-7416.741,30,1301.43237
-7556.051,30,1301.922395
-7636.604,30,1302.397242
-8001.115,30,1302.870058
-7286.443,30,1303.294162
-8554.021,30,1303.73697
-7618.711,30,1304.154606
-9002.263,30,1304.590948
-7658.31,30,1306.010035
-7500.685,30,1306.452011
-8072.123,30,1306.927358
-7472.164,30,1307.38124
-7493.806,30,1307.826223
-7227.627,30,1308.254484
-7531.6,30,1308.703473
-7654.336,30,1309.131484
-8187.573,30,1309.611287
-7620.032,30,1310.051242
-8451.999,30,1311.455503
-8051.489,30,1311.876395
-8138.931,30,1312.313862
-8308.104,30,1312.734002
-8328.761,30,1313.214029
-7417.735,30,1313.667418
-7582.409,30,1314.153561
-8189.21,30,1314.620123
-7618.654,30,1315.090873
-7446.507,30,1315.520423
-7454.87,30,1316.972433
-6765.771,30,1317.405703
-6196.425,30,1317.891671
-7647.972,30,1318.34042
-7916.526,30,1318.829277
-7371.916,30,1319.281901
-7973.881,30,1319.770361
-6831.336,30,1320.23934
-7032.636,30,1320.751843
-7676.898,30,1321.183402
-8528.642,30,1322.780938
-7669.764,30,1323.241446
-8479.004,30,1323.748681
-7307.466,30,1324.263907
-7912.734,30,1324.706552
-7365.556,30,1325.180392
-6916.815,30,1325.647981
-7019.859,30,1326.105061
-8674.941,30,1326.621359
-8522.953,30,1327.091706
-6686.344,30,1328.563173
-7387.385,30,1329.070926
-8014.938,30,1329.516422
-8425.543,30,1329.987812
-8188.379,30,1330.562029
-7767.779,30,1330.999614
-7634.002,30,1331.48591
-7654.88,30,1331.954312
-7393.137,30,1332.435376
-7362.194,30,1332.927765
-7195.936,30,1334.374496
-7392.49,30,1334.830009
-8359.615,30,1335.312312
-7352.8,30,1335.778812
-6900.806,30,1336.280415
-7322.877,30,1336.718954
-8020.508,30,1337.174688
-6925.242,30,1337.591813
-7848.311,30,1338.036441
-8417.648,30,1338.455347
-7480.135,30,1339.928961
-7123.267,30,1340.349443
-6539.229,30,1340.794731
-7539.519,30,1341.24071
-6811.193,30,1341.70286
-8241.158,30,1342.178669
-7186.498,30,1342.605193
-7356.899,30,1343.092772
-7508.214,30,1343.567055
-7382.748,30,1344.082868
-8153.211,30,1345.555808
-7614.708,30,1346.031272
-8792.694,30,1346.470726
-7818.439,30,1346.910023
-7557.138,30,1347.33013
-7367.034,30,1347.782157
-7942.176,30,1348.199025
-7065.809,30,1348.619199
-8137.913,30,1349.060975
-7009.505,30,1349.496649
-7843.271,30,1350.922849
-7328.551,30,1351.347446
-7632.189,30,1351.817229
-7834.796,30,1352.262052
-7403.207,30,1352.716015
-6961.915,30,1353.154774
-6684.551,30,1353.623332
-8636.962,30,1354.050206
-8227.258,30,1354.500156
-7753.555,30,1354.919597
-8068.11,30,1356.336666
-8158.464,30,1356.758541
-8773.585,30,1357.199362
-7455.021,30,1357.616073
-7094.818,30,1358.054319
-8161.702,30,1358.48466
-8288.714,30,1358.949383
-7353.34,30,1359.369561
-8428.47,30,1359.820622
-6622.247,30,1360.236242
-7394.486,30,1361.663886
-7368.246,30,1362.086554
-8066.315,30,1362.528304
-7347.567,30,1362.948733
-6344.684,30,1363.391753
-7228.544,30,1363.814185
-8465.69,30,1364.26221
-8680.549,30,1364.729036
-8875.787,30,1365.197116
-7022.886,30,1365.631911
-7892.838,30,1367.05012
-8421.074,30,1367.47044
-7580.514,30,1367.915971
-7696.659,30,1368.364851
-7600.537,30,1368.827236
-7002.676,30,1369.265471
-7046.383,30,1369.701179
-7508.438,30,1370.118665
-8182.942,30,1370.568829
-7520.393,30,1371.007653
-7521.661,30,1372.417949
-6563.142,30,1372.849709
-6074.306,30,1373.317249
-7403.832,30,1373.757138
-7361.628,30,1374.183531
-7181.308,30,1374.625787
-8205.453,30,1375.06295
-8484.962,30,1375.519343
-8921.93,30,1375.967793
-7409.819,30,1376.392736
-7878.959,30,1377.797187
-6572.997,30,1378.216682
-7572.291,30,1378.657033
-7640.451,30,1379.075979
-7541.992,30,1379.515564
-7398.162,30,1379.946108
-7288.523,30,1380.413605
-7552.179,30,1380.842939
-8219.19,30,1381.288544
-7593.022,30,1381.707498
-7902.235,30,1383.168882
-7402.048,30,1383.642368
-7661.604,30,1384.125912
-7242.358,30,1384.600834
-7737.087,30,1385.059314
-7326.994,30,1385.615464
-8244.022,30,1386.166038
-8315.828,30,1386.623962
-7989.379,30,1387.122352
-8483.271,30,1387.556847
-6808.082,30,1388.999823
-7366.896,30,1389.481478
-7481.051,30,1389.962593
-7061.956,30,1390.388817
-8364.608,30,1390.835198
-8120.9,30,1391.257119
-8211.891,30,1391.697364
-8073.71,30,1392.119736
-7427.792,30,1392.698749
-7555.374,30,1393.142069
-8092.882,30,1394.536906
-7333.126,30,1394.983958
-8131.696,30,1395.414487
-7257.418,30,1395.869657
-7797.805,30,1396.347208
-8074.564,30,1396.863421
-7420.887,30,1397.457953
-7368.833,30,1397.922354
-7949.999,30,1398.400053
-7723.59,30,1398.848503
-7234.701,30,1400.355888
-7505.975,30,1400.88046
-6789.767,30,1401.400887
-9092.293,30,1401.888152
-7378.526,30,1402.39388
-6649.793,30,1402.875651
-7340.723,30,1403.330001
-8579.344,30,1403.751118
-7147.993,30,1404.224742
-7556.353,30,1404.671252
-9597.475,30,1406.124052
-7006.264,30,1406.552434
-7727.414,30,1407.002193
-6531.463,30,1407.425669
-9216.744,30,1407.870761
-7957.562,30,1408.299041
-7674.558,30,1408.743998
-7853.375,30,1409.168242
-8262.846,30,1409.628228
-7912.774,30,1410.09069
-7940.072,30,1411.571999
-7868.266,30,1412.041622
-7316.466,30,1412.501712
-8086.476,30,1412.933985
-8269.042,30,1413.405424
-7341.671,30,1413.867574
-6643.497,30,1414.326206
-7952.48,30,1414.780394
-7037.179,30,1415.278327
-7300.113,30,1415.766074
-6700.339,30,1417.193629
-7028.246,30,1417.623765
-7145.477,30,1418.077635
-7476.093,30,1418.50343
-7278.74,30,1418.993311
-8013.276,30,1419.462975
-6958.66,30,1419.982555
-8102.264,30,1420.492611
-8661.43,30,1420.99671
-7545.487,30,1421.427633
-8225.842,30,1422.924601
-7867.77,30,1423.390219
-8646.372,30,1423.817982
-7168.78,30,1424.26817
-6432.219,30,1424.693578
-6870.322,30,1425.152172
-8240.517,30,1425.586457
-8160.924,30,1426.049929
-7549.012,30,1426.483267
-6685.239,30,1426.958208
-7237.561,30,1428.52958
-7310.777,30,1429.059489
-7648.805,30,1429.553556
-7841.105,30,1430.079986
-7006.347,30,1430.557263
-9055.246,30,1431.042821
-7850.347,30,1431.515677
-8137.13,30,1431.989783
-7269.115,30,1432.431699
-7940.3,30,1432.901845
-7487.925,30,1434.371712
-7229.647,30,1434.878704
-8451.538,30,1435.325305
-7969.385,30,1435.805878
-8283.218,30,1436.240895
-8183.35,30,1436.721874
-7277.078,30,1437.17511
-7019.903,30,1437.652625
-7115.219,30,1438.097347
-7859.927,30,1438.55145
-8134.594,30,1439.994327
-8707.043,30,1440.426427
-7235.769,30,1440.877698
-8778.768,30,1441.362918
-7460.205,30,1441.827668
-7482.126,30,1442.320446
-8170.607,30,1442.772843
-7817.481,30,1443.256261
-6501.795,30,1443.681522
-7305.459,30,1444.1277
-7906.195,30,1445.543097
-7521.266,30,1445.964807
-7013.525,30,1446.447734
-7496.098,30,1446.899377
-7920.666,30,1447.439754
-7909.579,30,1447.871646
-7671.952,30,1448.357815
-7693.273,30,1448.791905
-6899.258,30,1449.270595
-7198.058,30,1449.73981
-7209.767,30,1451.160981
-7674.113,30,1451.609211
-7130.463,30,1452.033647
-7005.622,30,1452.477708
-7280.423,30,1452.914182
-7388.138,30,1453.384202
-8661.914,30,1453.849838
-8104.55,30,1454.277411
-7556.06,30,1454.723368
-6917.425,30,1455.174125
-7801.456,30,1456.578637
-7379.608,30,1457.003375
-8288.933,30,1457.463779
-7396.282,30,1457.9214
-6871.797,30,1458.358088
-8612.091,30,1458.824805
-6395.531,30,1459.250782
-7610.419,30,1459.688014
-7489.242,30,1460.157762
-7206.376,30,1460.628181
-7346.273,30,1462.033153
-8007.836,30,1462.464233
-7468.871,30,1462.938864
-8436.617,30,1463.391648
-6804.019,30,1463.838283
-7793.316,30,1464.292831
-8896.195,30,1464.745915
-6888.874,30,1465.200332
-7450.596,30,1465.692882
-7874.317,30,1466.116151
-7637.476,30,1467.558077
-8067.134,30,1467.991178
-7881.522,30,1468.457448
-7081.517,30,1468.905504
-8159.429,30,1469.403342
-7361.757,30,1469.825743
-8174.706,30,1470.305869
-9038.348,30,1470.75204
-7898.967,30,1471.228901
-8760.086,30,1471.675501
-7309.354,30,1473.134676
-7181.378,30,1473.565774
-6839.324,30,1474.017573
-7506.675,30,1474.490309
-8547.724,30,1474.934728
-7512.287,30,1475.415832
-7858.931,30,1475.862173
-6990.099,30,1476.303775
-6822.152,30,1476.761517
-8224.017,30,1477.189554
-6468.262,30,1478.593182
-8329.124,30,1479.077046
-7237.517,30,1479.561501
-8069.645,30,1480.022841
-7673.081,30,1480.485179
-8285.874,30,1480.929903
-8100.867,30,1481.37764
-7762.33,30,1481.836414
-8009.12,30,1482.341106
-7800.364,30,1482.794918
-7746.022,30,1484.260124
-7507.489,30,1484.718852
-7964.864,30,1485.195721
-8258.405,30,1485.621473
-7732.428,30,1486.073623
-7435.37,30,1486.501246
-7146.873,30,1486.949734
-7377.624,30,1487.374247
-6988.385,30,1487.825519
-7372.536,30,1488.26577
-8107.158,30,1489.694317
-7117.603,30,1490.121143
-6188.251,30,1490.574287
-7304.099,30,1491.02802
-7271.473,30,1491.453863
-7902.453,30,1491.898362
-7612.118,30,1492.350789
-7517.395,30,1492.903362
-8658.243,30,1493.371077
-7865.893,30,1493.846914
-7596.466,30,1495.285531
-8679.148,30,1495.713987
-7000.229,30,1496.161132
-7491.677,30,1496.607124
-8766.597,30,1497.060232
-8575.5,30,1497.507058
-7505.743,30,1497.954526
-7542.136,30,1498.422155
-7695.761,30,1498.897673
-6841.245,30,1499.341018
-8447.005,30,1500.843771
-6155.844,30,1501.300136
-7939.486,30,1501.7303
-8257.684,30,1502.197413
-8049.807,30,1502.629993
-7865.342,30,1503.076887
-7761.02,30,1503.510566
-7891.9,30,1503.978586
-7025.063,30,1504.407013
-7915.908,30,1504.882642
-8059.205,30,1506.336835
-7130.062,30,1506.777074
-7552.021,30,1507.266342
-7006.356,30,1507.716238
-8208.734,30,1508.194245
-6637.512,30,1508.653851
-7945.251,30,1509.108636
-8598.168,30,1509.552214
-7475.448,30,1510.011022
-7170.329,30,1510.5177
-8141.706,30,1511.956977
-7490.53,30,1512.382213
-7818.619,30,1512.829422
-8075.355,30,1513.256284
-7182.903,30,1513.710413
-7721.854,30,1514.146198
-7943.367,30,1514.584267
-9189.219,30,1515.014497
-7843.637,30,1515.448798
-7852.997,30,1515.932644
-7403.965,30,1517.389187
-7703.28,30,1517.85356
-7986.182,30,1518.322679
-7822.696,30,1518.755616
-8257.007,30,1519.215326
-7694.528,30,1519.650331
-7199.527,30,1520.173492
-7376.374,30,1520.675407
-8009.404,30,1521.142981
-8804.004,30,1521.650807
-8135.701,30,1523.258914
-7578.196,30,1523.781872
-8945.039,30,1524.28035
-7560.007,30,1524.804945
-8963.348,30,1525.340015
-7836.33,30,1525.8231
-6485.853,30,1526.32916
-7217.904,30,1526.79614
-7653.647,30,1527.244063
-7957.383,30,1527.755992
-7501.251,30,1529.226404
-7649.21,30,1529.70699
-8139.295,30,1530.134439
-8527.132,30,1530.614134
-7989.062,30,1531.104843
-6387.052,30,1531.628582
-7244.092,30,1532.163043
-6910.355,30,1532.65911
-8720.339,30,1533.150653
-7232.342,30,1533.667872
-7820.568,30,1535.166301
-7466.891,30,1535.717347
-6982.207,30,1536.242127
-7797.17,30,1536.747541
-7477.999,30,1537.253614
-7419.926,30,1537.792084
-7279.108,30,1538.267559
-7406.159,30,1538.740635
-7254.632,30,1539.186306
-7490.402,30,1539.676958
-7861.981,30,1541.24924
-7401.33,30,1541.76588
-7792.799,30,1542.254468
-7364.147,30,1542.817844
-7859.197,30,1543.367012
-8366.069,30,1543.897056
-6943.589,30,1544.395292
-8715.869,30,1544.969657
-6786.241,30,1545.520797
-7465.966,30,1546.107806
-7736.915,30,1547.53663
-7298.247,30,1547.964653
-7549.302,30,1548.410026
-7666.473,30,1548.837874
-7393.09,30,1549.287236
-6947.697,30,1549.724393
-8119.916,30,1550.187297
-8533.722,30,1550.615661
-7214.855,30,1551.059701
-7426.813,30,1551.486283
-7880.37,30,1552.90728
-7589.687,30,1553.333914
-8446.2,30,1553.785359
-8149.411,30,1554.212128
-7046.337,30,1554.667122
-7568.159,30,1555.093374
-7922.872,30,1555.560138
-7513.95,30,1555.990531
-7123.658,30,1556.423166
-5982.333,30,1556.88072
-7722.139,30,1558.294929
-7614.359,30,1558.725535
-7970.47,30,1559.16645
-8435.225,30,1559.586659
-7903.211,30,1560.009492
-8036.335,30,1560.463213
-7948.259,30,1560.881572
-8273.924,30,1561.349009
-7920.687,30,1561.770068
-6648.733,30,1562.21453
-7678.22,30,1563.615822
-7907.22,30,1564.038733
-7142.619,30,1564.48149
-7486.846,30,1564.903796
-8108.509,30,1565.342499
-8092.171,30,1565.822128
-7855.459,30,1566.266773
-8051.263,30,1566.691417
-7859.921,30,1567.131379
-7759.856,30,1567.55383
-7449.453,30,1568.956639
-8361.643,30,1569.378711
-8024.464,30,1569.826043
-6629.404,30,1570.24919
-8473.831,30,1570.694513
-7588.757,30,1571.118543
-8228.929,30,1571.565205
-7561.527,30,1571.985873
-7725.546,30,1572.434528
-7422.917,30,1572.870548
-7091.298,30,1574.288317
-7219.167,30,1574.712182
-7521.032,30,1575.130732
-8385.941,30,1575.570825
-7528.968,30,1575.991765
-8166.523,30,1576.436644
-8064.006,30,1576.854777
-8495.908,30,1577.30042
-6889.005,30,1577.724689
-8172.143,30,1578.169359
-7473.488,30,1579.563039
-8073.903,30,1579.984074
-7054.476,30,1580.430197
-8723.003,30,1580.852588
-8153.959,30,1581.290933
-7421.337,30,1581.711618
-8156.598,30,1582.15468
-8391.102,30,1582.575799
-8061.13,30,1583.014843
-7808.574,30,1583.442153
-8793.08,30,1584.841408
-6342.022,30,1585.262233
-7679.684,30,1585.702325
-7712.309,30,1586.124292
-8164.371,30,1586.572189
-8711.011,30,1586.994657
-7977.27,30,1587.441607
-8304.872,30,1587.860629
-8627.259,30,1588.316088
-8122.78,30,1588.738377
-7209.106,30,1590.140997
-8929.756,30,1590.562173
-7243.652,30,1591.009699
-8155.866,30,1591.432806
-8313.618,30,1591.872632
-8326.481,30,1592.295286
-8256.452,30,1592.735638
-7448.158,30,1593.152426
-7487.211,30,1593.62017
-7441.192,30,1594.042558
-7831.126,30,1595.439835
-7303.784,30,1595.868357
-6528.284,30,1596.305191
-7405.531,30,1596.72997
-7336.234,30,1597.178168
-7390.086,30,1597.603807
-6512.287,30,1598.052462
-6427.879,30,1598.470256
-6958.011,30,1598.913579
-7072.821,30,1599.339862
-7535.345,30,1600.740652
-7639.288,30,1601.163247
-7973.613,30,1601.606741
-7136.717,30,1602.02711
-7225.329,30,1602.465849
-8894.9,30,1602.887514
-6723.013,30,1603.32693
-8114.361,30,1603.752356
-7411.482,30,1604.197807
-7660.444,30,1604.625488
-7253.846,30,1606.023418
-7044.775,30,1606.445312
-8252.336,30,1606.887857
-7927.073,30,1607.308859
-7562.254,30,1607.749507
-7963.33,30,1608.176698
-8784.124,30,1608.624342
-8336.411,30,1609.044857
-7493.333,30,1609.493316
-7067.612,30,1609.914236
-7298.376,30,1611.321481
-8214.06,30,1611.754525
-8313.029,30,1612.191574
-8239.66,30,1612.615151
-7079.916,30,1613.037879
-7576.076,30,1613.477269
-8487.267,30,1613.942866
-7040.556,30,1614.365302
-8544.905,30,1614.787586
-8305.548,30,1615.232458
-7305.625,30,1616.641061
-8041.541,30,1617.062191
-7170.656,30,1617.503163
-7518.423,30,1617.925334
-7562.385,30,1618.367613
-7119.032,30,1618.794459
-8572.178,30,1619.215855
-7174.609,30,1619.681822
-7286.463,30,1620.104602
-7813.082,30,1620.54761
-7984.051,30,1621.92823
-6669.684,30,1622.373344
-8505.686,30,1622.796812
-7345.379,30,1623.242759
-8460.085,30,1623.66451
-8272.833,30,1624.112125
-7632.208,30,1624.535274
-7431.884,30,1624.97729
-7547.377,30,1625.398477
-7461.995,30,1625.845784
-7743.415,30,1627.277117
-7049.452,30,1627.715945
-7645.875,30,1628.136423
-7804.069,30,1628.575649
-9394.921,30,1628.994679
-7584.804,30,1629.440678
-7825.959,30,1629.867476
-7759.703,30,1630.311133
-7794.895,30,1630.732178
-8383.526,30,1631.171817
-7846.055,30,1632.56737
-7734.109,30,1632.991306
-7821.578,30,1633.436882
-7659.195,30,1633.857127
-6941.165,30,1634.300392
-7708.389,30,1634.729666
-8456.465,30,1635.168522
-8545.823,30,1635.595857
-8131.574,30,1636.041394
-8347.337,30,1636.458534
-8454.442,30,1637.85923
-7513.599,30,1638.277854
-7195.985,30,1638.735593
-9416.174,30,1639.156717
-7614.308,30,1639.62
-8646.214,30,1640.050054
-6890.762,30,1640.490312
-7855.397,30,1640.909565
-8484.331,30,1641.348853
-7003.303,30,1641.780264
-8481.85,30,1643.192537
-7828.317,30,1643.636392
-7530.114,30,1644.057824
-8090.036,30,1644.514803
-7834.183,30,1644.93578
-7414.475,30,1645.384037
-7181.358,30,1645.808062
-7810.429,30,1646.249715
-7125.856,30,1646.669216
-6711.79,30,1647.115103
-8608.59,30,1648.507565
-7399.525,30,1648.92671
-7212.142,30,1649.365692
-7942.003,30,1649.844742
-6951.653,30,1650.288947
-7260.992,30,1650.819775
-8454.761,30,1651.241507
-7487.506,30,1651.687257
-7935.824,30,1652.1084
-7975.797,30,1652.58122
-6902.486,30,1654.044628
-7691.412,30,1654.542909
-7456.789,30,1654.97399
-7855.24,30,1655.46612
-9243.566,30,1655.905411
-8674.688,30,1656.358131
-7957.471,30,1656.789277
-6845.132,30,1657.280513
-8397.784,30,1657.740408
-8398.427,30,1658.217846
-7690.933,30,1659.917592
-7013.458,30,1660.425014
-7689.782,30,1660.976536
-7168.116,30,1661.478609
-7706.535,30,1661.954608
-7403.812,30,1662.404275
-7352.055,30,1662.821935
-7217.502,30,1663.281315
-7412.985,30,1663.698521
-7664.151,30,1664.138071
-7033.698,30,1665.706012
-7578.92,30,1666.272019
-7567.818,30,1666.724751
-7778.717,30,1667.1747
-6104.458,30,1667.595197
-7159.511,30,1668.074633
-8037.382,30,1668.493449
-7401.315,30,1668.953684
-7587.246,30,1669.383237
-7908.915,30,1669.823635
-6860.732,30,1671.271662
-6800.831,30,1671.696841
-7929.549,30,1672.128859
-7927.643,30,1672.564481
-7110.027,30,1673.006266
-8279.071,30,1673.462382
-8535.888,30,1673.884373
-8099.13,30,1674.327432
-6913.477,30,1674.742546
-7434.323,30,1675.184104
-7742.047,30,1676.629623
-7822.459,30,1677.060983
-7249.147,30,1677.52509
-7407.928,30,1677.95416
-7290.325,30,1678.446822
-8468.431,30,1678.881367
-8115.044,30,1679.314963
-8179.874,30,1679.752876
-6985.695,30,1680.167284
-8399.571,30,1680.600815
-7543.346,30,1682.106783
-6948.486,30,1682.552716
-6501.579,30,1683.033061
-7084.214,30,1683.460237
-7763.706,30,1683.9378
-7357.356,30,1684.35872
-6913.176,30,1684.809701
-6771.257,30,1685.264323
-7594.488,30,1685.721813
-7677.25,30,1686.160619
-7419.503,30,1687.625737
-8439.951,30,1688.044232
-7976.313,30,1688.512093
-7599.519,30,1688.95033
-8072.821,30,1689.434646
-6629.562,30,1689.882976
-8327.135,30,1690.387699
-8096.505,30,1690.904657
-7450.508,30,1691.373482
-7499.383,30,1691.865954
-7685.734,30,1693.396487
-6849.192,30,1693.845418
-6915.477,30,1694.339447
-8321.115,30,1694.815179
-8485.28,30,1695.255803
-7987.885,30,1695.718421
-8820.772,30,1696.253917
-6850.328,30,1696.765924
-7950.082,30,1697.202776
-7782.874,30,1697.677498
-8337.322,30,1699.152381
-7910.311,30,1699.579317
-8035.136,30,1700.015812
-7703.66,30,1700.431088
-8534.189,30,1700.881996
-8520.656,30,1701.326408
-6183.505,30,1701.789987
-8116.455,30,1702.218048
-8652.598,30,1702.68243
-7193.224,30,1703.096586
-8030.628,30,1704.551613
-7192.917,30,1704.981938
-7491.49,30,1705.418466
-8413.671,30,1705.834983
-7476.04,30,1706.291493
-7362.86,30,1706.725328
-7414.714,30,1707.180862
-7843.902,30,1707.606999
-7088.619,30,1708.051323
-6825.704,30,1708.480784
-8185.233,30,1709.920406
-7425.866,30,1710.363965
-7527.423,30,1710.836353
-7738.651,30,1711.277737
-8482.456,30,1711.726013
-8287.203,30,1712.169762
-7509.623,30,1712.638629
-8462.402,30,1713.054832
-7610.949,30,1713.507884
-7233.121,30,1714.001715
-8154.342,30,1715.406611
-7800.608,30,1715.832293
-7510.38,30,1716.26576
-8737.707,30,1716.680539
-8267.793,30,1717.12643
-8225.978,30,1717.563285
-7847.489,30,1718.032934
-7802.73,30,1718.464124
-7536.193,30,1718.911881
-7895.549,30,1719.342248
-8019.076,30,1720.823246
-7810.712,30,1721.277793
-8478.48,30,1721.708058
-7547.062,30,1722.178613
-7321.195,30,1722.688409
-7673.207,30,1723.162427
-7997.654,30,1723.588721
-8011.979,30,1724.028935
-7197.01,30,1724.471969
-7828.607,30,1724.980547
-7866.273,30,1726.460858
-7791.838,30,1726.943845
-7906.234,30,1727.385815
-8132.815,30,1727.840845
-7062.698,30,1728.266441
-8041.069,30,1728.752924
-8352.056,30,1729.217132
-7665.554,30,1729.709156
-8527.189,30,1730.318736
-7682.485,30,1730.798073
-8305.607,30,1732.321404
-8969.166,30,1732.776067
-7605.195,30,1733.228583
-7104.205,30,1733.690129
-7905.978,30,1734.153252
-7513.941,30,1734.604705
-8353.961,30,1735.044618
-8449.464,30,1735.472523
-7902.532,30,1735.949386
-8127.746,30,1736.405981
-8157.353,30,1737.920905
-8926.69,30,1738.357788
-7352.613,30,1738.889701
-7678.923,30,1739.331505
-7137.93,30,1739.797679
-7758.242,30,1740.254659
-8354.369,30,1740.679172
-7165.61,30,1741.114221
-6262.918,30,1741.525004
-7478.887,30,1741.9897
-7353.787,30,1743.453663
-7070.256,30,1743.926063
-7621.171,30,1744.389179
-9626.614,30,1744.847666
-7652.054,30,1745.324615
-7343.844,30,1745.773817
-8644.451,30,1746.255012
-7821.368,30,1746.699068
-6924.082,30,1747.194835
-8639.476,30,1747.677235
-7091.243,30,1749.120675
-8232.022,30,1749.595638
-7398.286,30,1750.051001
-8471.705,30,1750.509226
-8301.576,30,1751.019507
-7062.655,30,1751.489001
-8250.736,30,1752.014132
-8379.139,30,1752.448596
-7346.852,30,1752.95247
-8129.656,30,1753.375316
-8681.53,30,1754.806254
-7536.495,30,1755.287866
-8518.875,30,1755.74154
-8644.564,30,1756.161919
-7789.23,30,1756.600326
-7497.304,30,1757.023361
-6362.104,30,1757.480654
-8592.497,30,1757.893983
-7906.554,30,1758.363629
-7717.152,30,1758.840848
-7564.997,30,1760.252066
-7620.642,30,1760.674555
-8907.323,30,1761.128659
-7510.416,30,1761.563177
-9117.721,30,1762.023433
-7944.218,30,1762.466136
-8798.564,30,1762.924949
-8152.68,30,1763.379734
-7431.598,30,1763.826885
-7082.112,30,1764.250885
-7615.358,30,1765.707575
-7670.905,30,1766.149495
-8370.87,30,1766.58585
-8452.254,30,1767.005535
-7773.773,30,1767.443085
-8718.056,30,1767.85575
-8280.512,30,1768.31062
-8465.252,30,1768.810463
-7573.253,30,1769.323558
-8232.779,30,1769.804057
-7646.436,30,1771.412632
-7673.123,30,1771.893964
-7182.312,30,1772.349301
-7305.231,30,1772.836946
-8254.7,30,1773.340603
-7030.965,30,1773.814125
-7621.758,30,1774.30912
-7324.546,30,1774.846896
-7980.086,30,1775.398194
-7757.126,30,1776.001075
-8022.408,30,1777.72151
-7428.449,30,1778.27775
-7424.166,30,1778.840155
-8627.425,30,1779.586676
-7331.528,30,1780.1835
-7235.286,30,1780.69398
-7952.885,30,1781.432918
-7068.22,30,1781.917517
-7287.746,30,1782.422525
-9421.933,30,1782.879982
-7573.141,30,1784.453005
-7506.938,30,1784.92421
-7761.015,30,1785.391058
-7885.049,30,1785.824791
-8412.942,30,1786.286466
-7781.251,30,1786.712819
-7638.513,30,1787.183352
-7462.66,30,1787.648657
-7927.925,30,1788.102714
-9113.309,30,1788.592614
-6880.541,30,1790.168155
-7745.777,30,1790.664277
-7869.497,30,1791.108124
-7416.526,30,1791.565557
-8198.623,30,1792.035072
-7696.12,30,1792.545523
-7726.889,30,1793.005836
-7875.107,30,1793.504112
-7236.824,30,1793.982519
-8033.549,30,1794.490087
-6611.534,30,1796.027367
-7042.428,30,1796.477032
-7257.184,30,1796.942375
-7597.422,30,1797.401428
-7927.427,30,1797.875414
-7818.883,30,1798.316631
-8685.35,30,1798.776909
-7402.859,30,1799.225563
-8462.675,30,1799.685339
-7427.222,30,1800.164442
-7814.943,30,1801.662394
-7483.205,30,1802.138473
-9343.258,30,1802.641836
-8189.726,30,1803.129319
-7379.204,30,1803.63561
-7504.56,30,1804.110092
-7492.54,30,1804.57701
-7718.074,30,1805.04416
-8677.702,30,1805.490056
-8276.707,30,1805.956576
-8539.058,30,1807.403672
-7900.597,30,1807.830197
-8625.447,30,1808.319705
-8214.567,30,1808.792612
-7100.556,30,1809.331607
-7867.694,30,1809.808989
-8216.047,30,1810.292026
-8018.279,30,1810.72881
-7405.949,30,1811.179371
-7117.183,30,1811.605599
-9326.886,30,1813.095536
-7733.88,30,1813.524351
-8082.816,30,1813.988587
-6340.076,30,1814.425335
-7069.556,30,1814.894023
-8796.997,30,1815.368224
-8101.183,30,1815.856358
-7451.922,30,1816.321732
-6772.482,30,1816.765533
-8710.105,30,1817.221722
-8327.972,30,1818.71802
-7847.725,30,1819.151324
-7603.382,30,1819.623651
-7098.475,30,1820.091636
-7612.365,30,1820.584238
-8601.888,30,1821.062238
-7211.749,30,1821.534757
-7201.243,30,1821.967689
-7716.024,30,1822.432924
-7393.353,30,1822.903253
-7383.532,30,1824.380619
-7838.242,30,1824.829951
-7683.005,30,1825.298348
-6589.166,30,1825.72628
-8946.489,30,1826.157672
-8287.124,30,1826.567095
-7230.673,30,1827.009251
-8840.56,30,1827.431383
-9350.882,30,1827.86378
-7079.788,30,1828.278369
-6650.991,30,1829.670366
-7992.377,30,1830.078139
-7458.006,30,1830.522392
-7863.61,30,1830.955267
-8883.946,30,1831.412652
-7172.216,30,1831.848691
-7909.288,30,1832.264407
-7947.833,30,1832.706462
-6724.684,30,1833.119292
-7237.029,30,1833.566395
-7317.745,30,1834.968709
-7164.633,30,1835.381786
-6604.257,30,1835.823128
-8201.153,30,1836.252643
-8397.506,30,1836.695694
-7601.159,30,1837.103035
-7619.414,30,1837.537588
-7229.069,30,1837.953845
-7911.978,30,1838.40206
-8240.336,30,1838.818545
-7078.084,30,1840.224787
-9748.052,30,1840.644506
-9200.991,30,1841.059873
-7630.908,30,1841.493181
-7050.642,30,1841.906389
-8785.684,30,1842.339594
-7356.848,30,1842.757491
-7116.527,30,1843.196395
-6894.831,30,1843.61608
-8518.495,30,1844.050154
-7934.635,30,1845.430702
-7833.012,30,1845.843666
-7028.386,30,1846.273536
-8067.604,30,1846.686335
-8085.858,30,1847.122175
-7644.986,30,1847.534743
-8875.1,30,1847.965605
-8253.534,30,1848.376312
-9172.464,30,1848.817809
-7207.234,30,1849.227927
