#{"t_start": 1676041146.838124, "env_id": "InvManagement-v1"}
r,l,t
-261.458041,30,3.572798
-249.683649,30,3.579204
-260.417811,30,3.5854
-263.006703,30,3.591538
-253.619576,30,3.600778
-268.115054,30,3.607248
-267.426763,30,3.613469
-260.671504,30,3.645626
-256.034723,30,3.651862
-262.853541,30,3.658049
-256.599805,30,3.664219
-260.884842,30,3.670285
-253.046249,30,3.676552
-266.457601,30,3.682734
-258.08134,30,3.688843
-252.770068,30,3.695089
-263.758895,30,3.704562
-278.55032,30,3.736529
-262.345126,30,3.74275
-253.956885,30,3.749225
-252.950434,30,3.755347
-263.518799,30,3.761904
-269.6228,30,3.768522
-261.825341,30,3.774971
-255.795062,30,3.781095
-256.40882,30,3.787439
-264.083395,30,3.793467
-255.508088,30,3.828776
-270.035843,30,3.8352
-258.026374,30,3.841375
-268.709157,30,4.270403
-255.094104,30,4.276649
-267.454993,30,4.283079
-266.194491,30,4.289628
-265.825673,30,4.295929
-270.194474,30,4.302354
-267.794481,30,4.308329
-270.21225,30,4.342902
-261.854988,30,4.349115
-264.434969,30,4.355529
-252.268402,30,4.362595
-278.477798,30,4.369309
-267.803205,30,4.376671
-257.22735,30,4.383127
-255.107603,30,4.390053
-262.549326,30,4.396522
-251.019442,30,4.402924
-250.385121,30,4.44378
-256.044982,30,4.450264
-260.601759,30,4.456468
-258.713724,30,4.462662
-267.716029,30,4.469293
-259.969723,30,4.475587
-258.759642,30,4.481873
-248.791112,30,4.488281
-249.80981,30,4.494606
-257.257308,30,4.500865
-263.261788,30,4.533205
-264.955944,30,4.542684
-258.430441,30,4.549085
-260.138604,30,4.555641
-262.549911,30,4.561962
-266.441882,30,4.568467
-260.474125,30,4.574764
-268.451912,30,4.580945
-276.033476,30,4.587148
-256.200245,30,4.593365
-256.280264,30,4.625143
-266.690627,30,4.631771
-254.772692,30,4.637956
-272.804857,30,4.64408
-262.862894,30,4.653322
-272.452112,30,4.659876
-264.096315,30,4.666668
-255.447367,30,4.673185
-274.95285,30,4.679428
-262.940178,30,4.68567
-264.336471,30,4.717003
-242.821778,30,4.723668
-262.394387,30,4.729941
-271.113546,30,4.736214
-257.090853,30,4.742457
-269.692152,30,4.748768
-265.372303,30,4.758087
-257.582471,30,4.764293
-259.791363,30,4.770642
-260.273896,30,4.77715
-269.664363,30,4.808975
-258.338496,30,4.814915
-268.601214,30,4.821541
-256.802164,30,4.827873
-263.78561,30,4.834522
-260.557944,30,4.840902
-252.978599,30,4.847096
-267.305555,30,4.853265
-261.906086,30,4.863157
-257.440087,30,4.869572
-262.370247,30,4.901241
-267.368283,30,5.327395
-255.730795,30,5.333757
-265.958823,30,5.340071
-275.12685,30,5.346227
-270.549645,30,5.352384
-252.416019,30,5.358848
-264.694203,30,5.365019
-245.872145,30,5.371153
-269.01763,30,5.377338
-269.277783,30,5.411977
-255.3683,30,5.418228
-266.016768,30,5.424996
-265.322636,30,5.43127
-267.061447,30,5.437388
-272.530698,30,5.443862
-261.915437,30,5.450501
-268.855756,30,5.456814
-262.4285,30,5.463004
-262.280701,30,5.469217
-259.673082,30,5.504132
-262.884471,30,5.510689
-254.526081,30,5.516949
-266.514424,30,5.52315
-249.730259,30,5.529627
-257.041724,30,5.536073
-245.58759,30,5.542003
-260.827246,30,5.548819
-263.650223,30,5.555048
-261.503794,30,5.561267
-251.969588,30,5.592964
-250.154842,30,5.599265
-259.408157,30,5.608437
-275.22159,30,5.61485
-249.169818,30,5.621159
-251.806297,30,5.627508
-252.049075,30,5.633738
-247.58569,30,5.639911
-261.856242,30,5.646035
-260.808873,30,5.652448
-267.940604,30,5.684281
-262.455603,30,5.690687
-266.585514,30,5.696855
-271.586458,30,5.703008
-270.24729,30,5.712247
-256.158125,30,5.718577
-269.902532,30,5.724768
-269.318948,30,5.731199
-272.097515,30,5.73723
-249.055208,30,5.744005
-266.018379,30,5.776148
-252.804242,30,5.782354
-273.040425,30,5.788533
-262.084005,30,5.794692
-270.784637,30,5.800833
-249.771294,30,5.806972
-267.211764,30,5.815661
-243.372632,30,5.821882
-262.300046,30,5.828046
-262.919435,30,5.834708
-265.794918,30,5.86656
-265.003208,30,5.87273
-263.211549,30,5.878919
-267.105521,30,5.885402
-246.349865,30,5.89154
-262.03168,30,5.897842
-281.317126,30,5.903892
-275.818686,30,5.910222
-267.756309,30,5.919603
-262.791631,30,6.352757
-256.767236,30,6.384925
-268.525095,30,6.391141
-268.341328,30,6.397291
-262.964208,30,6.403383
-262.575901,30,6.409765
-261.571297,30,6.416005
-259.688865,30,6.422392
-270.802447,30,6.428422
-254.663417,30,6.434792
-269.913221,30,6.441168
-264.22482,30,6.478703
-244.230739,30,6.485131
-267.829876,30,6.491471
-273.332388,30,6.497777
-262.84536,30,6.504253
-256.817132,30,6.5109
-266.812036,30,6.518173
-260.557621,30,6.527005
-261.660215,30,6.533392
-261.913572,30,6.540237
-265.161735,30,6.576282
-264.676324,30,6.5827
-258.750101,30,6.588866
-272.190613,30,6.595041
-266.406807,30,6.601522
-245.567023,30,6.60772
-251.698879,30,6.613876
-267.967534,30,6.620152
-260.709857,30,6.626282
-263.456615,30,6.632386
-258.388387,30,6.66741
-266.932645,30,6.674035
-262.948155,30,6.680171
-263.837326,30,6.686534
-257.439565,30,6.692723
-259.215695,30,6.699041
-262.834164,30,6.704968
-252.039516,30,6.710852
-257.916036,30,6.716699
-265.929515,30,6.723087
-261.486754,30,6.75498
-266.127963,30,6.761231
-254.48899,30,6.770129
-258.021092,30,6.776475
-250.700256,30,6.782813
-256.605207,30,6.788965
-276.871775,30,6.79507
-262.717249,30,6.801146
-254.758938,30,6.807532
-261.853816,30,6.813781
-250.99882,30,6.846075
-273.780198,30,6.852468
-258.92955,30,6.859014
-260.571566,30,6.865299
-272.313015,30,6.874143
-247.242701,30,6.88067
-256.603047,30,6.886815
-250.403289,30,6.892981
-250.570787,30,6.899666
-252.68705,30,6.905828
-250.451579,30,6.937666
-269.512844,30,6.944336
-258.76096,30,6.950835
-261.429175,30,6.957077
-266.988409,30,6.963245
-259.204189,30,6.969419
-264.832308,30,6.978562
-267.149664,30,7.409831
-257.586038,30,7.41633
-265.797013,30,7.422691
-266.74213,30,7.4545
-276.241367,30,7.460731
-252.871171,30,7.467176
-260.447516,30,7.473767
-258.942012,30,7.480257
-247.095408,30,7.486402
-258.903662,30,7.492571
-255.820145,30,7.498869
-260.036651,30,7.508444
-253.260162,30,7.514639
-249.063079,30,7.546685
-254.923417,30,7.553675
-259.797523,30,7.56002
-249.053277,30,7.566225
-257.698087,30,7.572408
-259.169151,30,7.578748
-259.211479,30,7.584942
-261.873975,30,7.59109
-261.751673,30,7.597204
-244.44818,30,7.603574
-264.004109,30,7.638192
-247.753413,30,7.644457
-256.184039,30,7.651192
-266.167882,30,7.657642
-246.392207,30,7.663892
-261.937239,30,7.670257
-253.569732,30,7.676663
-251.934614,30,7.683069
-263.034646,30,7.689329
-274.640377,30,7.695519
-247.807685,30,7.730623
-262.652454,30,7.736846
-256.640275,30,7.743289
-250.712022,30,7.749559
-262.415796,30,7.756209
-263.649034,30,7.762647
-263.327771,30,7.768958
-259.145297,30,7.77521
-256.767217,30,7.781438
-243.576145,30,7.787632
-276.993443,30,7.819426
-254.044497,30,7.829124
-267.827317,30,7.835113
-256.345909,30,7.841782
-271.969578,30,7.848029
-270.323192,30,7.854518
-267.591959,30,7.860576
-274.704015,30,7.867589
-243.314091,30,7.873774
-254.21888,30,7.879922
-255.20949,30,7.91206
-262.661197,30,7.918487
-263.404737,30,7.924683
-243.195666,30,7.934079
-268.085056,30,7.940404
-261.959817,30,7.946957
-258.734738,30,7.95325
-252.686377,30,7.959742
-258.307572,30,7.966101
-273.648924,30,7.972161
-256.477609,30,8.004335
-234.382395,30,8.010605
-259.719126,30,8.016575
-249.726842,30,8.022473
-269.514215,30,8.028856
-253.622065,30,8.037665
-267.574937,30,8.466189
-257.986086,30,8.472342
-257.26293,30,8.478833
-261.198416,30,8.485031
-263.045039,30,8.516893
-268.544086,30,8.523139
-267.100918,30,8.529286
-246.199332,30,8.53574
-258.510607,30,8.541989
-249.606347,30,8.548221
-259.280871,30,8.554683
-255.547694,30,8.564306
-260.285633,30,8.570806
-257.203698,30,8.57722
-252.148761,30,8.611134
-262.286676,30,8.61755
-241.938388,30,8.624624
-269.661721,30,8.631242
-268.966767,30,8.638261
-252.043277,30,8.645139
-245.52584,30,8.651801
-267.791202,30,8.6613
-260.888159,30,8.669028
-265.02024,30,8.675446
-268.282558,30,8.707333
-264.943693,30,8.713656
-251.47198,30,8.720215
-264.787827,30,8.727026
-254.754662,30,8.733393
-265.115995,30,8.739624
-266.93421,30,8.745853
-252.887936,30,8.751991
-264.937278,30,8.758305
-262.624077,30,8.767451
-265.040144,30,8.799667
-273.587735,30,8.805914
-250.199314,30,8.812093
-265.277176,30,8.818574
-274.106079,30,8.824824
-267.437155,30,8.831002
-261.082275,30,8.83743
-258.792144,30,8.843689
-249.095556,30,8.84982
-270.442939,30,8.855955
-266.879776,30,8.891703
-245.955744,30,8.898477
-267.440455,30,8.904691
-262.110643,30,8.91116
-253.141191,30,8.917395
-257.751032,30,8.923843
-255.001592,30,8.930068
-255.088931,30,8.936253
-258.312332,30,8.942618
-258.934302,30,8.948823
-255.865508,30,8.983169
-254.982871,30,8.989361
-257.321114,30,8.995538
-257.046743,30,9.00194
-270.155084,30,9.008133
-267.989211,30,9.014821
-257.348737,30,9.021216
-261.51594,30,9.027485
-278.13695,30,9.033787
-262.549537,30,9.040019
-272.204541,30,9.07199
-269.275359,30,9.08085
-260.571921,30,9.087565
-259.402479,30,9.093743
-269.635931,30,9.545342
-258.137093,30,9.551615
-266.639479,30,9.558108
-259.672399,30,9.564453
-249.449636,30,9.571123
-268.646051,30,9.577374
-258.050508,30,9.612176
-252.067818,30,9.618364
-254.528472,30,9.625053
-253.309689,30,9.631488
-239.365724,30,9.637794
-251.973308,30,9.644251
-266.022666,30,9.650253
-253.505231,30,9.656884
-244.355986,30,9.663667
-254.126414,30,9.670081
-270.854645,30,9.702392
-265.607957,30,9.708615
-250.649429,30,9.718175
-251.504863,30,9.7243
-254.209697,30,9.730863
-260.95568,30,9.737451
-262.848616,30,9.743824
-253.447691,30,9.750081
-264.162241,30,9.756471
-259.456099,30,9.762793
-255.569033,30,9.795048
-252.530135,30,9.801366
-261.290141,30,9.807462
-244.775431,30,9.813964
-264.994749,30,9.822877
-261.562468,30,9.828915
-246.639355,30,9.835883
-270.328283,30,9.84244
-267.897447,30,9.848453
-253.542865,30,9.855265
-251.102861,30,9.888054
-254.939882,30,9.894482
-253.053991,30,9.900978
-250.223923,30,9.907304
-257.165467,30,9.913543
-253.253126,30,9.920047
-264.225796,30,9.929479
-261.480062,30,9.935913
-251.848674,30,9.942553
-253.692127,30,9.949126
-255.458562,30,9.981782
-258.644733,30,9.988344
-273.269939,30,9.994556
-246.656091,30,10.001147
-254.842015,30,10.007393
-267.56328,30,10.013614
-269.401314,30,10.02022
-272.880856,30,10.029367
-258.791805,30,10.035854
-259.709048,30,10.042855
-244.632299,30,10.076442
-244.063166,30,10.082859
-269.740307,30,10.08908
-262.272508,30,10.095108
-262.441544,30,10.101865
-271.685048,30,10.108239
-261.462277,30,10.114911
-254.714846,30,10.121914
-260.442646,30,10.128111
-267.123342,30,10.137242
-261.919405,30,10.169628
-260.168224,30,10.176048
-251.38785,30,10.817
-273.594903,30,10.824125
-253.272419,30,10.83111
-266.887784,30,10.837452
-262.58095,30,10.844683
-265.429125,30,10.852014
-250.150177,30,10.858594
-258.439583,30,10.865419
-262.834458,30,10.910884
-270.152475,30,10.917736
-257.806293,30,10.926571
-253.984637,30,10.936313
-247.050402,30,10.942829
-263.72712,30,10.948856
-262.521002,30,10.955629
-238.892884,30,10.962082
-262.31661,30,10.968822
-268.087119,30,10.975593
-261.197397,30,11.010933
-274.197963,30,11.017391
-248.291609,30,11.024006
-260.762777,30,11.030604
-249.037554,30,11.037601
-254.552656,30,11.043959
-241.326282,30,11.050176
-258.961467,30,11.056482
-272.729084,30,11.062566
-263.044739,30,11.069406
-273.672205,30,11.104359
-256.468538,30,11.111057
-246.777349,30,11.117584
-256.088873,30,11.124045
-252.329525,30,11.130612
-254.150333,30,11.137347
-273.895534,30,11.14384
-266.345749,30,11.150448
-265.852821,30,11.156417
-268.984277,30,11.163099
-269.045615,30,11.195515
-272.206218,30,11.205076
-264.84002,30,11.211852
-246.367481,30,11.218668
-262.989895,30,11.224924
-253.491665,30,11.231368
-247.457731,30,11.237597
-262.632862,30,11.244742
-247.922689,30,11.252234
-271.111316,30,11.258951
-251.309923,30,11.304022
-257.75972,30,11.311292
-240.364502,30,11.317722
-254.821378,30,11.323874
-255.22068,30,11.330296
-244.257698,30,11.337454
-250.171278,30,11.344106
-253.417373,30,11.350234
-262.762262,30,11.357146
-274.07628,30,11.364261
-254.753531,30,11.397643
-260.182606,30,11.404089
-259.857318,30,11.413317
-267.684077,30,11.419688
-249.258832,30,11.426361
-265.485689,30,11.432744
-257.380316,30,11.439928
-254.916828,30,11.446668
-257.519523,30,11.45332
-268.467155,30,11.460232
-265.453205,30,11.963725
-252.715816,30,11.970486
-272.013253,30,11.976595
-254.543599,30,11.983283
-244.313443,30,11.989671
-260.092905,30,11.996189
-261.305633,30,12.003135
-265.327588,30,12.010039
-254.282694,30,12.0166
-258.967244,30,12.023088
-257.84148,30,12.059419
-262.44863,30,12.06588
-256.130213,30,12.072041
-263.69556,30,12.078784
-259.3586,30,12.085209
-249.639812,30,12.091845
-262.097574,30,12.098573
-244.171842,30,12.104905
-257.023399,30,12.111265
-264.682824,30,12.117809
-254.538699,30,12.149978
-257.289101,30,12.159027
-269.428993,30,12.165282
-268.306508,30,12.172218
-257.123572,30,12.178795
-257.771183,30,12.185206
-254.833257,30,12.192115
-263.062971,30,12.198645
-259.442543,30,12.205498
-252.420565,30,12.213183
-257.067041,30,12.251201
-259.83896,30,12.263979
-257.27599,30,12.27094
-260.080902,30,12.278489
-239.284219,30,12.287109
-255.618589,30,12.29434
-265.038507,30,12.300884
-253.969124,30,12.308284
-255.790951,30,12.315061
-250.450255,30,12.322697
-271.729257,30,12.35852
-276.809687,30,12.364863
-260.725666,30,12.375123
-251.849278,30,12.383027
-259.844983,30,12.389831
-258.003307,30,12.396473
-261.662169,30,12.403379
-247.542693,30,12.409886
-254.728019,30,12.416444
-259.000932,30,12.423018
-251.052464,30,12.456579
-257.146432,30,12.463194
-263.819806,30,12.469494
-258.03146,30,12.478714
-265.245529,30,12.485957
-265.322894,30,12.492384
-261.661389,30,12.498651
-265.687308,30,12.505161
-252.829979,30,12.512226
-256.91405,30,12.518781
-254.711498,30,12.552354
-254.333614,30,12.558883
-264.486201,30,12.566695
-267.742607,30,12.573478
-252.470084,30,12.579896
-251.602013,30,12.596955
-248.046079,30,12.60405
-269.160904,30,12.610431
-260.147945,30,12.617687
-265.892194,30,13.153887
-271.496762,30,13.187692
