#{"t_start": 1676041311.824938, "env_id": "InvManagement-v1"}
r,l,t
227.378304,30,1.949561
319.494021,30,1.953737
258.530437,30,1.978053
275.773119,30,1.982185
201.623232,30,1.986303
230.771913,30,1.990406
242.056056,30,1.994547
287.718318,30,1.998665
278.974384,30,2.002793
368.930292,30,2.008898
298.80881,30,2.013712
291.747454,30,2.017869
-102.050528,30,2.041936
237.027541,30,2.046054
182.152883,30,2.052223
247.375167,30,2.056489
233.625884,30,2.060866
158.140415,30,2.065036
305.759587,30,2.0692
296.010894,30,2.073341
120.25918,30,2.078438
304.709708,30,2.083071
168.224634,30,2.10812
359.156255,30,2.11531
270.626399,30,2.119994
6.020656,30,2.124422
238.01391,30,2.128645
251.05364,30,2.132866
256.500234,30,2.137047
297.86401,30,2.141296
-86.654166,30,2.147179
207.819774,30,2.151531
398.581742,30,2.177186
255.744211,30,2.181418
330.473026,30,2.185631
325.684213,30,2.189871
296.80115,30,2.194088
291.648154,30,2.198316
276.697772,30,2.202511
259.25775,30,2.206668
335.049999,30,2.210918
199.763407,30,2.215121
339.288063,30,2.243404
221.850042,30,2.247744
304.703127,30,2.251972
268.371688,30,2.256098
347.804926,30,2.261875
171.571659,30,2.26602
220.317046,30,2.27016
253.347456,30,2.274262
304.260204,30,2.278369
195.458697,30,2.282474
221.3406,30,2.306517
401.275412,30,2.310618
-268.181257,30,2.31471
225.293483,30,2.318833
-103.926513,30,2.322959
260.224985,30,2.329979
119.695608,30,2.334402
34.180597,30,2.338662
316.935869,30,2.343197
156.539708,30,2.34745
321.997265,30,2.373622
241.415241,30,2.37777
81.610011,30,2.381879
119.914779,30,2.386071
223.238132,30,2.390169
293.926736,30,2.39428
227.201509,30,2.398366
322.130559,30,2.402588
343.394996,30,2.406683
129.612589,30,2.410786
242.834392,30,2.439281
178.449833,30,2.443587
244.603419,30,2.447748
206.246097,30,2.451969
241.585821,30,2.456345
89.194129,30,2.460584
263.790182,30,2.466402
333.062581,30,2.470543
-113.652766,30,2.474809
345.102055,30,2.478966
213.219092,30,2.503699
346.898839,30,2.507842
276.057101,30,2.511983
334.46113,30,2.516079
234.297205,30,2.520166
237.903449,30,2.524305
218.994295,30,2.528558
236.410347,30,2.532679
203.793746,30,2.536793
253.44992,30,2.544521
148.422543,30,2.56978
224.24046,30,2.573936
-146.63412,30,2.579746
-398.266178,30,2.583875
172.290016,30,2.588012
278.66874,30,2.592227
280.735618,30,2.59825
338.10679,30,2.606933
380.010597,30,2.613899
213.411823,30,2.618401
291.881164,30,2.648992
276.722015,30,2.653609
195.934088,30,2.658059
172.905897,30,2.665225
184.680199,30,2.670413
322.234185,30,2.675102
246.806046,30,2.679556
81.09376,30,2.684053
217.554355,30,2.690174
238.10299,30,2.694457
229.155603,30,2.719009
326.962811,30,2.723154
209.144283,30,2.727291
-45.963423,30,2.731418
248.662294,30,2.73556
169.54477,30,2.73969
306.959128,30,2.743863
255.048789,30,2.747981
160.989186,30,2.755747
282.599127,30,2.760716
327.052032,30,2.786721
226.976297,30,2.79097
209.36975,30,2.795268
348.429049,30,2.799439
169.605026,30,2.805668
274.638092,30,2.809952
153.831296,30,2.81411
334.964157,30,2.818197
328.636511,30,2.822281
81.246126,30,2.826357
276.607511,30,2.850346
229.246702,30,2.854426
228.490876,30,2.86059
333.255648,30,2.865772
-78.451952,30,2.869994
231.288201,30,2.874139
243.170015,30,2.878267
243.858369,30,2.882371
288.458519,30,2.886486
211.655395,30,2.890561
164.964394,30,2.916361
311.790654,30,2.920495
246.950084,30,2.924606
216.537507,30,2.928684
283.01912,30,2.932769
240.176242,30,2.936848
274.826809,30,2.940932
124.936757,30,2.945007
255.049762,30,2.949067
302.032917,30,2.953156
192.569094,30,2.98104
169.697918,30,2.985415
191.741586,30,2.989623
311.851333,30,2.993919
339.980262,30,2.998068
180.071367,30,3.002475
-4.921702,30,3.008479
199.675093,30,3.012891
215.826589,30,3.017198
254.830213,30,3.021371
60.601364,30,3.045894
241.846288,30,3.050118
212.961807,30,3.054323
230.927843,30,3.058457
15.686259,30,3.062612
233.720325,30,3.06686
294.915069,30,3.071078
163.417849,30,3.077939
147.098342,30,3.082175
271.696045,30,3.086351
307.465593,30,3.110911
349.659119,30,3.115181
252.210749,30,3.123164
278.230426,30,3.128582
259.05422,30,3.134168
226.797573,30,3.139265
239.970583,30,3.145504
249.802519,30,3.150498
192.156067,30,3.15531
282.902575,30,3.159522
264.198641,30,3.187679
375.343131,30,3.192
275.881008,30,3.196203
138.003267,30,3.200578
230.285037,30,3.204773
324.133895,30,3.209018
310.066494,30,3.213198
279.565699,30,3.217356
234.7788,30,3.223098
232.44569,30,3.227233
248.029772,30,3.25174
-174.648613,30,3.255908
227.049494,30,3.260101
216.814689,30,3.264237
296.547098,30,3.268378
274.882184,30,3.272489
204.380644,30,3.276773
248.881693,30,3.280991
212.373235,30,3.288181
237.946336,30,3.292388
198.622806,30,3.317177
241.670982,30,3.321326
-319.162199,30,3.32548
230.047295,30,3.329604
344.19736,30,3.335591
75.478419,30,3.339824
230.33701,30,3.344977
241.733843,30,3.349741
250.718072,30,3.355244
332.840557,30,3.359802
280.92028,30,3.386547
320.266398,30,3.394962
189.628138,30,3.401748
305.103552,30,3.406171
207.563349,30,3.410589
132.743303,30,3.415257
186.026277,30,3.419737
271.597534,30,3.42403
115.165966,30,3.42826
237.560028,30,3.432425
354.470512,30,3.458719
313.96953,30,3.462909
170.141312,30,3.467152
315.669619,30,3.471332
239.57281,30,3.475501
249.673135,30,3.479703
180.011288,30,3.483995
318.555974,30,3.488164
283.955804,30,3.49231
251.861042,30,3.499476
316.646508,30,3.524021
199.459787,30,3.528182
299.182113,30,3.532978
-40.917625,30,3.53768
373.641048,30,3.541956
256.860386,30,3.546164
260.911468,30,3.552144
320.553079,30,3.556321
20.882431,30,3.560454
370.996851,30,3.564524
69.297665,30,3.589108
230.433303,30,3.593257
306.197423,30,3.600553
308.611411,30,3.604845
-124.444353,30,3.609012
332.112894,30,3.613148
308.535717,30,3.617474
325.919541,30,3.621689
274.127938,30,3.625889
255.651179,30,3.630053
276.096117,30,3.654791
261.350111,30,3.658963
-166.246793,30,3.665079
359.840802,30,3.669282
312.66127,30,3.673402
254.534353,30,3.677514
302.134693,30,3.681634
199.495986,30,3.68574
-82.380931,30,3.689832
382.005331,30,3.69393
126.701622,30,3.722034
301.234158,30,3.726254
381.713805,30,3.730402
-139.119834,30,3.734769
246.769067,30,3.739572
344.467484,30,3.745003
250.78665,30,3.750073
302.463638,30,3.754413
267.816881,30,3.760537
-213.805671,30,3.764708
283.734815,30,3.788938
10.166404,30,3.793048
-439.84427,30,3.797155
245.946611,30,3.801233
-446.354885,30,3.805326
303.2376,30,3.813011
281.407566,30,3.817266
192.585926,30,3.821467
311.028594,30,3.825767
227.9919,30,3.829978
246.075899,30,3.854936
254.165802,30,3.859242
323.047537,30,3.863437
306.619971,30,3.867548
204.942775,30,3.873414
201.261584,30,3.877575
139.797624,30,3.881689
363.94061,30,3.885915
232.592337,30,3.890043
343.757201,30,3.894252
217.236372,30,3.921323
288.659747,30,3.925538
292.13116,30,3.929941
233.367336,30,3.934413
13.175865,30,3.938619
224.914022,30,3.942861
365.960441,30,3.947068
218.986046,30,3.9513
305.928247,30,3.955389
189.50514,30,3.959535
280.666108,30,3.986071
323.72547,30,3.990301
358.280972,30,3.994534
231.981349,30,3.998693
181.997342,30,4.00294
325.433488,30,4.007051
293.536843,30,4.011151
162.570575,30,4.015258
247.462513,30,4.021963
295.872838,30,4.026229
339.527548,30,4.050967
301.287601,30,4.055106
376.821443,30,4.059327
327.7127,30,4.063508
277.390659,30,4.067658
328.391067,30,4.071823
343.781495,30,4.077603
263.763339,30,4.081747
340.146345,30,4.085976
324.293294,30,4.090109
293.416935,30,4.114489
62.753235,30,4.118814
349.375255,30,4.125735
237.489739,30,4.130078
373.165933,30,4.13423
279.871992,30,4.138327
266.615626,30,4.142575
388.855688,30,4.146715
99.089542,30,4.150814
250.156488,30,4.154928
301.283005,30,4.179679
150.566098,30,4.183841
234.874266,30,4.189581
154.114754,30,4.193786
247.783233,30,4.19793
278.000756,30,4.202196
308.671501,30,4.206349
330.618405,30,4.210489
-62.312117,30,4.21461
263.916546,30,4.218736
110.421376,30,4.246215
260.74961,30,4.250364
313.260423,30,4.254514
255.296639,30,4.258781
384.212783,30,4.262958
258.09257,30,4.267124
359.108908,30,4.271269
33.091952,30,4.275429
275.390947,30,4.28147
319.938426,30,4.285669
53.874684,30,4.309818
172.732827,30,4.313929
259.195192,30,4.318018
331.766973,30,4.322106
339.568396,30,4.326195
159.875621,30,4.330284
286.807744,30,4.337682
356.237378,30,4.342006
303.891946,30,4.34619
366.479274,30,4.350546
278.818227,30,4.375029
311.998578,30,4.379244
199.884691,30,4.383446
349.967199,30,4.387683
239.459094,30,4.393572
-440.873463,30,4.397736
300.491028,30,4.401898
342.742203,30,4.406003
176.984998,30,4.410255
279.876091,30,4.414409
318.080795,30,4.438733
298.227378,30,4.446089
38.874453,30,4.450329
255.276556,30,4.454459
285.641643,30,4.458729
-22.930582,30,4.462903
231.984974,30,4.467026
375.518405,30,4.471116
318.804246,30,4.475286
277.196721,30,4.479399
292.301157,30,4.505782
228.18825,30,4.509928
284.587352,30,4.5142
79.06526,30,4.518311
-13.988222,30,4.522402
262.906422,30,4.526546
289.820706,30,4.530643
316.401633,30,4.534748
219.325733,30,4.538811
354.64209,30,4.54296
301.474447,30,4.570356
159.312521,30,4.574511
188.925798,30,4.578631
316.154789,30,4.582742
182.12457,30,4.58698
-93.113811,30,4.591176
221.790172,30,4.597175
286.286505,30,4.601566
345.190171,30,4.605732
319.865568,30,4.610031
347.294051,30,4.634793
299.294748,30,4.638955
237.328355,30,4.643123
337.290863,30,4.647219
185.345256,30,4.651318
269.726917,30,4.658334
173.779707,30,4.662526
308.615273,30,4.666747
348.933033,30,4.670925
263.112382,30,4.675057
111.670952,30,4.699397
260.778364,30,4.703574
142.539491,30,4.709339
242.104604,30,4.713513
213.725381,30,4.717783
379.824713,30,4.721933
186.154497,30,4.726061
27.905037,30,4.73018
340.065781,30,4.734396
311.075421,30,4.738532
31.209115,30,4.765629
354.434219,30,4.76975
174.638161,30,4.774011
387.910385,30,4.778248
168.364135,30,4.782394
319.785748,30,4.786531
-192.002816,30,4.790692
428.255595,30,4.794829
-44.412815,30,4.800537
374.665689,30,4.804688
295.093698,30,4.829251
250.560222,30,4.833433
249.33002,30,4.837542
262.723884,30,4.841738
386.754749,30,4.845876
286.579119,30,4.849998
313.18027,30,4.854156
240.06472,30,4.858487
119.076497,30,4.865086
153.262508,30,4.86974
335.524651,30,4.894224
343.276498,30,4.898334
273.813794,30,4.902513
193.828045,30,4.906675
83.928184,30,4.912579
164.972995,30,4.916751
17.482466,30,4.92088
269.485276,30,4.92511
339.982992,30,4.929284
317.31937,30,4.933423
333.616298,30,4.957678
223.76258,30,4.961762
120.107041,30,4.968401
261.507415,30,4.973477
278.702838,30,4.977651
266.896585,30,4.981773
202.785211,30,4.985867
-307.627219,30,4.989962
239.354131,30,4.994041
338.457129,30,4.998125
360.442316,30,5.023823
224.30043,30,5.027949
320.612912,30,5.03208
157.509712,30,5.036203
399.252892,30,5.040269
305.960116,30,5.044322
-69.812772,30,5.048377
313.93433,30,5.052418
272.100673,30,5.056459
304.684022,30,5.060504
242.24199,30,5.087715
276.84758,30,5.091863
333.068115,30,5.09597
314.792474,30,5.100065
194.813671,30,5.104142
372.627415,30,5.108229
340.8393,30,5.114166
279.135586,30,5.118291
234.997267,30,5.12244
301.436212,30,5.126536
284.929182,30,5.150475
316.51855,30,5.154571
376.392353,30,5.158678
-60.45353,30,5.162788
305.76427,30,5.166958
361.449572,30,5.17108
276.687103,30,5.178595
258.972541,30,5.182783
-115.576693,30,5.186896
181.612489,30,5.190966
178.16305,30,5.214852
221.818147,30,5.218947
304.736443,30,5.224767
275.307468,30,5.228902
321.108624,30,5.233016
263.678368,30,5.237112
328.043098,30,5.241225
286.180185,30,5.245314
384.622502,30,5.24942
261.823992,30,5.253492
361.094703,30,5.279783
377.688362,30,5.284016
