episodes,rewards,time
93280.01700170018,37.205931,78185.51644999994
93310.0199019902,13.100082,78236.27567499994
93340.02280228023,39.276127,78287.04826799994
93370.02570257026,42.763937,78337.83340699994
93400.02860286029,44.36021,78388.63130599994
93430.03150315031,48.767532,78439.44237299994
93460.03440344035,52.474328,78490.26644199993
93490.03730373038,31.467555,78541.10312999993
93520.0402040204,49.263788,78591.95265499993
93550.04310431043,49.419843,78642.81879299993
93580.04600460046,32.824938,78693.69806999993
93610.04890489049,35.086783,78744.61733799992
93640.05180518053,20.495427,78795.54919699993
93670.05470547055,41.340822,78846.49461999992
93700.05760576058,49.536948,78897.45336099992
93730.0605060506,51.09723,78948.43541199992
93760.06340634063,22.138272,78999.43755499992
93790.06630663066,56.031959,79050.45962799992
93820.0692069207,54.423291,79101.50178699993
93850.07210721073,45.256014,79152.55812599993
93880.07500750075,23.792134,79203.63120399993
93910.07790779078,15.278757,79254.74315599994
93940.0808080808,37.602849,79305.86812699994
93970.08370837085,31.004351,79357.00718799993
94000.08660866087,24.833922,79408.15951299993
94030.0895089509,47.321355,79459.32540799993
94060.09240924093,37.090413,79510.50878599993
94090.09530953095,35.398005,79561.70599699994
94120.09820982098,33.414619,79612.91666999993
94150.10111011102,37.530251,79664.14007999994
94180.10401040105,52.915927,79715.37618199993
94210.10691069107,44.478827,79766.65148899994
94240.1098109811,53.303721,79817.94379299994
94270.11271127113,62.536176,79869.24916699994
94300.11561156115,50.838197,79920.56739299995
94330.1185118512,30.240334,79971.89957999995
94360.12141214122,35.335336,80023.24598799995
94390.12431243125,34.881437,80074.60569899995
94420.12721272127,43.39859,80125.97882199995
94450.1301130113,25.447317,80177.36776599995
94480.13301330134,18.461227,80228.77057299996
94510.13591359137,6.894209,80280.21232899996
94540.13881388139,54.271435,80331.66784099996
94570.14171417142,33.11757,80383.13630499996
