#{"t_start": 1676177806.470979, "env_id": "NetworkManagement-v1"}
r,l,t
-311.908,30,75.83342
-311.804,30,76.020353
-333.713,30,76.237473
-317.83,30,76.4252
-350.08,30,76.611047
-338.519,30,76.796588
-343.153,30,76.979223
-323.229,30,78.12846
-316.86,30,78.313826
-331.059,30,78.497719
-319.815,30,78.830465
-336.657,30,79.015284
-328.635,30,79.222282
-320.177,30,79.436042
-323.173,30,79.62299
-314.079,30,79.807966
-317.007,30,79.989406
-334.649,30,81.119931
-334.936,30,81.329822
-313.969,30,81.515962
-330.07,30,81.700108
-322.466,30,81.882184
-325.076,30,82.098351
-335.446,30,82.307059
-322.002,30,82.493641
-333.925,30,82.675274
-291.9,30,82.860838
-327.162,30,83.973311
-332.15,30,84.198485
-316.0,30,84.396553
-313.814,30,84.577624
-325.106,30,84.762517
-320.838,30,84.947154
-334.227,30,85.130058
-312.517,30,85.325714
-306.62,30,85.513779
-326.65,30,85.694397
-328.517,30,86.817955
-322.703,30,87.011786
-316.874,30,87.214662
-314.305,30,87.407052
-285.519,30,87.590034
-329.466,30,87.774684
-308.252,30,87.955587
-305.657,30,88.141339
-339.828,30,88.331506
-329.352,30,88.527782
-325.382,30,89.638173
-327.836,30,89.818817
-332.352,30,90.011548
-317.59,30,90.206892
-338.17,30,90.394278
-316.537,30,90.578765
-343.911,30,90.762552
-312.263,30,90.943353
-308.116,30,91.127157
-331.76,30,91.33669
-347.09,30,92.56682
-312.812,30,92.751799
-334.891,30,92.932985
-321.893,30,93.155835
-321.43,30,93.396528
-314.112,30,93.580763
-322.607,30,93.764248
-312.523,30,93.945488
-319.633,30,94.130188
-339.48,30,94.344131
-322.702,30,95.460215
-307.047,30,95.651455
-323.621,30,95.838897
-300.305,30,96.024285
-323.324,30,96.298108
-318.012,30,96.484264
-329.707,30,96.666083
-326.339,30,96.849779
-320.584,30,97.029887
-320.178,30,97.224823
-323.706,30,98.337329
-335.509,30,98.680879
-307.12,30,98.867549
-323.772,30,99.049528
-329.701,30,99.330443
-329.748,30,99.516889
-326.528,30,99.698328
-332.864,30,99.881272
-325.826,30,100.061406
-327.978,30,100.25869
-314.636,30,101.418418
-329.658,30,101.59966
-310.879,30,101.784999
-326.98,30,101.969836
-323.914,30,102.180953
-334.155,30,102.405117
-329.514,30,102.585387
-327.534,30,102.770141
-326.476,30,102.952042
-322.938,30,103.137249
-330.605,30,104.256002
-345.031,30,104.440699
-315.015,30,104.621163
-324.834,30,104.814348
-316.411,30,105.000261
-340.561,30,105.226548
-331.073,30,105.420054
-325.892,30,105.606282
-319.599,30,105.791041
-333.244,30,105.975393
-334.496,30,107.158431
-337.03,30,107.34335
-320.037,30,107.54192
-330.469,30,107.726316
-329.053,30,107.911822
-315.931,30,108.098915
-344.821,30,108.33432
-337.292,30,108.521176
-319.38,30,108.705277
-329.961,30,108.887221
-304.559,30,110.010282
-326.802,30,110.219214
-334.288,30,110.41235
-333.773,30,110.598742
-328.775,30,110.781348
-326.949,30,110.96706
-341.161,30,111.175675
-308.254,30,111.364412
-324.585,30,111.548979
-307.602,30,111.731176
-333.109,30,112.84967
-311.559,30,113.048321
-310.57,30,113.264595
-309.922,30,113.45021
-349.47,30,113.634837
-312.623,30,113.817573
-326.133,30,114.004058
-341.625,30,114.185578
-336.638,30,114.380235
-309.001,30,114.56544
-342.588,30,115.696675
-326.074,30,115.878561
-328.692,30,116.06838
-331.139,30,116.279673
-351.359,30,116.466219
-330.798,30,116.647252
-335.547,30,116.830783
-342.286,30,117.017218
-348.465,30,117.19796
-317.956,30,117.570887
-329.157,30,118.690262
-304.07,30,118.872131
-319.381,30,119.066249
-312.347,30,119.271588
-322.948,30,119.464088
-324.635,30,119.646336
-325.296,30,119.842281
-332.899,30,120.03056
-319.562,30,120.216525
-313.072,30,120.407315
-322.954,30,121.531471
-331.386,30,121.71696
-329.612,30,121.901665
-306.455,30,122.082102
-340.903,30,122.297275
-328.483,30,122.48374
-332.97,30,122.664753
-325.429,30,122.849149
-336.487,30,123.033946
-322.242,30,123.223828
-301.727,30,124.359579
-304.174,30,124.541274
-354.921,30,124.728732
-299.666,30,124.917608
-308.025,30,125.102571
-313.807,30,125.304944
-326.333,30,125.492369
-342.797,30,125.674796
-327.384,30,125.859141
-317.64,30,126.040159
-311.745,30,127.169018
-330.088,30,127.360455
-315.578,30,127.557276
-327.272,30,127.738331
-314.181,30,127.92299
-321.521,30,128.119888
-327.887,30,128.325738
-342.957,30,128.508646
-297.481,30,128.692245
-318.691,30,128.876524
-339.013,30,129.99552
-306.287,30,130.267725
-340.637,30,130.454387
-330.851,30,130.638763
-317.256,30,130.82063
-342.607,30,131.004842
-319.203,30,131.198411
-305.995,30,131.380594
-329.87,30,131.566105
-335.239,30,131.74614
-317.833,30,132.870992
-335.101,30,133.051434
-317.936,30,133.235774
-350.826,30,133.428661
-317.367,30,133.615866
-331.161,30,133.800974
-319.269,30,133.993729
-332.081,30,134.179888
-326.293,30,134.36441
-318.582,30,134.546329
-305.31,30,135.658325
-337.138,30,135.844357
-308.841,30,136.046142
-342.868,30,136.315921
-337.826,30,136.502289
-319.074,30,136.683206
-329.623,30,136.865913
-318.899,30,137.205051
-289.0,30,137.398212
-307.604,30,137.583764
-307.713,30,138.700445
-322.467,30,138.88135
-294.689,30,139.071216
-308.725,30,139.272992
-316.835,30,139.455681
-301.279,30,139.644789
-305.736,30,139.829998
-274.53,30,140.010253
-299.234,30,140.207095
-304.941,30,140.398872
-317.59,30,141.523872
-310.476,30,141.708224
-307.097,30,141.890603
-306.988,30,142.083814
-322.037,30,142.283027
-308.356,30,142.463754
-288.541,30,142.649732
-309.37,30,142.834093
-309.289,30,143.015759
-333.03,30,143.210102
-305.492,30,144.330293
-305.003,30,144.528596
-317.013,30,144.709814
-323.121,30,144.894841
-294.773,30,145.079169
-292.192,30,145.282914
-311.786,30,145.463554
-292.73,30,145.647813
-328.346,30,145.828404
-316.123,30,146.011689
-319.606,30,147.126639
-304.751,30,147.312736
-305.289,30,147.552819
-295.981,30,147.74
-292.532,30,147.921496
-301.733,30,148.121209
-289.613,30,148.324581
-317.007,30,148.508488
-310.544,30,148.689924
-296.489,30,148.874342
-305.634,30,149.990058
-308.256,30,150.189273
-302.653,30,150.391457
-308.947,30,150.575866
-300.884,30,150.761615
-307.853,30,150.946519
-325.759,30,151.127928
-318.24,30,151.32119
-296.915,30,151.506352
-302.1,30,151.689511
-293.691,30,152.818022
-310.814,30,153.004089
-303.407,30,153.202018
-312.138,30,153.399984
-305.604,30,153.581987
-303.249,30,153.767524
-315.643,30,153.953363
-338.683,30,154.135706
-327.07,30,154.331803
-315.686,30,154.518948
-322.066,30,155.633738
-295.668,30,155.821204
-288.504,30,156.002231
-306.942,30,156.187443
-283.065,30,156.371847
-304.859,30,156.55344
-308.677,30,156.891975
-288.034,30,157.086582
-326.654,30,157.271302
-306.253,30,157.455908
-302.746,30,158.581646
-291.888,30,158.76743
-306.533,30,158.960971
-314.163,30,159.186813
-304.398,30,159.383991
-295.434,30,159.569093
-310.714,30,159.751217
-287.827,30,159.936645
-302.186,30,160.122259
-323.447,30,160.316953
-308.167,30,161.462497
-331.063,30,161.643705
-304.055,30,161.830104
-299.136,30,162.014817
-302.841,30,162.217342
-307.242,30,162.402375
-310.151,30,162.58672
-308.739,30,162.771161
-309.616,30,162.95392
-327.83,30,163.139288
-294.402,30,164.271085
-305.321,30,164.457608
-334.963,30,164.648789
-320.696,30,164.830347
-314.038,30,165.02013
-318.229,30,165.241653
-303.93,30,165.425675
-313.985,30,165.612037
-320.419,30,165.796195
-311.769,30,165.976358
-304.363,30,167.110541
-319.755,30,167.305115
-292.594,30,167.495292
-303.963,30,167.678575
-313.321,30,167.864544
-304.014,30,168.048684
-305.922,30,168.282142
-320.214,30,168.492679
-298.198,30,168.6757
-303.098,30,168.861025
-309.344,30,169.984695
-308.488,30,170.219208
-308.097,30,170.413508
-316.614,30,170.595163
-312.784,30,170.782068
-304.592,30,170.968122
-288.347,30,171.149683
-309.139,30,171.371142
-320.534,30,171.557472
-296.671,30,171.743242
-310.438,30,172.871798
-296.697,30,173.063352
-312.676,30,173.271736
-318.515,30,173.458594
-299.351,30,173.641111
-302.713,30,173.82609
-298.228,30,174.009081
-271.956,30,174.19588
-321.945,30,174.385531
-287.56,30,174.576542
-307.879,30,175.716129
-301.853,30,175.897939
-306.985,30,176.089597
-298.348,30,176.315177
-304.408,30,176.649768
-298.086,30,176.833713
-299.172,30,177.019521
-317.528,30,177.202596
-348.464,30,177.386561
-285.147,30,177.570071
-338.35,30,178.695452
-307.052,30,178.877795
-296.799,30,179.076541
-316.263,30,179.307357
-316.16,30,179.492479
