#{"t_start": 1675718339.403459, "env_id": null}
r,l,t
-272.0571,30,2.756103
-254.13858,30,2.756117
-271.54315,30,2.756126
-263.31155,30,2.756133
-260.36145,30,2.801115
-255.2761,30,2.801166
-257.945,30,2.801176
-267.65036,30,2.801183
-269.1723,30,2.844604
-256.8262,30,2.844625
-265.9455,30,2.844634
-265.723,30,2.844642
-269.15237,30,2.889005
-268.08685,30,2.889025
-261.4774,30,2.889034
-268.97662,30,2.889042
-256.6062,30,2.933037
-274.2239,30,2.933085
-276.2592,30,2.933094
-265.65607,30,2.933102
-273.27216,30,2.976068
-265.83023,30,2.976085
-258.48148,30,2.976094
-256.5753,30,2.976101
-269.86526,30,3.0216
-266.40973,30,3.021649
-257.12582,30,3.021658
-273.0738,30,3.021666
-267.0955,30,3.064758
-276.7962,30,3.064774
-260.76608,30,3.064783
-248.68037,30,3.064791
-263.85284,30,3.109014
-261.67648,30,3.109032
-265.35312,30,3.109042
-272.5519,30,3.109049
-263.41037,30,3.153103
-271.37173,30,3.153152
-266.14563,30,3.153161
-273.58337,30,3.153171
-276.95068,30,3.196332
-258.05096,30,3.196349
-267.0067,30,3.196358
-268.10333,30,3.196365
-269.62198,30,3.241415
-270.9131,30,3.241475
-271.73846,30,3.241485
-280.47485,30,3.241492
-269.81927,30,3.284468
-263.46683,30,3.284485
-273.49786,30,3.284493
-269.3211,30,3.284501
-270.13876,30,3.330091
-265.40988,30,3.330147
-275.71548,30,3.330158
-268.9637,30,3.330168
-272.983,30,3.373672
-265.86862,30,3.373693
-273.53085,30,3.373703
-278.4723,30,3.373735
-270.73288,30,3.418248
-281.63702,30,3.418268
-277.4341,30,3.418277
-270.19485,30,3.418284
-261.79092,30,3.462314
-266.31055,30,3.462364
-274.19977,30,3.462373
-267.45334,30,3.462381
-265.0587,30,3.505329
-277.58887,30,3.505343
-275.68488,30,3.505352
-278.69223,30,3.50536
-266.13116,30,3.550831
-275.25763,30,3.550879
-271.13574,30,3.550889
-273.72073,30,3.550897
-280.99426,30,3.594013
-279.81378,30,3.59403
-270.37836,30,3.594039
-273.19293,30,3.594046
-269.6944,30,3.638336
-277.30057,30,3.638356
-264.51157,30,3.638365
-268.86505,30,3.638373
-269.45227,30,3.682108
-270.64,30,3.682153
-264.81522,30,3.682163
-269.92487,30,3.682171
-271.76624,30,3.725105
-266.96857,30,3.725122
-273.9101,30,3.725131
-282.20203,30,3.725139
-268.4233,30,3.770715
-266.7167,30,3.770766
-267.74222,30,3.770779
-263.4522,30,3.770787
-268.86118,30,3.813745
-272.28326,30,3.813763
-281.25165,30,3.813772
-278.029,30,3.813779
-271.45386,30,3.858787
-275.82544,30,3.858841
-291.91953,30,3.858867
-269.56845,30,3.858876
-269.22363,30,3.902246
-268.89102,30,3.902264
-265.53076,30,3.902272
-271.405,30,3.90228
-284.04196,30,3.946784
-279.648,30,3.946801
-270.22916,30,3.946811
-264.7964,30,3.946818
-276.9121,30,3.991441
-263.91702,30,3.991492
-268.26788,30,3.991501
-259.4644,30,3.991509
-274.16727,30,4.034972
-278.38632,30,4.034992
-268.52402,30,4.035001
-272.62393,30,4.035009
-269.28235,30,4.080787
-263.29376,30,4.080838
-267.27954,30,4.080848
-269.84955,30,4.080856
-272.26877,30,4.127696
-272.5861,30,4.127738
-263.30862,30,4.127751
-262.8044,30,4.127758
-267.65192,30,4.173742
-263.89682,30,4.173789
-271.4542,30,4.1738
-275.05945,30,4.173808
-269.73654,30,4.21779
-266.78625,30,4.217814
-275.22324,30,4.217828
-271.62924,30,4.217835
-266.92838,30,4.262542
-273.08862,30,4.26256
-283.68225,30,4.262569
-267.23373,30,4.262576
-271.3651,30,4.308271
-268.5007,30,4.308322
-273.48566,30,4.308335
-276.06845,30,4.308343
-279.24713,30,4.352002
-266.55487,30,4.352019
-266.51086,30,4.352028
-260.28015,30,4.352035
-266.86243,30,4.399356
-270.5142,30,4.399411
-270.55447,30,4.399421
-266.32352,30,4.399428
-258.63394,30,4.444503
-270.79654,30,4.44455
-274.05615,30,4.44456
-274.2361,30,4.444568
-263.52942,30,4.49465
-267.74246,30,4.494715
-259.10846,30,4.49473
-267.86453,30,4.494743
-273.78973,30,4.542864
-279.48666,30,4.542931
-257.38315,30,4.542942
-277.33582,30,4.54295
-272.09424,30,4.593989
-268.78046,30,4.594043
-277.80917,30,4.594053
-273.37344,30,4.594061
-265.36462,30,4.64713
-274.82837,30,4.647186
-261.56427,30,4.647197
-284.79257,30,4.647205
-281.57184,30,4.6919
-272.1273,30,4.691926
-257.86865,30,4.691936
-276.71222,30,4.691944
-261.13858,30,4.736177
-273.1292,30,4.736225
-263.04633,30,4.736237
-260.9438,30,4.736244
-263.46603,30,4.779333
-266.6419,30,4.77935
-276.06876,30,4.779359
-270.0744,30,4.779367
-271.1197,30,4.82457
-272.71136,30,4.824624
-272.5481,30,4.824634
-269.91962,30,4.824642
-269.0161,30,4.868028
-272.22137,30,4.868046
-279.0099,30,4.868055
-270.52747,30,4.868065
-268.49036,30,4.912778
-265.99542,30,4.912808
-267.56085,30,4.912819
-271.00873,30,4.912828
-267.93872,30,4.957318
-260.45786,30,4.957361
-273.70297,30,4.95737
-272.32156,30,4.957378
-262.81357,30,5.000661
-265.9975,30,5.000676
-262.6049,30,5.000685
-263.55185,30,5.000693
-269.99158,30,5.048406
-266.81198,30,5.048458
-276.6353,30,5.048469
-270.01785,30,5.048477
-274.64954,30,5.0967
-271.94342,30,5.096779
-275.6669,30,5.096798
-268.06653,30,5.096807
-269.20663,30,5.145531
-266.71814,30,5.145579
