#{"t_start": 1676164073.0184991, "env_id": "NetworkManagement-v1"}
r,l,t
-33868.34,30,69.439857
-1760.14,30,69.626579
-115.951,30,69.81176
136.657,30,70.935839
595.903,30,71.122185
-23062.98,30,71.312205
-1159.781,30,71.501838
-1215.32,30,71.700311
-356.36,30,71.891179
-30660.067,30,72.07991
-3547.008,30,72.264551
-5290.933,30,72.455443
-10811.747,30,72.638759
372.058,30,73.755978
-37884.111,30,73.942327
-1451.539,30,74.137107
560.81,30,74.320994
629.603,30,74.507817
551.448,30,74.709539
-1180.067,30,74.897517
700.168,30,75.08437
-1577.249,30,75.267541
-22047.701,30,75.455428
613.711,30,76.594385
-2142.068,30,76.779388
-10515.136,30,76.970082
-1169.416,30,77.156865
-1873.843,30,77.339888
691.862,30,77.531457
563.854,30,77.714232
-29315.878,30,77.907434
-409.761,30,78.095653
764.034,30,78.284232
-871.614,30,79.400648
-308.386,30,79.594449
-9129.782,30,79.786573
687.641,30,79.969921
-29607.214,30,80.156395
385.004,30,80.342403
-221.792,30,80.525519
201.714,30,80.716514
-1908.757,30,80.911627
-1432.255,30,81.098515
143.473,30,82.223363
-472.218,30,82.411106
515.696,30,82.603856
-33978.82,30,82.798436
-1458.347,30,82.983005
-223.492,30,83.173289
-428.205,30,83.360487
-632.542,30,83.544025
331.172,30,83.730778
-624.09,30,83.915121
408.907,30,85.028506
-761.315,30,85.211574
679.797,30,85.40416
-14657.155,30,85.600928
10.32,30,85.794418
650.318,30,85.982537
-1044.863,30,86.168232
258.467,30,86.353575
-889.303,30,86.539838
34.621,30,86.731972
-1075.556,30,87.849285
-313.807,30,88.036724
312.528,30,88.224503
-1103.805,30,88.409534
583.959,30,88.60186
-691.016,30,88.79454
-694.788,30,88.978507
-3346.241,30,89.166305
607.695,30,89.351669
-958.978,30,89.53688
-1009.712,30,90.661644
-1261.23,30,90.853297
-4455.125,30,91.043911
573.051,30,91.232157
628.963,30,91.420764
-8610.553,30,91.618818
-1185.857,30,91.810499
503.729,30,91.994894
681.537,30,92.181782
441.678,30,92.367024
383.695,30,93.487368
686.456,30,93.687483
-492.408,30,93.873441
538.008,30,94.061294
571.59,30,94.248366
296.837,30,94.432627
220.087,30,94.621855
-2348.925,30,94.805075
-115.042,30,95.008361
708.778,30,95.196059
-2344.663,30,96.31107
-13417.228,30,96.496329
-1696.981,30,96.695948
649.785,30,96.883021
-1161.629,30,97.065906
659.156,30,97.252583
-3373.274,30,97.440268
-1139.182,30,97.62439
651.812,30,97.823577
625.182,30,98.009252
-615.784,30,99.126923
540.584,30,99.313221
702.472,30,99.498593
553.952,30,99.703315
267.398,30,99.894708
-13005.516,30,100.078026
-1873.404,30,100.266409
341.512,30,100.449839
447.445,30,100.637439
613.816,30,100.820785
308.151,30,101.934558
374.41,30,102.121092
501.585,30,102.316531
671.287,30,102.50123
-688.704,30,102.709493
-147.873,30,102.897545
402.307,30,103.080854
-126.083,30,103.26845
580.158,30,103.454152
380.757,30,103.644086
-342.334,30,104.766823
-713.614,30,104.954155
638.238,30,105.140565
686.438,30,105.324129
