#{"t_start": 1676048621.882092, "env_id": "InvManagement-v1"}
r,l,t
-262.121043,30,2.577844
-256.491069,30,2.583745
-254.91564,30,2.590148
-254.652607,30,2.596101
-257.771973,30,2.601931
-261.754694,30,2.608074
-260.158294,30,2.614063
-260.147026,30,2.650373
-255.760132,30,2.656704
-250.228503,30,2.662779
-269.374627,30,2.668781
-242.412791,30,2.674856
-261.849409,30,2.680954
-276.435408,30,2.686922
-259.90615,30,2.692892
-259.626271,30,2.69884
-267.956904,30,2.704782
-249.177563,30,2.738095
-254.932636,30,2.743988
-254.589628,30,2.750185
-246.540397,30,2.756345
-263.210589,30,2.762341
-251.925518,30,2.768166
-251.344676,30,2.774003
-264.119412,30,2.780003
-252.345534,30,2.786029
-252.103562,30,2.791947
-259.292804,30,2.822734
-255.406949,30,2.828613
-262.575,30,2.837182
-259.552516,30,2.984498
-267.24917,30,2.990683
-251.015776,30,2.996959
-277.41257,30,3.003022
-264.588138,30,3.00896
-255.977994,30,3.015046
-252.768154,30,3.021051
-263.790511,30,3.054594
-251.184882,30,3.060578
-250.043173,30,3.066545
-262.159473,30,3.072707
-251.873614,30,3.078659
-261.289452,30,3.084645
-268.2349,30,3.090719
-270.422102,30,3.096728
-272.007593,30,3.102614
-271.357312,30,3.108691
-263.639393,30,3.139419
-265.660973,30,3.147611
-268.75415,30,3.154
-256.792091,30,3.160005
-240.665913,30,3.166062
-274.952285,30,3.172144
-247.433049,30,3.178001
-253.873383,30,3.183802
-268.757936,30,3.189634
-266.845717,30,3.195414
-256.250831,30,3.225818
-238.274721,30,3.231782
-267.48843,30,3.237754
-277.880506,30,3.243729
-256.19424,30,3.249739
-279.577217,30,3.258815
-254.175903,30,3.264936
-250.864494,30,3.270867
-259.501367,30,3.276851
-255.453899,30,3.282828
-253.055044,30,3.314299
-259.373067,30,3.320262
-262.59591,30,3.32617
-256.768838,30,3.332102
-251.956929,30,3.338052
-265.40455,30,3.34401
-269.656625,30,3.350214
-253.630081,30,3.356119
-264.131694,30,3.365194
-273.628359,30,3.371216
-273.706272,30,3.4022
-246.855932,30,3.408071
-253.037889,30,3.4139
-261.440675,30,3.419895
-277.696917,30,3.425856
-268.65727,30,3.431956
-248.553047,30,3.43799
-253.16292,30,3.444004
-246.734912,30,3.449846
-258.906802,30,3.455867
-252.195596,30,3.489552
-246.088428,30,3.495404
-256.97035,30,3.501219
-259.048644,30,3.507345
-252.956947,30,3.513269
-266.322561,30,3.519148
-247.036585,30,3.525107
-257.235757,30,3.531095
-246.577871,30,3.53715
-261.272789,30,3.543107
-244.017281,30,3.576567
-260.981494,30,3.726085
-246.829021,30,3.732152
-249.588346,30,3.738294
-252.767578,30,3.744219
-259.661403,30,3.750083
-245.530292,30,3.755981
-272.542016,30,3.761814
-242.378348,30,3.767604
-235.448008,30,3.773467
-272.500542,30,3.807105
-247.359365,30,3.813016
-247.478626,30,3.818917
-239.929843,30,3.825285
-235.670539,30,3.831197
-264.117474,30,3.837263
-254.121491,30,3.843264
-258.757615,30,3.849268
-258.468158,30,3.855185
-270.215547,30,3.861137
-259.302962,30,3.894891
-279.572812,30,3.900719
-252.263435,30,3.906791
-260.796605,30,3.912752
-265.039971,30,3.918563
-259.688627,30,3.924552
-266.373399,30,3.930488
-256.824465,30,3.936386
-255.983383,30,3.942348
-248.755153,30,3.948401
-257.848007,30,3.979557
-259.387617,30,3.985526
-266.326563,30,3.994195
-262.216716,30,4.000759
-227.58184,30,4.006893
-256.252134,30,4.012846
-261.538899,30,4.018776
-250.039381,30,4.024765
-251.196947,30,4.030585
-252.293713,30,4.036391
-246.871391,30,4.066992
-256.440752,30,4.073007
-262.221812,30,4.078939
-266.857472,30,4.084787
-256.38412,30,4.090644
-253.891566,30,4.098752
-243.740966,30,4.105138
-252.555169,30,4.11106
-267.214222,30,4.117328
-265.732324,30,4.123568
-250.652696,30,4.154577
-242.398571,30,4.160581
-268.815891,30,4.166582
-258.491699,30,4.172641
-247.652889,30,4.17848
-243.498765,30,4.184292
-260.388475,30,4.190394
-258.859162,30,4.196314
-258.598336,30,4.205345
-258.810496,30,4.211447
-260.515109,30,4.242218
-267.534724,30,4.24848
-261.490454,30,4.254439
-264.573327,30,4.260367
-254.422092,30,4.266262
-266.319216,30,4.27214
-244.734713,30,4.278018
-252.595166,30,4.28398
-246.931914,30,4.290174
-254.54221,30,4.443592
-247.23168,30,4.474926
-259.008619,30,4.480882
-254.54405,30,4.486795
-260.540276,30,4.49272
-261.545171,30,4.498659
-245.771857,30,4.504692
-256.106964,30,4.510487
-262.944327,30,4.516337
-245.581435,30,4.52479
-258.949408,30,4.530849
-257.001226,30,4.561779
-258.99745,30,4.567742
-255.349221,30,4.573767
-250.727686,30,4.579955
-249.076508,30,4.585978
-236.691303,30,4.591894
-261.379328,30,4.597971
-250.982711,30,4.603953
-257.781962,30,4.609947
-262.24158,30,4.615977
-248.192544,30,4.652252
-258.523862,30,4.658898
-243.163762,30,4.665671
-256.678575,30,4.672169
-238.552873,30,4.678765
-242.344109,30,4.685155
-246.9483,30,4.691781
-246.112672,30,4.698095
-254.909663,30,4.704677
-261.011603,30,4.710985
-258.760778,30,4.745525
-253.2852,30,4.75158
-250.738495,30,4.757635
-263.556325,30,4.763837
-254.219,30,4.769859
-263.485464,30,4.775726
-252.721788,30,4.781693
-255.827592,30,4.787829
-256.317486,30,4.793816
-252.49788,30,4.7999
-255.59735,30,4.831161
-242.560128,30,4.840014
-253.268473,30,4.845955
-239.619605,30,4.851756
-268.22602,30,4.857958
-273.610691,30,4.86402
-257.39373,30,4.869952
-244.449213,30,4.875914
-262.309528,30,4.881948
-254.285148,30,4.887982
-254.609644,30,4.918642
-266.364332,30,4.924571
-244.18379,30,4.930633
-264.822513,30,4.938832
-235.651467,30,4.945283
-261.484562,30,4.951125
-242.29531,30,4.957194
-261.242323,30,4.963189
-262.222704,30,4.969342
-262.982163,30,4.975271
-254.125302,30,5.005702
-249.591797,30,5.011622
-271.871546,30,5.017435
-253.63787,30,5.023242
-265.901313,30,5.029102
-253.458101,30,5.034864
-268.939208,30,5.040676
-265.194934,30,5.190644
-247.200455,30,5.196782
-254.648315,30,5.202932
-261.438204,30,5.233629
-250.857948,30,5.239677
-261.044569,30,5.245727
-260.65174,30,5.254443
-234.918381,30,5.260546
-266.229798,30,5.266718
-252.247146,30,5.272588
-245.466455,30,5.278622
-244.371444,30,5.284611
-250.797546,30,5.290596
-238.729217,30,5.321413
-251.297354,30,5.327209
-242.712149,30,5.333324
-230.016875,30,5.339271
-245.585668,30,5.345205
-231.55003,30,5.351208
-256.048395,30,5.359906
-240.51797,30,5.36609
-236.510203,30,5.37232
-250.023489,30,5.378253
-256.55221,30,5.409149
-251.582986,30,5.415601
-251.894513,30,5.421487
-273.556958,30,5.427265
-256.00664,30,5.433315
-234.068884,30,5.439247
-242.722745,30,5.445272
-244.871392,30,5.4514
-247.574801,30,5.460199
-234.536243,30,5.466303
-250.771086,30,5.497026
-250.631432,30,5.503039
-254.235032,30,5.509012
-255.2891,30,5.515009
-230.58877,30,5.521199
-254.771059,30,5.527184
-246.239357,30,5.533247
-243.846619,30,5.539224
-261.003687,30,5.545186
-240.122987,30,5.551098
-236.674678,30,5.585522
-270.277762,30,5.591373
-233.188294,30,5.597526
-257.339123,30,5.603457
-241.817949,30,5.609376
-246.598279,30,5.615422
-260.262718,30,5.621778
-254.72601,30,5.627954
-251.232451,30,5.63398
-245.745331,30,5.640159
-242.066462,30,5.673952
-264.598256,30,5.679947
-235.336731,30,5.685756
-227.337712,30,5.691775
-248.257983,30,5.69786
-243.132954,30,5.703787
-223.078239,30,5.709679
-267.106294,30,5.715658
-239.67126,30,5.721826
-247.973361,30,5.727746
-251.163834,30,5.758891
-257.570422,30,5.765372
-253.644686,30,5.774201
-245.847311,30,5.780205
-236.139097,30,5.786434
-254.168756,30,5.792288
-262.20751,30,5.939033
-252.520461,30,5.945033
-248.600545,30,5.950985
-273.539311,30,5.957177
-265.947214,30,5.990795
-251.968073,30,5.996965
-245.303876,30,6.003028
-258.892981,30,6.009041
-273.274276,30,6.015011
-230.891133,30,6.021008
-247.497934,30,6.026997
-262.175465,30,6.033143
-213.679753,30,6.03907
-241.349834,30,6.045158
-245.560654,30,6.076099
-254.496204,30,6.084738
-257.052036,30,6.090616
-251.770562,30,6.09664
-243.135236,30,6.102664
-256.429719,30,6.108869
-251.992912,30,6.114831
-249.38377,30,6.120771
-258.421085,30,6.126829
-245.560337,30,6.132962
-247.906885,30,6.163655
-249.820358,30,6.169644
-224.554586,30,6.175651
-237.178803,30,6.18161
-254.902411,30,6.190213
-262.323773,30,6.196103
-253.597318,30,6.201959
-235.101884,30,6.20819
-245.524677,30,6.214156
-262.002029,30,6.220036
-264.340056,30,6.250962
-263.847462,30,6.257054
-257.474747,30,6.263071
-235.300394,30,6.268972
-243.822117,30,6.274892
-249.261544,30,6.28072
-252.411748,30,6.286481
-251.325251,30,6.295201
-247.057057,30,6.301462
-234.651318,30,6.307591
-244.783862,30,6.338809
-264.109756,30,6.34476
-248.951449,30,6.350969
-247.703931,30,6.356943
-235.981895,30,6.363006
-257.329878,30,6.368872
-249.504975,30,6.374822
-256.688068,30,6.380915
-254.129505,30,6.386861
-265.019527,30,6.395052
-250.612292,30,6.426184
-263.988679,30,6.432205
-235.941503,30,6.438214
-266.443173,30,6.444197
-243.430254,30,6.450351
-241.230275,30,6.456473
-254.214775,30,6.462841
-248.837307,30,6.468757
-253.078436,30,6.474801
-249.45768,30,6.480785
-252.662588,30,6.514613
-255.66155,30,6.520518
-245.43186,30,6.526285
-236.172736,30,6.532127
-246.492821,30,6.679231
-243.757408,30,6.685102
-252.606663,30,6.690923
-251.66682,30,6.696738
-224.216837,30,6.702551
-239.608074,30,6.708786
-245.853184,30,6.742548
-266.243457,30,6.748482
-238.045856,30,6.755165
-253.020775,30,6.761404
-244.546566,30,6.768224
-256.088083,30,6.774787
-257.115086,30,6.781369
-258.891249,30,6.787975
-216.639239,30,6.794434
-254.612953,30,6.800932
-246.58131,30,6.839004
-247.754854,30,6.845403
-235.35515,30,6.85183
-247.221504,30,6.858001
-252.452809,30,6.8641
-229.880172,30,6.870613
-224.592764,30,6.877244
-214.979694,30,6.88338
-236.324873,30,6.889717
-261.365653,30,6.895765
-250.678796,30,6.929983
-241.217657,30,6.936081
-260.190034,30,6.942078
-241.65174,30,6.948145
-245.470278,30,6.953975
-262.519835,30,6.959737
-253.225918,30,6.965878
-262.038591,30,6.971851
-242.522054,30,6.977807
-258.763866,30,6.983759
-254.094481,30,7.014261
-243.901101,30,7.020298
-253.969596,30,7.026414
-242.774632,30,7.035313
-238.174602,30,7.041551
-240.630025,30,7.047617
-217.740566,30,7.053409
-249.758914,30,7.059184
-228.987423,30,7.065221
-262.68877,30,7.071169
-255.743082,30,7.101721
-237.368396,30,7.107679
-267.444893,30,7.113615
-258.53143,30,7.119688
-252.503257,30,7.125813
-239.540034,30,7.131843
-252.3008,30,7.140322
-256.834956,30,7.14633
-248.877179,30,7.152234
-233.732531,30,7.158053
-232.965541,30,7.188189
-234.675985,30,7.194127
-262.286986,30,7.200117
-258.229593,30,7.206086
-239.392206,30,7.211912
-264.672803,30,7.21769
-240.714295,30,7.223484
-246.767835,30,7.229282
-248.05749,30,7.235066
-233.704597,30,7.243593
-249.66347,30,7.274303
