#{"t_start": 1676038651.904825, "env_id": "InvManagement-v1"}
r,l,t
-627.569411,30,61.362007
-367.917744,30,61.602648
-636.497882,30,61.85068
-692.36571,30,62.074624
-710.190331,30,62.304419
-713.933934,30,62.534038
-670.5747,30,62.800242
-620.967757,30,63.027166
-601.730153,30,63.287873
-667.514654,30,63.502832
-724.796845,30,63.728809
-573.32618,30,63.945893
-639.356901,30,64.163192
-721.891547,30,64.38266
-720.511578,30,64.596549
-588.546726,30,64.848267
-457.925568,30,65.06385
-506.55498,30,65.293965
-611.727652,30,65.555171
-536.223711,30,65.788955
-687.767858,30,66.012451
-634.928172,30,66.226755
-519.498388,30,66.449691
-478.920616,30,66.694538
-789.536954,30,66.953688
-648.436224,30,67.172404
-674.329924,30,67.391138
-513.069167,30,67.609276
-611.598335,30,67.876887
-530.155811,30,68.108834
-490.836781,30,68.338527
-536.226887,30,68.554309
-713.819044,30,68.769906
-636.225004,30,69.01908
-691.049158,30,69.237535
-644.703605,30,69.455093
-705.777896,30,69.671394
-676.195641,30,69.898849
-640.972961,30,70.165287
-720.170076,30,70.397864
-600.706703,30,70.62842
-798.60761,30,70.890978
-610.374707,30,71.107629
-771.156405,30,71.324089
-678.725308,30,71.541535
-826.339602,30,71.776272
-638.639593,30,72.007988
-625.134442,30,72.236797
-709.80293,30,72.50563
-660.561563,30,72.77372
-739.030131,30,72.992906
-712.862867,30,73.216924
-765.923383,30,73.441899
-818.844049,30,73.67414
-655.139334,30,73.895505
-736.333995,30,74.111771
-710.239346,30,74.338995
-765.222223,30,74.568294
-731.509132,30,74.868384
-726.561273,30,75.084827
-723.359767,30,75.308465
-708.889371,30,75.523871
-720.98426,30,75.742679
-687.212961,30,75.972409
-670.773175,30,76.206344
-707.24588,30,76.431714
-677.745166,30,76.696245
-718.218008,30,76.945014
-705.785258,30,77.216723
-570.400334,30,77.438392
-789.845199,30,77.669586
-513.671438,30,77.901115
-622.225406,30,78.153313
-512.535228,30,78.46221
-650.86719,30,78.698834
-637.717089,30,78.92776
-678.836029,30,79.151736
-707.779987,30,79.380029
-648.342558,30,79.664795
-681.570274,30,79.931872
-603.166473,30,80.245752
-656.741016,30,80.555607
-559.868362,30,80.814053
-621.620341,30,81.07292
-626.295433,30,81.30754
-613.444246,30,81.549699
-599.02237,30,81.791436
-616.253957,30,82.008551
-578.629455,30,82.276498
-576.740629,30,82.543918
-563.228162,30,82.768302
-562.784275,30,82.985387
-531.934347,30,83.204933
-596.647403,30,83.422883
-478.7817,30,83.64384
-509.36702,30,83.863739
-610.760374,30,84.089634
-521.160965,30,84.314237
-508.221264,30,84.619153
-655.156638,30,84.841091
-454.828528,30,85.09259
-542.684225,30,85.351987
-556.134865,30,85.595822
-529.504493,30,85.849437
-613.895988,30,86.068199
-610.782188,30,86.291315
-476.467388,30,86.519527
-575.369755,30,86.780159
-568.547147,30,87.028923
-538.506397,30,87.251501
-509.08298,30,87.482321
-638.411739,30,87.700929
-703.368695,30,87.924487
-706.997893,30,88.141896
-513.561076,30,88.361266
-664.521298,30,88.580192
-533.688962,30,88.797423
-555.540825,30,89.058884
-586.875373,30,89.312184
-520.118256,30,89.538213
-652.515291,30,89.758828
-484.951193,30,89.974139
-520.786778,30,90.194388
-579.54873,30,90.423724
-573.515534,30,90.649571
-507.908288,30,90.870783
-502.566364,30,91.131866
-477.060314,30,91.350605
-621.46071,30,91.612486
-571.621343,30,91.831079
-666.222428,30,92.052309
-635.641243,30,92.268939
-639.799088,30,92.491207
-495.845861,30,92.711816
-617.85011,30,92.926907
-629.359931,30,93.152969
-577.787323,30,93.409006
-584.652434,30,93.63834
-605.371709,30,93.895772
-447.167526,30,94.121309
-508.663525,30,94.339779
-701.137373,30,94.573231
-566.787465,30,94.794642
-581.24748,30,95.026934
-589.380885,30,95.241198
-515.316405,30,95.455897
-621.795702,30,95.709587
-496.435346,30,95.928005
-564.10716,30,96.175709
-453.954493,30,96.391884
-496.420615,30,96.605679
-725.232443,30,96.823743
-633.853844,30,97.042227
-575.463791,30,97.257654
-494.872661,30,97.474043
-575.112532,30,97.71967
-660.032497,30,97.938251
-548.8531,30,98.155233
-506.797522,30,98.406112
-612.279489,30,98.620451
-657.024493,30,98.835148
-639.8363,30,99.052406
-452.926571,30,99.265452
-665.821211,30,99.480797
-651.171904,30,99.695818
-535.665419,30,99.910025
-667.997424,30,100.161854
-712.877129,30,100.378132
-602.884791,30,100.623959
-659.836347,30,100.838473
-614.718634,30,101.055555
-661.81251,30,101.270389
-736.605634,30,101.486412
-650.597666,30,101.700629
-615.239428,30,101.913368
-756.91935,30,102.130488
-707.844514,30,102.381059
-556.954795,30,102.596191
-699.186338,30,102.843154
-614.814358,30,103.057042
-718.897983,30,103.273081
-728.052463,30,103.497871
-764.859837,30,103.714896
-629.599525,30,103.940682
-690.199581,30,104.177236
-628.578983,30,104.458134
-660.415429,30,104.707886
-631.219536,30,104.954075
-614.216691,30,105.211515
-700.174894,30,105.436743
-593.687902,30,105.779011
-716.083683,30,106.049061
-726.318955,30,106.296867
-688.089984,30,106.541101
-695.75092,30,106.78689
-659.571533,30,107.046599
-754.769031,30,107.271741
-687.879537,30,107.506478
-642.364118,30,107.797246
-601.367048,30,108.033882
-688.126967,30,108.267873
-630.710226,30,108.536378
-671.374206,30,108.801776
-687.63758,30,109.047628
-731.089915,30,109.275616
-696.529617,30,109.538378
-686.514645,30,109.758504
-704.968001,30,109.983004
-702.853237,30,110.249369
-647.694426,30,110.50083
-628.936868,30,110.743332
-648.386567,30,111.015753
-622.098902,30,111.346304
-743.57731,30,111.605193
-682.70906,30,111.839167
-697.346002,30,112.060258
-652.87801,30,112.283428
-716.86101,30,112.508098
-659.365799,30,112.781593
-665.552351,30,113.023958
-752.804797,30,113.292456
-786.638873,30,113.513958
-761.023803,30,113.748271
-664.544623,30,113.978653
-695.90329,30,114.20501
-611.69421,30,114.425775
-611.422904,30,114.64485
-777.078598,30,114.862773
